6.345317761269464540e+01, 1.041689152383476724e+01, 1.000000000000000000e+00
6.345317761269464540e+01, 1.041689152383476724e+01, 1.500000000000000000e+00
6.345317761269464540e+01, 1.041689152383476724e+01, 2.000000000000000000e+00
6.345317761269464540e+01, 1.041689152383476724e+01, 2.500000000000000000e+00
6.345350176443655243e+01, 1.041731024444555409e+01, 5.000000000000000000e-01
6.345350176443655243e+01, 1.041731024444555409e+01, 1.000000000000000000e+00
6.345350176443655243e+01, 1.041731024444555409e+01, 1.500000000000000000e+00
6.345350176443655243e+01, 1.041731024444555409e+01, 2.000000000000000000e+00
6.345350176443655243e+01, 1.041731024444555409e+01, 2.500000000000000000e+00
6.345382591617845236e+01, 1.041772897453972924e+01, 5.000000000000000000e-01
6.345382591617845236e+01, 1.041772897453972924e+01, 1.000000000000000000e+00
6.345382591617845236e+01, 1.041772897453972924e+01, 1.500000000000000000e+00
6.345382591617845236e+01, 1.041772897453972924e+01, 2.000000000000000000e+00
6.345382591617845236e+01, 1.041772897453972924e+01, 2.500000000000000000e+00
6.345415006792035939e+01, 1.041814771411765683e+01, 5.000000000000000000e-01
6.345415006792035939e+01, 1.041814771411765683e+01, 1.000000000000000000e+00
6.345415006792035939e+01, 1.041814771411765683e+01, 1.500000000000000000e+00
6.345415006792035939e+01, 1.041814771411765683e+01, 2.000000000000000000e+00
6.345415006792035939e+01, 1.041814771411765683e+01, 2.500000000000000000e+00
6.345447421966225932e+01, 1.041856646317969570e+01, 5.000000000000000000e-01
6.345447421966225932e+01, 1.041856646317969570e+01, 1.000000000000000000e+00
6.345447421966225932e+01, 1.041856646317969570e+01, 1.500000000000000000e+00
6.345447421966225932e+01, 1.041856646317969570e+01, 2.000000000000000000e+00
6.345447421966225932e+01, 1.041856646317969570e+01, 2.500000000000000000e+00
6.345479837140416635e+01, 1.041898522172621178e+01, 5.000000000000000000e-01
6.345479837140416635e+01, 1.041898522172621178e+01, 1.000000000000000000e+00
6.345479837140416635e+01, 1.041898522172621178e+01, 1.500000000000000000e+00
6.345479837140416635e+01, 1.041898522172621178e+01, 2.000000000000000000e+00
6.345479837140416635e+01, 1.041898522172621178e+01, 2.500000000000000000e+00
6.345512252314606627e+01, 1.041940398975756388e+01, 5.000000000000000000e-01
6.345512252314606627e+01, 1.041940398975756388e+01, 1.000000000000000000e+00
6.345512252314606627e+01, 1.041940398975756388e+01, 1.500000000000000000e+00
6.345512252314606627e+01, 1.041940398975756388e+01, 2.000000000000000000e+00
6.345512252314606627e+01, 1.041940398975756388e+01, 2.500000000000000000e+00
6.345544667488796620e+01, 1.041982276727411794e+01, 5.000000000000000000e-01
6.345544667488796620e+01, 1.041982276727411794e+01, 1.000000000000000000e+00
6.345544667488796620e+01, 1.041982276727411794e+01, 1.500000000000000000e+00
6.345544667488796620e+01, 1.041982276727411794e+01, 2.000000000000000000e+00
6.345544667488796620e+01, 1.041982276727411794e+01, 2.500000000000000000e+00
6.345577082662987323e+01, 1.042024155427623455e+01, 5.000000000000000000e-01
6.345577082662987323e+01, 1.042024155427623455e+01, 1.000000000000000000e+00
6.345577082662987323e+01, 1.042024155427623455e+01, 1.500000000000000000e+00
6.345577082662987323e+01, 1.042024155427623455e+01, 2.000000000000000000e+00
6.345577082662987323e+01, 1.042024155427623455e+01, 2.500000000000000000e+00
6.345609497837177315e+01, 1.042066035076427610e+01, 5.000000000000000000e-01
6.345609497837177315e+01, 1.042066035076427610e+01, 1.000000000000000000e+00
6.345609497837177315e+01, 1.042066035076427610e+01, 1.500000000000000000e+00
6.345609497837177315e+01, 1.042066035076427610e+01, 2.000000000000000000e+00
6.345609497837177315e+01, 1.042066035076427610e+01, 2.500000000000000000e+00
6.345641913011368018e+01, 1.042107915673860496e+01, 5.000000000000000000e-01
6.345641913011368018e+01, 1.042107915673860496e+01, 1.000000000000000000e+00
6.345641913011368018e+01, 1.042107915673860496e+01, 1.500000000000000000e+00
6.345641913011368018e+01, 1.042107915673860496e+01, 2.000000000000000000e+00
6.345641913011368018e+01, 1.042107915673860496e+01, 2.500000000000000000e+00
6.345674328185558011e+01, 1.042149797219958529e+01, 5.000000000000000000e-01
6.345674328185558011e+01, 1.042149797219958529e+01, 1.000000000000000000e+00
6.345674328185558011e+01, 1.042149797219958529e+01, 1.500000000000000000e+00
6.345674328185558011e+01, 1.042149797219958529e+01, 2.000000000000000000e+00
6.345674328185558011e+01, 1.042149797219958529e+01, 2.500000000000000000e+00
6.344915078914535655e+01, 1.041072378171733881e+01, 5.000000000000000000e-01
6.344915078914535655e+01, 1.041072378171733881e+01, 1.000000000000000000e+00
6.344915078914535655e+01, 1.041072378171733881e+01, 1.500000000000000000e+00
6.344915078914535655e+01, 1.041072378171733881e+01, 2.000000000000000000e+00
6.344915078914535655e+01, 1.041072378171733881e+01, 2.500000000000000000e+00
6.344947494088725648e+01, 1.041114237360194750e+01, 5.000000000000000000e-01
6.344947494088725648e+01, 1.041114237360194750e+01, 1.000000000000000000e+00
6.344947494088725648e+01, 1.041114237360194750e+01, 1.500000000000000000e+00
6.344947494088725648e+01, 1.041114237360194750e+01, 2.000000000000000000e+00
6.344947494088725648e+01, 1.041114237360194750e+01, 2.500000000000000000e+00
6.344979909262915641e+01, 1.041156097496516608e+01, 5.000000000000000000e-01
6.344979909262915641e+01, 1.041156097496516608e+01, 1.000000000000000000e+00
6.344979909262915641e+01, 1.041156097496516608e+01, 1.500000000000000000e+00
6.344979909262915641e+01, 1.041156097496516608e+01, 2.000000000000000000e+00
6.344979909262915641e+01, 1.041156097496516608e+01, 2.500000000000000000e+00
6.345012324437106344e+01, 1.041197958580735516e+01, 5.000000000000000000e-01
6.345012324437106344e+01, 1.041197958580735516e+01, 1.000000000000000000e+00
6.345012324437106344e+01, 1.041197958580735516e+01, 1.500000000000000000e+00
6.345012324437106344e+01, 1.041197958580735516e+01, 2.000000000000000000e+00
6.345012324437106344e+01, 1.041197958580735516e+01, 2.500000000000000000e+00
6.345044739611296336e+01, 1.041239820612887890e+01, 5.000000000000000000e-01
6.345044739611296336e+01, 1.041239820612887890e+01, 1.000000000000000000e+00
6.345044739611296336e+01, 1.041239820612887890e+01, 1.500000000000000000e+00
6.345044739611296336e+01, 1.041239820612887890e+01, 2.000000000000000000e+00
6.345044739611296336e+01, 1.041239820612887890e+01, 2.500000000000000000e+00
6.345077154785487039e+01, 1.041281683593009788e+01, 5.000000000000000000e-01
6.345077154785487039e+01, 1.041281683593009788e+01, 1.000000000000000000e+00
6.345077154785487039e+01, 1.041281683593009788e+01, 1.500000000000000000e+00
6.345077154785487039e+01, 1.041281683593009788e+01, 2.000000000000000000e+00
6.345077154785487039e+01, 1.041281683593009788e+01, 2.500000000000000000e+00
6.345109569959677032e+01, 1.041323547521137272e+01, 5.000000000000000000e-01
6.345109569959677032e+01, 1.041323547521137272e+01, 1.000000000000000000e+00
6.345109569959677032e+01, 1.041323547521137272e+01, 1.500000000000000000e+00
6.345109569959677032e+01, 1.041323547521137272e+01, 2.000000000000000000e+00
6.345109569959677032e+01, 1.041323547521137272e+01, 2.500000000000000000e+00
6.345141985133867735e+01, 1.041365412397306933e+01, 5.000000000000000000e-01
6.345141985133867735e+01, 1.041365412397306933e+01, 1.000000000000000000e+00
6.345141985133867735e+01, 1.041365412397306933e+01, 1.500000000000000000e+00
6.345141985133867735e+01, 1.041365412397306933e+01, 2.000000000000000000e+00
6.345141985133867735e+01, 1.041365412397306933e+01, 2.500000000000000000e+00
6.345174400308057727e+01, 1.041407278221554833e+01, 5.000000000000000000e-01
6.345174400308057727e+01, 1.041407278221554833e+01, 1.000000000000000000e+00
6.345174400308057727e+01, 1.041407278221554833e+01, 1.500000000000000000e+00
6.345174400308057727e+01, 1.041407278221554833e+01, 2.000000000000000000e+00
6.345174400308057727e+01, 1.041407278221554833e+01, 2.500000000000000000e+00
6.345206815482248430e+01, 1.041449144993917031e+01, 5.000000000000000000e-01
6.345206815482248430e+01, 1.041449144993917031e+01, 1.000000000000000000e+00
6.345206815482248430e+01, 1.041449144993917031e+01, 1.500000000000000000e+00
6.345206815482248430e+01, 1.041449144993917031e+01, 2.000000000000000000e+00
6.345206815482248430e+01, 1.041449144993917031e+01, 2.500000000000000000e+00
6.345239230656438423e+01, 1.041491012714430120e+01, 5.000000000000000000e-01
6.345239230656438423e+01, 1.041491012714430120e+01, 1.000000000000000000e+00
6.345239230656438423e+01, 1.041491012714430120e+01, 1.500000000000000000e+00
6.345239230656438423e+01, 1.041491012714430120e+01, 2.000000000000000000e+00
6.345239230656438423e+01, 1.041491012714430120e+01, 2.500000000000000000e+00
6.345271645830628415e+01, 1.041532881383129983e+01, 5.000000000000000000e-01
6.345271645830628415e+01, 1.041532881383129983e+01, 1.000000000000000000e+00
6.345271645830628415e+01, 1.041532881383129983e+01, 1.500000000000000000e+00
6.345271645830628415e+01, 1.041532881383129983e+01, 2.000000000000000000e+00
6.345271645830628415e+01, 1.041532881383129983e+01, 2.500000000000000000e+00
6.345304061004819118e+01, 1.041574751000053034e+01, 5.000000000000000000e-01
6.345304061004819118e+01, 1.041574751000053034e+01, 1.000000000000000000e+00
6.345304061004819118e+01, 1.041574751000053034e+01, 1.500000000000000000e+00
6.345304061004819118e+01, 1.041574751000053034e+01, 2.000000000000000000e+00
6.345304061004819118e+01, 1.041574751000053034e+01, 2.500000000000000000e+00
6.345336476179009111e+01, 1.041616621565235334e+01, 5.000000000000000000e-01
6.345336476179009111e+01, 1.041616621565235334e+01, 1.000000000000000000e+00
6.345336476179009111e+01, 1.041616621565235334e+01, 1.500000000000000000e+00
6.345336476179009111e+01, 1.041616621565235334e+01, 2.000000000000000000e+00
6.345336476179009111e+01, 1.041616621565235334e+01, 2.500000000000000000e+00
6.345368891353199814e+01, 1.041658493078713477e+01, 5.000000000000000000e-01
6.345368891353199814e+01, 1.041658493078713477e+01, 1.000000000000000000e+00
6.345368891353199814e+01, 1.041658493078713477e+01, 1.500000000000000000e+00
6.345368891353199814e+01, 1.041658493078713477e+01, 2.000000000000000000e+00
6.345368891353199814e+01, 1.041658493078713477e+01, 2.500000000000000000e+00
6.345401306527389806e+01, 1.041700365540523343e+01, 5.000000000000000000e-01
6.345401306527389806e+01, 1.041700365540523343e+01, 1.000000000000000000e+00
6.345401306527389806e+01, 1.041700365540523343e+01, 1.500000000000000000e+00
6.345401306527389806e+01, 1.041700365540523343e+01, 2.000000000000000000e+00
6.345401306527389806e+01, 1.041700365540523343e+01, 2.500000000000000000e+00
6.345433721701580509e+01, 1.041742238950701172e+01, 5.000000000000000000e-01
6.345433721701580509e+01, 1.041742238950701172e+01, 1.000000000000000000e+00
6.345433721701580509e+01, 1.041742238950701172e+01, 1.500000000000000000e+00
6.345433721701580509e+01, 1.041742238950701172e+01, 2.000000000000000000e+00
6.345433721701580509e+01, 1.041742238950701172e+01, 2.500000000000000000e+00
6.345466136875770502e+01, 1.041784113309283555e+01, 5.000000000000000000e-01
6.345466136875770502e+01, 1.041784113309283555e+01, 1.000000000000000000e+00
6.345466136875770502e+01, 1.041784113309283555e+01, 1.500000000000000000e+00
6.345466136875770502e+01, 1.041784113309283555e+01, 2.000000000000000000e+00
6.345466136875770502e+01, 1.041784113309283555e+01, 2.500000000000000000e+00
6.345498552049961205e+01, 1.041825988616306375e+01, 5.000000000000000000e-01
6.345498552049961205e+01, 1.041825988616306375e+01, 1.000000000000000000e+00
6.345498552049961205e+01, 1.041825988616306375e+01, 1.500000000000000000e+00
6.345498552049961205e+01, 1.041825988616306375e+01, 2.000000000000000000e+00
6.345498552049961205e+01, 1.041825988616306375e+01, 2.500000000000000000e+00
6.345530967224151198e+01, 1.041867864871806049e+01, 5.000000000000000000e-01
6.345530967224151198e+01, 1.041867864871806049e+01, 1.000000000000000000e+00
6.345530967224151198e+01, 1.041867864871806049e+01, 1.500000000000000000e+00
6.345530967224151198e+01, 1.041867864871806049e+01, 2.000000000000000000e+00
6.345530967224151198e+01, 1.041867864871806049e+01, 2.500000000000000000e+00
6.345563382398341190e+01, 1.041909742075818812e+01, 5.000000000000000000e-01
6.345563382398341190e+01, 1.041909742075818812e+01, 1.000000000000000000e+00
6.345563382398341190e+01, 1.041909742075818812e+01, 1.500000000000000000e+00
6.345563382398341190e+01, 1.041909742075818812e+01, 2.000000000000000000e+00
6.345563382398341190e+01, 1.041909742075818812e+01, 2.500000000000000000e+00
6.345595797572531893e+01, 1.041951620228380904e+01, 5.000000000000000000e-01
6.345595797572531893e+01, 1.041951620228380904e+01, 1.000000000000000000e+00
6.345595797572531893e+01, 1.041951620228380904e+01, 1.500000000000000000e+00
6.345595797572531893e+01, 1.041951620228380904e+01, 2.000000000000000000e+00
6.345595797572531893e+01, 1.041951620228380904e+01, 2.500000000000000000e+00
6.345628212746721886e+01, 1.041993499329528561e+01, 5.000000000000000000e-01
6.345628212746721886e+01, 1.041993499329528561e+01, 1.000000000000000000e+00
6.345628212746721886e+01, 1.041993499329528561e+01, 1.500000000000000000e+00
6.345628212746721886e+01, 1.041993499329528561e+01, 2.000000000000000000e+00
6.345628212746721886e+01, 1.041993499329528561e+01, 2.500000000000000000e+00
6.345660627920912589e+01, 1.042035379379298021e+01, 5.000000000000000000e-01
6.345660627920912589e+01, 1.042035379379298021e+01, 1.000000000000000000e+00
6.345660627920912589e+01, 1.042035379379298021e+01, 1.500000000000000000e+00
6.345660627920912589e+01, 1.042035379379298021e+01, 2.000000000000000000e+00
6.345660627920912589e+01, 1.042035379379298021e+01, 2.500000000000000000e+00
6.345693043095102581e+01, 1.042077260377725523e+01, 5.000000000000000000e-01
6.345693043095102581e+01, 1.042077260377725523e+01, 1.000000000000000000e+00
6.345693043095102581e+01, 1.042077260377725523e+01, 1.500000000000000000e+00
6.345693043095102581e+01, 1.042077260377725523e+01, 2.000000000000000000e+00
6.345693043095102581e+01, 1.042077260377725523e+01, 2.500000000000000000e+00
6.344933793824080226e+01, 1.040999853523508101e+01, 5.000000000000000000e-01
6.344933793824080226e+01, 1.040999853523508101e+01, 1.000000000000000000e+00
6.344933793824080226e+01, 1.040999853523508101e+01, 1.500000000000000000e+00
6.344933793824080226e+01, 1.040999853523508101e+01, 2.000000000000000000e+00
6.344933793824080226e+01, 1.040999853523508101e+01, 2.500000000000000000e+00
6.344966208998270218e+01, 1.041041712164438771e+01, 5.000000000000000000e-01
6.344966208998270218e+01, 1.041041712164438771e+01, 1.000000000000000000e+00
6.344966208998270218e+01, 1.041041712164438771e+01, 1.500000000000000000e+00
6.344966208998270218e+01, 1.041041712164438771e+01, 2.000000000000000000e+00
6.344966208998270218e+01, 1.041041712164438771e+01, 2.500000000000000000e+00
6.344998624172460921e+01, 1.041083571753223502e+01, 5.000000000000000000e-01
6.344998624172460921e+01, 1.041083571753223502e+01, 1.000000000000000000e+00
6.344998624172460921e+01, 1.041083571753223502e+01, 1.500000000000000000e+00
6.344998624172460921e+01, 1.041083571753223502e+01, 2.000000000000000000e+00
6.344998624172460921e+01, 1.041083571753223502e+01, 2.500000000000000000e+00
6.345031039346650914e+01, 1.041125432289898356e+01, 5.000000000000000000e-01
6.345031039346650914e+01, 1.041125432289898356e+01, 1.000000000000000000e+00
6.345031039346650914e+01, 1.041125432289898356e+01, 1.500000000000000000e+00
6.345031039346650914e+01, 1.041125432289898356e+01, 2.000000000000000000e+00
6.345031039346650914e+01, 1.041125432289898356e+01, 2.500000000000000000e+00
6.345063454520840907e+01, 1.041167293774499392e+01, 5.000000000000000000e-01
6.345063454520840907e+01, 1.041167293774499392e+01, 1.000000000000000000e+00
6.345063454520840907e+01, 1.041167293774499392e+01, 1.500000000000000000e+00
6.345063454520840907e+01, 1.041167293774499392e+01, 2.000000000000000000e+00
6.345063454520840907e+01, 1.041167293774499392e+01, 2.500000000000000000e+00
6.345095869695031610e+01, 1.041209156207063202e+01, 5.000000000000000000e-01
6.345095869695031610e+01, 1.041209156207063202e+01, 1.000000000000000000e+00
6.345095869695031610e+01, 1.041209156207063202e+01, 1.500000000000000000e+00
6.345095869695031610e+01, 1.041209156207063202e+01, 2.000000000000000000e+00
6.345095869695031610e+01, 1.041209156207063202e+01, 2.500000000000000000e+00
6.345128284869221602e+01, 1.041251019587625848e+01, 5.000000000000000000e-01
6.345128284869221602e+01, 1.041251019587625848e+01, 1.000000000000000000e+00
6.345128284869221602e+01, 1.041251019587625848e+01, 1.500000000000000000e+00
6.345128284869221602e+01, 1.041251019587625848e+01, 2.000000000000000000e+00
6.345128284869221602e+01, 1.041251019587625848e+01, 2.500000000000000000e+00
6.345160700043412305e+01, 1.041292883916223388e+01, 5.000000000000000000e-01
6.345160700043412305e+01, 1.041292883916223388e+01, 1.000000000000000000e+00
6.345160700043412305e+01, 1.041292883916223388e+01, 1.500000000000000000e+00
6.345160700043412305e+01, 1.041292883916223388e+01, 2.000000000000000000e+00
6.345160700043412305e+01, 1.041292883916223388e+01, 2.500000000000000000e+00
6.345193115217602298e+01, 1.041334749192892239e+01, 5.000000000000000000e-01
6.345193115217602298e+01, 1.041334749192892239e+01, 1.000000000000000000e+00
6.345193115217602298e+01, 1.041334749192892239e+01, 1.500000000000000000e+00
6.345193115217602298e+01, 1.041334749192892239e+01, 2.000000000000000000e+00
6.345193115217602298e+01, 1.041334749192892239e+01, 2.500000000000000000e+00
6.345225530391793001e+01, 1.041376615417668461e+01, 5.000000000000000000e-01
6.345225530391793001e+01, 1.041376615417668461e+01, 1.000000000000000000e+00
6.345225530391793001e+01, 1.041376615417668461e+01, 1.500000000000000000e+00
6.345225530391793001e+01, 1.041376615417668461e+01, 2.000000000000000000e+00
6.345225530391793001e+01, 1.041376615417668461e+01, 2.500000000000000000e+00
6.345257945565982993e+01, 1.041418482590588468e+01, 5.000000000000000000e-01
6.345257945565982993e+01, 1.041418482590588468e+01, 1.000000000000000000e+00
6.345257945565982993e+01, 1.041418482590588468e+01, 1.500000000000000000e+00
6.345257945565982993e+01, 1.041418482590588468e+01, 2.000000000000000000e+00
6.345257945565982993e+01, 1.041418482590588468e+01, 2.500000000000000000e+00
6.345290360740173696e+01, 1.041460350711688498e+01, 5.000000000000000000e-01
6.345290360740173696e+01, 1.041460350711688498e+01, 1.000000000000000000e+00
6.345290360740173696e+01, 1.041460350711688498e+01, 1.500000000000000000e+00
6.345290360740173696e+01, 1.041460350711688498e+01, 2.000000000000000000e+00
6.345290360740173696e+01, 1.041460350711688498e+01, 2.500000000000000000e+00
6.345322775914363689e+01, 1.041502219781004612e+01, 5.000000000000000000e-01
6.345322775914363689e+01, 1.041502219781004612e+01, 1.000000000000000000e+00
6.345322775914363689e+01, 1.041502219781004612e+01, 1.500000000000000000e+00
6.345322775914363689e+01, 1.041502219781004612e+01, 2.000000000000000000e+00
6.345322775914363689e+01, 1.041502219781004612e+01, 2.500000000000000000e+00
6.345355191088553681e+01, 1.041544089798573047e+01, 5.000000000000000000e-01
6.345355191088553681e+01, 1.041544089798573047e+01, 1.000000000000000000e+00
6.345355191088553681e+01, 1.041544089798573047e+01, 1.500000000000000000e+00
6.345355191088553681e+01, 1.041544089798573047e+01, 2.000000000000000000e+00
6.345355191088553681e+01, 1.041544089798573047e+01, 2.500000000000000000e+00
6.345387606262744384e+01, 1.041585960764430219e+01, 5.000000000000000000e-01
6.345387606262744384e+01, 1.041585960764430219e+01, 1.000000000000000000e+00
6.345387606262744384e+01, 1.041585960764430219e+01, 1.500000000000000000e+00
6.345387606262744384e+01, 1.041585960764430219e+01, 2.000000000000000000e+00
6.345387606262744384e+01, 1.041585960764430219e+01, 2.500000000000000000e+00
6.345420021436934377e+01, 1.041627832678612364e+01, 5.000000000000000000e-01
6.345420021436934377e+01, 1.041627832678612364e+01, 1.000000000000000000e+00
6.345420021436934377e+01, 1.041627832678612364e+01, 1.500000000000000000e+00
6.345420021436934377e+01, 1.041627832678612364e+01, 2.000000000000000000e+00
6.345420021436934377e+01, 1.041627832678612364e+01, 2.500000000000000000e+00
6.345452436611125080e+01, 1.041669705541155366e+01, 5.000000000000000000e-01
6.345452436611125080e+01, 1.041669705541155366e+01, 1.000000000000000000e+00
6.345452436611125080e+01, 1.041669705541155366e+01, 1.500000000000000000e+00
6.345452436611125080e+01, 1.041669705541155366e+01, 2.000000000000000000e+00
6.345452436611125080e+01, 1.041669705541155366e+01, 2.500000000000000000e+00
6.345484851785315072e+01, 1.041711579352095995e+01, 5.000000000000000000e-01
6.345484851785315072e+01, 1.041711579352095995e+01, 1.000000000000000000e+00
6.345484851785315072e+01, 1.041711579352095995e+01, 1.500000000000000000e+00
6.345484851785315072e+01, 1.041711579352095995e+01, 2.000000000000000000e+00
6.345484851785315072e+01, 1.041711579352095995e+01, 2.500000000000000000e+00
6.345517266959505776e+01, 1.041753454111469956e+01, 5.000000000000000000e-01
6.345517266959505776e+01, 1.041753454111469956e+01, 1.000000000000000000e+00
6.345517266959505776e+01, 1.041753454111469956e+01, 1.500000000000000000e+00
6.345517266959505776e+01, 1.041753454111469956e+01, 2.000000000000000000e+00
6.345517266959505776e+01, 1.041753454111469956e+01, 2.500000000000000000e+00
6.345549682133695768e+01, 1.041795329819314020e+01, 5.000000000000000000e-01
6.345549682133695768e+01, 1.041795329819314020e+01, 1.000000000000000000e+00
6.345549682133695768e+01, 1.041795329819314020e+01, 1.500000000000000000e+00
6.345549682133695768e+01, 1.041795329819314020e+01, 2.000000000000000000e+00
6.345549682133695768e+01, 1.041795329819314020e+01, 2.500000000000000000e+00
6.345582097307886471e+01, 1.041837206475663891e+01, 5.000000000000000000e-01
6.345582097307886471e+01, 1.041837206475663891e+01, 1.000000000000000000e+00
6.345582097307886471e+01, 1.041837206475663891e+01, 1.500000000000000000e+00
6.345582097307886471e+01, 1.041837206475663891e+01, 2.000000000000000000e+00
6.345582097307886471e+01, 1.041837206475663891e+01, 2.500000000000000000e+00
6.345614512482076464e+01, 1.041879084080556339e+01, 5.000000000000000000e-01
6.345614512482076464e+01, 1.041879084080556339e+01, 1.000000000000000000e+00
6.345614512482076464e+01, 1.041879084080556339e+01, 1.500000000000000000e+00
6.345614512482076464e+01, 1.041879084080556339e+01, 2.000000000000000000e+00
6.345614512482076464e+01, 1.041879084080556339e+01, 2.500000000000000000e+00
6.345646927656266456e+01, 1.041920962634027248e+01, 5.000000000000000000e-01
6.345646927656266456e+01, 1.041920962634027248e+01, 1.000000000000000000e+00
6.345646927656266456e+01, 1.041920962634027248e+01, 1.500000000000000000e+00
6.345646927656266456e+01, 1.041920962634027248e+01, 2.000000000000000000e+00
6.345646927656266456e+01, 1.041920962634027248e+01, 2.500000000000000000e+00
6.345679342830457159e+01, 1.041962842136113032e+01, 5.000000000000000000e-01
6.345679342830457159e+01, 1.041962842136113032e+01, 1.000000000000000000e+00
6.345679342830457159e+01, 1.041962842136113032e+01, 1.500000000000000000e+00
6.345679342830457159e+01, 1.041962842136113032e+01, 2.000000000000000000e+00
6.345679342830457159e+01, 1.041962842136113032e+01, 2.500000000000000000e+00
6.345711758004647152e+01, 1.042004722586849930e+01, 5.000000000000000000e-01
6.345711758004647152e+01, 1.042004722586849930e+01, 1.000000000000000000e+00
6.345711758004647152e+01, 1.042004722586849930e+01, 1.500000000000000000e+00
6.345711758004647152e+01, 1.042004722586849930e+01, 2.000000000000000000e+00
6.345711758004647152e+01, 1.042004722586849930e+01, 2.500000000000000000e+00
6.344952508733624796e+01, 1.040927327927101942e+01, 5.000000000000000000e-01
6.344952508733624796e+01, 1.040927327927101942e+01, 1.000000000000000000e+00
6.344952508733624796e+01, 1.040927327927101942e+01, 1.500000000000000000e+00
6.344952508733624796e+01, 1.040927327927101942e+01, 2.000000000000000000e+00
6.344952508733624796e+01, 1.040927327927101942e+01, 2.500000000000000000e+00
6.344984923907814789e+01, 1.040969186020482340e+01, 5.000000000000000000e-01
6.344984923907814789e+01, 1.040969186020482340e+01, 1.000000000000000000e+00
6.344984923907814789e+01, 1.040969186020482340e+01, 1.500000000000000000e+00
6.344984923907814789e+01, 1.040969186020482340e+01, 2.000000000000000000e+00
6.344984923907814789e+01, 1.040969186020482340e+01, 2.500000000000000000e+00
6.345017339082005492e+01, 1.041011045061709872e+01, 5.000000000000000000e-01
6.345017339082005492e+01, 1.041011045061709872e+01, 1.000000000000000000e+00
6.345017339082005492e+01, 1.041011045061709872e+01, 1.500000000000000000e+00
6.345017339082005492e+01, 1.041011045061709872e+01, 2.000000000000000000e+00
6.345017339082005492e+01, 1.041011045061709872e+01, 2.500000000000000000e+00
6.345049754256195484e+01, 1.041052905050820421e+01, 5.000000000000000000e-01
6.345049754256195484e+01, 1.041052905050820421e+01, 1.000000000000000000e+00
6.345049754256195484e+01, 1.041052905050820421e+01, 1.500000000000000000e+00
6.345049754256195484e+01, 1.041052905050820421e+01, 2.000000000000000000e+00
6.345049754256195484e+01, 1.041052905050820421e+01, 2.500000000000000000e+00
6.345082169430385477e+01, 1.041094765987850401e+01, 5.000000000000000000e-01
6.345082169430385477e+01, 1.041094765987850401e+01, 1.000000000000000000e+00
6.345082169430385477e+01, 1.041094765987850401e+01, 1.500000000000000000e+00
6.345082169430385477e+01, 1.041094765987850401e+01, 2.000000000000000000e+00
6.345082169430385477e+01, 1.041094765987850401e+01, 2.500000000000000000e+00
6.345114584604576180e+01, 1.041136627872835874e+01, 5.000000000000000000e-01
6.345114584604576180e+01, 1.041136627872835874e+01, 1.000000000000000000e+00
6.345114584604576180e+01, 1.041136627872835874e+01, 1.500000000000000000e+00
6.345114584604576180e+01, 1.041136627872835874e+01, 2.000000000000000000e+00
6.345114584604576180e+01, 1.041136627872835874e+01, 2.500000000000000000e+00
6.345146999778766173e+01, 1.041178490705813253e+01, 5.000000000000000000e-01
6.345146999778766173e+01, 1.041178490705813253e+01, 1.000000000000000000e+00
6.345146999778766173e+01, 1.041178490705813253e+01, 1.500000000000000000e+00
6.345146999778766173e+01, 1.041178490705813253e+01, 2.000000000000000000e+00
6.345146999778766173e+01, 1.041178490705813253e+01, 2.500000000000000000e+00
6.345179414952956876e+01, 1.041220354486818600e+01, 5.000000000000000000e-01
6.345179414952956876e+01, 1.041220354486818600e+01, 1.000000000000000000e+00
6.345179414952956876e+01, 1.041220354486818600e+01, 1.500000000000000000e+00
6.345179414952956876e+01, 1.041220354486818600e+01, 2.000000000000000000e+00
6.345179414952956876e+01, 1.041220354486818600e+01, 2.500000000000000000e+00
6.345211830127146868e+01, 1.041262219215888329e+01, 5.000000000000000000e-01
6.345211830127146868e+01, 1.041262219215888329e+01, 1.000000000000000000e+00
6.345211830127146868e+01, 1.041262219215888329e+01, 1.500000000000000000e+00
6.345211830127146868e+01, 1.041262219215888329e+01, 2.000000000000000000e+00
6.345211830127146868e+01, 1.041262219215888329e+01, 2.500000000000000000e+00
6.345244245301337571e+01, 1.041304084893058501e+01, 5.000000000000000000e-01
6.345244245301337571e+01, 1.041304084893058501e+01, 1.000000000000000000e+00
6.345244245301337571e+01, 1.041304084893058501e+01, 1.500000000000000000e+00
6.345244245301337571e+01, 1.041304084893058501e+01, 2.000000000000000000e+00
6.345244245301337571e+01, 1.041304084893058501e+01, 2.500000000000000000e+00
6.345276660475527564e+01, 1.041345951518365531e+01, 5.000000000000000000e-01
6.345276660475527564e+01, 1.041345951518365531e+01, 1.000000000000000000e+00
6.345276660475527564e+01, 1.041345951518365531e+01, 1.500000000000000000e+00
6.345276660475527564e+01, 1.041345951518365531e+01, 2.000000000000000000e+00
6.345276660475527564e+01, 1.041345951518365531e+01, 2.500000000000000000e+00
6.345309075649718267e+01, 1.041387819091845302e+01, 5.000000000000000000e-01
6.345309075649718267e+01, 1.041387819091845302e+01, 1.000000000000000000e+00
6.345309075649718267e+01, 1.041387819091845302e+01, 1.500000000000000000e+00
6.345309075649718267e+01, 1.041387819091845302e+01, 2.000000000000000000e+00
