mu_sinmod,mu_prior
25.30710177951389,26.883066904868038
25.825634426540798,27.502292101165686
26.382066514756943,27.620303328738057
27.017264472113716,27.310228192743722
27.145017835828995,26.36423943728413
27.365236070421005,27.058758971096864
27.65365939670139,27.489964093250972
27.992535061306423,27.275359027308276
26.907209608289932,27.261819786612136
27.03891330295139,26.361187286881957
27.266881306966145,27.0503629438351
27.563573201497395,27.490571625065694
27.907012939453125,27.293676906687345
26.78616672092014,27.208578221018833
26.928309122721355,26.358005701854285
27.169082641601562,27.04201438773347
27.47281731499566,27.491183673208013
27.834259033203125,27.309259977478426
26.647662692599827,27.147656249732535
26.804061889648438,26.3544316675307
27.05539279513889,27.032309285339274
27.375835842556423,27.491837706046365
27.74922858344184,27.327472546209442
26.27639431423611,26.984351241492085
26.473429361979168,26.344920856117376
26.769439697265625,27.007898977988653
27.138331095377605,27.493439413052997
27.561887953016495,27.367598808240416
26.185116238064236,26.94420193751119
26.380259195963543,26.34224076930145
26.673480563693577,26.999707453011258
27.044030083550346,27.49407536914722
27.48501756456163,27.38406358335385
25.987986246744793,26.85749292394332
26.198901706271702,26.337023929642594
26.516625298394096,26.986317546540583
26.904673258463543,27.495015176901866
27.383465237087673,27.405814952999737
25.78353712293837,26.76756453845811
26.01323954264323,26.331683263866886
26.34939405653212,26.972041897691746
26.76999070909288,27.495923461833264
27.256786770290798,27.432948059901495
25.516991509331596,26.650322575061303
25.765450371636284,26.3245554833901
26.132702297634548,26.953544065444515
26.56781514485677,27.49728691255016
27.067923651801216,27.47340042180128
25.333328247070312,26.56953699701333
25.605853610568577,26.31996460206517
25.994566175672745,26.9417521134832
26.45834011501736,27.49802520062409
26.964892917209202,27.49546844967167
25.186465793185764,26.504938513437835
25.47594536675347,26.316227725912448
25.897318522135418,26.93345059435427
26.374974568684895,27.498587409090486
26.91472880045573,27.50621304089479
25.04654100206163,26.443391609636663
25.344006008572048,26.31243242373058
25.783872816297745,26.923766332957204
26.307103474934895,27.49904512460017
26.87064446343316,27.515655411483664
24.901446872287327,26.379570935861906
25.17373826768663,26.30753458628927
25.607159084743923,26.90868121399054
26.136606852213543,27.500194935871157
26.740061442057293,27.543624830187056
24.772923787434895,26.32303915277977
25.077455308702255,26.304764958413656
25.536517673068577,26.902650929361695
26.096505059136284,27.500465378141104
26.683956570095486,27.55564186455084
24.66550530327691,26.275790376792145
24.98770989312066,26.302183386271246
25.475377400716145,26.89743170687128
26.05386182996962,27.500752959588436
26.680765787760418,27.55632529434271
24.70840623643663,26.294660654067165
25.00839063856337,26.302778278344263
25.47567918565538,26.897457468659404
26.041644626193577,27.500835351124277
26.672075059678818,27.558186750832157
24.579021877712673,26.237750033613242
24.887876722547745,26.299311634768735
25.359593709309895,26.887547863980835
25.922597249348957,27.501638194098483
26.55032687717014,27.584263846132018
24.509541829427082,26.20718874555571
24.821879069010418,26.297413178978736
25.293346828884548,26.881892717300385
25.859203762478298,27.502065713098848
26.47254096137153,27.60092471693494
24.434566921657986,26.174210504895896
24.75655958387587,26.29553423104488
25.241193983289932,26.87744070401694
25.803846571180557,27.50243903616806
26.42947048611111,27.61014992970472
24.558646308051216,26.22878769594761
24.868294609917534,26.298748345422663
25.341815524631077,26.886030234147924
25.898230658637154,27.501802519820536
26.512708875868057,27.592321200128865
24.474872165256077,26.19193904985555
24.799662272135418,26.296774101611557
25.276199340820312,26.880428926710067
25.835245768229168,27.50222728328938
26.438613891601562,27.608191514791024
24.457287258572048,26.184204204933934
24.782002766927082,26.296266117037646
25.25267876519097,26.878421099257086
25.80719672309028,27.502416443096337
26.399273342556423,27.616617819196236
24.455908881293404,26.183597915990504
24.771808200412327,26.29597286519021
25.24212646484375,26.877520305047657
25.77788628472222,27.502614109606416
26.364708794487846,27.62402115775463
24.633131239149307,26.26155041692151
24.927139282226562,26.300441042100015
25.375040690104168,26.888866491236953
25.891721937391495,27.50184641395127
26.448716905381943,27.60602756254354
24.691397772894966,26.28717936171722
24.98474629720052,26.302098136939907
25.42260233561198,26.892926577990977
25.91946241590712,27.50165933508513
26.463331434461807,27.602897294315092
27.13177490234375,27.360596411105732
27.237597995334202,26.366902552265213
27.44170464409722,27.065286689803123
27.71245829264323,27.489567559688037
28.029295179578995,27.267485422235282
26.91834174262153,27.266716334216778
27.041951497395832,26.361274682077468
27.264904446072048,27.05019418964998
27.555396185980904,27.490626769997327
27.900221082899307,27.29513164619119
26.811901516384548,27.21989785185813
26.944554646809895,26.358473012548142
27.171739366319443,27.04224117830644
27.471232096354168,27.491194363755614
27.827407836914062,27.310727426888075
26.69649420844184,27.169135135524318
26.838063557942707,26.35540974266797
27.074630737304688,27.03395152696754
27.37829081217448,27.49182114998976
27.75133768717448,27.327020799843293
26.592103746202255,27.123218256280808
26.736985948350693,26.35250219424944
26.977401733398438,27.025651599859223
27.288586086697048,27.492426109212815
27.678239610460068,27.342677588088016
26.26413302951389,26.97895802914412
26.442235310872395,26.344023543504534
26.721454196506077,27.003802708947944
27.073108249240452,27.49387926905963
27.50768534342448,27.379208399338264
26.085362752278645,26.9003246649839
26.279296875,26.339336537218465
26.573245578342014,26.991150921125737
26.951224433051216,27.494701240682108
27.40099419487847,27.40206044682643
25.98480733235677,26.85609465608485
26.1776123046875,26.33641152926869
26.47942437065972,26.9831418996024
26.870288425021702,27.495247064598008
27.321058485243057,27.419181779359473
25.812030368381077,26.780097492927126
26.01889377170139,26.33184591061746
26.342408921983505,26.9714456136071
26.746888902452255,27.496079257984718
27.224015977647568,27.439967196164567
25.46325005425347,26.626684017953192
25.706051296657986,26.322846839040356
26.075453016493057,26.94865699634591
26.514923095703125,27.49764361096032
27.028839111328125,27.481771892041465
25.32366943359375,26.56528849995216
25.582962036132812,26.31930611438113
25.972069634331596,26.93983170243486
26.443979899088543,27.49812204440824
26.964518229166668,27.49554870364829
25.299302842881943,26.55457068359915
25.531901041666668,26.31783731912264
25.91025627983941,26.934555022473184
26.400887383355034,27.49841265579687
26.956159803602432,27.497338984665255
25.150558471679688,26.489144425451443
25.390034993489582,26.31375647069651
25.785663180881077,26.92391916693618
26.286380343967014,27.49918487921335
26.877356635199654,27.514217739567606
24.886494954427082,26.372994229598532
25.172676934136284,26.30750405649441
25.627853393554688,26.91044777795588
26.17740207248264,27.499919817201246
26.783365885416668,27.534349504074413
24.78948296440972,26.330322823272382
25.086710611979168,26.305031191880342
25.549794514973957,26.903784303309962
26.124876234266495,27.500274045923405
26.739605373806423,27.543722514891634
24.795284695095486,26.332874755331943
25.073465983072918,26.30465020344991
25.51556396484375,26.900862221836903
26.080169677734375,27.50057554223323
26.6934814453125,27.55360174309986
24.729178534613716,26.30379749556154
25.014088948567707,26.302942193105487
25.466639200846355,26.896685772848887
26.03043450249566,27.500910951018113
26.65305413140191,27.56226082035129
24.630477905273438,26.260383329348972
24.920750935872395,26.300257278095167
25.379170735677082,26.88921905143846
25.932315402560764,27.501572655896506
26.54932149251302,27.584479188250288
24.68743218315972,26.28543506917271
24.973859998914932,26.301784987079206
25.439715915256077,26.894387473998357
26.001296997070312,27.501107451286632
26.604877048068577,27.572579811300198
24.673514472113716,26.279313266052625
24.961162990993923,26.301419751242605
25.419470893012154,26.892659263256913
25.97902594672309,27.501257644905117
26.56698269314236,27.580696357144053
24.66803656684028,26.27690377087891
24.958875868055557,26.301353960997773
25.41128200954861,26.89196022147807
25.951416015625,27.501443843373224
26.541514078776043,27.586151448713395
24.63770209418403,26.26356093966627
24.93255615234375,26.300596861100942
25.382919311523438,26.88953904758194
25.910600450303818,27.501719099248028
26.478986952039932,27.599544058024897
24.782023111979168,26.32704155469785
25.056203206380207,26.30415363097184
25.479505750868057,26.897784122343637
25.994571261935764,27.501152808936187
26.531673855251736,27.588259114235196
24.785171508789062,26.328426399184874
25.06273905436198,26.3043416379354
25.48879665798611,26.898577238067876
26.006588406032986,27.501071766581756
26.534547593858505,27.587643591654313
24.80105929904514,26.33541475550578
25.07732476128472,26.30476120315135
25.505091349283855,26.899968229897375
26.009658813476562,27.501051060077256
26.535844590928818,27.58736578942754
27.120252821180557,27.355528342643787
27.226448906792534,26.366581843110257
27.431867811414932,27.06444697129363
27.706505669487846,27.48960770355181
28.024878607855904,27.268431402366964
27.023662990993923,27.313042626289246
27.136369493272568,26.36399066334869
27.350643581814236,27.057513287330714
27.633283827039932,27.490101503947297
27.96756320529514,27.28070771880906
26.83407253689236,27.229649931210226
26.95804680718316,26.358861121346067
27.179277208116318,27.04288464409293
27.472952948676216,27.491182758508753
27.830617268880207,27.31004000255438
26.75329081217448,27.194117521262275
26.878111097547745,26.356561730342733
27.098921034071182,27.036025061453156
27.397323608398438,27.491692794816107
27.771130032009548,27.322781501548757
26.623340182834202,27.13695782269383
26.760360717773438,26.353174581280978
26.992029825846355,27.026900322937458
27.303502400716145,27.4923255151617
27.69149441189236,27.339838558272472
26.476728651258682,27.072469709061295
26.629077487521702,26.34939815294993
26.87936740451389,27.017282926406196
27.203894721137154,27.492997258864474
27.611128065321182,27.357052128407606
26.210364447699654,26.955307540150283
26.38182915581597,26.342285929988417
26.66314188639323,26.998824894674325
27.03348117404514,27.494146509882167
27.46597120496962,27.388143099975473
26.05557590060764,26.887222708714344
26.235731336805557,26.33808335253997
26.534281412760418,26.98782475587493
26.917809380425346,27.494926588278542
27.374562581380207,27.407721802009895
25.893653021918404,26.815999791332572
26.086313883463543,26.333785284135715
26.396453857421875,26.976059144618326
26.804584079318577,27.49569016778701
27.271065606011284,27.429889693425856
25.727220323350693,26.74279319794892
25.931559244791668,26.329333688903628
26.262793646918404,26.964649277604455
26.68012152777778,27.496529530129173
27.17818366156684,27.449783964264288
25.532079060872395,26.656958940753306
25.743408203125,26.32392142929588
26.09316168891059,26.950168692283807
26.559919569227432,27.497340159480828
27.090518527560764,27.46856085281282
25.394210815429688,26.596316623038703
25.608091566297745,26.320028977990432
25.97414822048611,26.940009140368787
26.454154120551216,27.498053430530003
27.020122951931423,27.483638795633397
25.244225396050346,26.53034448111905
25.474341498480904,26.316181589832674
25.85604010687934,26.929926873818133
26.36410352918837,27.49866072223617
26.94039069281684,27.500716551346557
25.10451931423611,26.46889377814654
25.355955335828995,26.312776152155784
25.771913316514755,26.922745413555965
26.299170600043404,27.499098623073134
26.899239434136284,27.509530689448745
24.96725633409288,26.408517690632188
25.216993543836807,26.30877884612358
25.63644578721788,26.91118126527165
26.190411037868923,27.499832086108473
26.812279595269096,27.52815651168834
24.87938944498698,26.369868821281283
25.138956705729168,26.30653407711744
25.572084214952255,26.905687057402396
26.11905754937066,27.500313286521656
26.746327718098957,27.542282664134582
24.805862426757812,26.33752744502207
25.076075236002605,26.30472525992641
25.513185289171005,26.900659166844
26.07741970486111,27.50059408776072
26.688629150390625,27.554641050254133
24.840174357096355,26.352619788979226
25.103437635633682,26.30551235315206
25.53801812065972,26.902779014656574
26.104793972439236,27.500409478582583
26.699878268771702,27.552231615254627
24.778223673502605,26.325370344953406
25.05203586154514,26.304033755195857
25.497146606445312,26.89929002911566
26.068906995985245,27.500651496573024
26.648734198676216,27.563186101493528
24.766333685980904,26.32014045029131
25.038130018446182,26.303633746605684
25.484778510199654,26.89823422999006
26.033554077148438,27.500889912935133
26.61822001139323,27.569721898196036
24.766448974609375,26.320191160805642
25.042794121636284,26.303767911886293
25.48224555121528,26.8980180046448
26.021581013997395,27.500970658012307
26.58777533637153,27.576242806151747
24.873641967773438,26.367340752993172
25.13888380262587,26.306531980022907
25.55680168999566,26.904382468873514
26.074327256944443,27.500614942903848
26.61193339029948,27.571068421930498
24.915266248914932,26.385649485896238
25.17824978298611,26.307664362302248
25.579898410373264,26.906354114039807
26.095252143012154,27.50047382767552
26.60488043891059,27.572579085019868
24.929745144314236,26.39201812990227
25.192525227864582,26.308075002674016
25.598951551649307,26.907980580191083
26.103578355577255,27.5004176765747
26.608535766601562,27.57179615482259
25.08095465766059,26.45852869816529
25.328874376085068,26.311997154690438
25.715927124023438,26.9179661676717
26.18839348687066,27.499845692259967
26.667249891493057,27.559220247743774
27.109147813585068,27.350643726924872
27.21734110514323,26.36631985260228
27.42666965060764,27.064003231729668
27.703421698676216,27.489628501526234
28.037733289930557,27.265678073630525
27.020056830512154,27.311456431230596
27.135181003146702,26.363956475830804
27.351787990993923,27.057610979504776
27.640955607096355,27.490049766270406
27.984317355685764,27.277119167691488
26.94254387749566,27.277361813512577
27.064380221896702,26.36191985564969
27.290390014648438,27.052369758184057
27.590906778971355,27.49038729029733
27.948225233289932,27.284849695539187
26.766599867078995,27.199971602696394
26.891991509331596,26.356961007388296
27.118182712131077,27.037669329289482
27.425496419270832,27.491502800346073
27.801239013671875,27.316332495345858
26.645556979709202,27.14673003710309
26.778745863172745,26.353703439260958
27.013295491536457,27.028715660625252
27.33078172471788,27.492141546273043
27.724658542209202,27.332735173490956
26.539696587456596,27.100166598801824
26.68340386284722,26.35096087853574
26.936664157443577,27.022174047920906
27.277052137586807,27.492503892951135
27.676767985026043,27.342992793751854
26.40268113878038,27.03989938974472
26.558915879991318,26.347379918923227
26.82463921440972,27.012611069548825
27.18033175998264,27.493156164993408
27.59575907389323,27.360343994009796
26.11675516764323,26.914132839739842
26.290264553493923,26.339652028021906
26.586290147569443,26.9922644671809
26.97674051920573,27.49452916288383
27.424299452039932,27.397068722108536
25.966610378689236,26.84809059799155
26.147084554036457,26.335533383124506
26.45822313096788,26.981332061622187
26.865431043836807,27.495279822265253
27.338133070203995,27.415524594750575
25.890638563368057,26.814673860531315
26.078589545355904,26.33356308965427
26.404415554470486,26.976738792691503
26.828299628363716,27.49553023262141
27.32155524359809,27.41907537929092
25.7506103515625,26.753081466415814
25.950081719292534,26.329866497224476
26.286095513237846,26.966638434997506
26.735631306966145,27.496155178023294
27.235032823350693,27.43760751136776
25.480906168619793,26.634450184074836
25.688462999131943,26.32234090279134
26.05078633626302,26.94655133198972
26.535810682508682,27.497502747274286
27.09533013237847,27.467530261022524
25.338087293836807,26.571630297215314
25.558024088541668,26.318588761741186
25.94358147515191,26.937399818581873
26.44722663031684,27.498100148794705
27.042673746744793,27.478808668289247
25.29576958550347,26.55301655548339
25.516404893663193,26.317391564609817
25.91654290093316,26.935091678149366
26.438710530598957,27.49815758047449
27.03650410970052,27.480130135352276
25.169130113389755,26.497313292716324
25.39676751030816,26.31395013493835
25.79863993326823,26.92502692382547
26.338244967990452,27.49883510965008
26.94683837890625,27.499335529296346
24.968461778428818,26.40904791380412
25.216535780164932,26.308765678320686
25.63776312934028,26.911293719818683
26.18771192762587,27.499850288623747
26.798661973741318,27.531073253499347
24.995676676432293,26.42101857815832
25.23966301812066,26.309430944984733
25.660797119140625,26.913260010006546
26.209265814887154,27.4997049314776
26.80184766981337,27.530390913127974
24.94308641221788,26.397886380450686
25.19434102376302,26.30812723495883
25.624216715494793,26.91013733393608
26.172656589084202,27.499951820241602
26.763619316948784,27.538578997584473
24.903564453125,26.38050236869136
25.16214328342014,26.307201050718902
25.59310743543837,26.907481698822206
26.157094319661457,27.500056770547943
26.727698432074654,27.54627284827544
24.86223856608073,26.36232488653128
25.125098334418404,26.306135434077202
25.553085327148438,26.90406522258382
26.09597439236111,27.500468956901962
26.660690307617188,27.56062523704492
24.959730360243057,26.405207338086196
25.215677897135418,26.30874100088267
25.629270765516495,26.91056877152257
26.148364596896702,27.50011564287906
26.694088406032986,27.553471738920535
24.97170850965712,26.410476011376904
25.226959228515625,26.309065514069573
25.637039184570312,26.911231920473018
26.148361206054688,27.50011566574654
26.67794630262587,27.55692919643829
24.99758572048611,26.421858284616256
25.25484381781684,26.30986762834445
25.648373074001736,26.9121994348191
26.160890367296005,27.500031170402405
26.669737074110245,27.558687521120675
25.058663262261284,26.448723671070283
25.30944315592448,26.311438205842357
25.698562622070312,26.9164838517506
26.183580186631943,27.499878152649952
26.666575113932293,27.55936477752973
25.198923746744793,26.510418231957317
25.43838161892361,26.3151471857608
25.817791408962673,26.926661784267257
26.26925828721788,27.499300348561178
26.737945556640625,27.54407802911387
27.09963650173611,27.346460109492334
27.210255940755207,26.366116044275252
27.423409356011284,27.06372491758045
27.71022711859809,27.489582606490863
28.05960252549913,27.260993928632992
27.022318522135418,27.31245125220297
27.142152574327255,26.364157016591935
27.36899142795139,27.059079546156937
27.668170505099827,27.489866231863896
28.025195651584202,27.268363495155974
26.952696058485245,27.281827321745382
27.076902601453995,26.36228006821333
27.30783250596788,27.05385873164591
27.608935885959202,27.4902657038982
27.966115315755207,27.281017840510582
26.87648688422309,27.24830618028505
27.003043280707466,26.36015546760102
27.234975179036457,27.047639286022246
27.538681030273438,27.49073949524738
27.89837646484375,27.295526742691486
26.66577826605903,27.155624512168657
26.801137288411457,26.35434753990109
27.044591267903645,27.031387215945273
27.37112257215712,27.491869491845648
27.752709282769096,27.32672701944923
26.565160115559895,27.111366910783865
26.704593234592014,26.351570401500865
26.958333333333332,27.02402383114563
27.29756842719184,27.492365533254326
27.68189154730903,27.34189538417107
26.440177069769966,27.05639223878892
26.588456895616318,26.348229681136726
26.85385979546441,27.01510547639321
27.20553927951389,27.492986168135946
27.610753377278645,27.35713238238423
26.309349907769096,26.998846991162964
26.470592922634548,26.34483926450907
26.748769124348957,27.00613444023137
27.117055257161457,27.49358289506566
27.540685017903645,27.372140239152824
26.0938720703125,26.904067548387445
26.26668972439236,26.338973886172806
26.574357774522568,26.99124586344601
26.961349487304688,27.494632958382354
27.41910129123264,27.398182109856613
25.95822991265191,26.844404391045202
26.14560106065538,26.335490709689196
26.466598510742188,26.982047023607173
26.881083170572918,27.495174265970654
27.346304999457466,27.41377425915184
25.82355244954427,26.78516556138907
26.019839816623264,26.331873124076775
26.358300103081596,26.97280215989967
26.786204020182293,27.49581412097048
27.280271742078995,27.427917842326035
25.693411933051216,26.727922339620548
25.89370388454861,26.32824476037384
26.24105665418837,26.962793705213862
26.696902804904514,27.496416358963234
27.21404520670573,27.442102823479125
25.507120768229168,26.645980860142906
25.705151028103298,26.32282094236133
26.08642069498698,26.949593249196294
26.565199110243057,27.497304554812136
27.123669094509548,27.46146037315263
25.37816874186198,26.58926040411773
25.585335625542534,26.319374391877624
25.975755479600693,26.940146343599913
26.484975179036457,27.49784557655692
27.057079739040798,27.475723066301178
25.258439805772568,26.536596789239262
25.47201707628038,26.31611472665575
25.871324327256943,26.931231607076164
26.38260226779514,27.498535968690852
26.984227498372395,27.491327199221875
25.24672614203559,26.531444451834382
25.46730719672309,26.31597924459485
25.873387654622395,26.931407742447767
26.383841620551216,27.498527610626365
26.97724066840278,27.492823699844777
25.10214402940538,26.467848992402693
25.336151123046875,26.31220647398683
25.75396219889323,26.921213021350084
26.277233547634548,27.499246564244693
26.864217122395832,27.517032075851883
25.049984402126736,26.444906213380953
25.29364691840278,26.310983819103196
25.71347893608941,26.91775717878378
26.24933539496528,27.499434706448724
26.818067762586807,27.526916751162595
25.010013156467014,26.427324579764296
25.256154378255207,26.309905327276443
25.684326171875,26.915268561105265
26.21651373969184,27.499656052235895
26.787133110894096,27.5335426066262
25.072265625,26.454706766018813
25.31508551703559,26.31160051120545
25.732403225368923,26.9193726455199
26.244306776258682,27.49946861892379
26.805135091145832,27.529686784346655
25.05230712890625,26.44592788109621
25.30126953125,26.31120308740622
25.714502970377605,26.917844595188424
26.222393459743923,27.499616400022976
26.764633178710938,27.538361839765376
25.064278496636284,26.45119357141548
25.31655036078559,26.311642648174715
25.720837063259548,26.918385303280715
26.225012885199654,27.499598734893517
26.746124267578125,27.542326240954466
25.093446519639755,26.464023331541924
25.339964124891495,26.312316156907983
25.73861863878038,26.919903222571918
26.229999118381077,27.499565108261972
26.74016825358073,27.543601952356617
25.210330539279514,26.515435589904925
25.446890936957466,26.31539196058573
25.84352789984809,26.928858772715053
26.299619886610245,27.499095593131837
26.790807088216145,27.532755681887096
25.29324679904514,26.55190689011091
25.530990600585938,26.317811129825767
25.915735880533855,26.935022787075507
26.345240275065105,27.49878793403575
26.80792236328125,27.529089781914223
27.167122734917534,27.376144403949034
27.258985731336807,26.36751778127826
27.465257432725693,27.067297267109897
27.754224989149307,27.489285889484673
28.11825391981337,27.24843145774031
27.028337266710068,27.315098639348335
27.144839816623264,26.364234316471894
27.369211832682293,27.059098360946017
27.66729227701823,27.489872154541604
28.023939344618057,27.268632582018768
26.96082051595052,27.285400921520193
27.083282470703125,26.362463588369977
27.30954149034288,27.054004618625843
27.611060248480904,27.490251377421043
27.966027153862846,27.2810367237992
26.884007771809895,27.251614295602465
27.00790066189236,26.36029519262063
27.237503051757812,27.047855077180067
27.53985087076823,27.49073160596626
27.90100775824653,27.2949631491543
26.798538208007812,27.21401990665256
26.91445753309462,26.357607253892606
27.138105604383682,27.039370041493044
27.450174967447918,27.491336370815723
27.82290310329861,27.311692290308375
26.58999972873264,27.12229278939422
26.71292283799913,26.351810006743918
26.950083414713543,27.0233195791175
27.284435696072048,27.49245409901017
27.674414740668404,27.343496832301867
26.473563300238716,27.071077407145694
26.606238471137154,26.348741177124744
26.853307088216145,27.015058294691368
27.201358371310764,27.493014363740635
27.605127970377605,27.358337281454066
26.386523776584202,27.032792460309416
26.515309651692707,26.346125563773363
26.76912604437934,27.007872203096504
27.127344767252605,27.493513503693052
27.55461968315972,27.369155590130827
26.266576131184895,26.980032644602282
26.408094618055557,26.343041469256757
26.68520948621962,27.000708689248533
27.05569288465712,27.493996716444606
27.497611151801216,27.38136617820293
26.012920803493923,26.868460564153708
26.181447347005207,26.33652184619517
26.486879136827255,26.9837782736607
26.88839891221788,27.495124929379323
27.368357340494793,27.409050895016406
25.884287516276043,26.811880307785813
26.06423611111111,26.333150205879043
26.38318549262153,26.974926494315792
26.803259955512154,27.495699097538537
27.297997368706596,27.424121211893503
25.817757500542534,26.78261661230094
25.979344685872395,26.33070826121696
26.30401611328125,26.968168222078745
26.738462660047745,27.49613608367624
27.260740492078995,27.43210121703505
25.699122111002605,26.730434001565783
25.86740451388889,26.327488245712694
26.21683586968316,26.96072610462327
26.659345838758682,27.496669639188315
27.202138264973957,27.444653156862927
25.45300801595052,26.622178985348924
25.643780178493923,26.32105557891985
26.027828640407986,26.94459155461346
26.510733710394966,27.49767186373371
27.089704725477432,27.46873516009236
25.426011827256943,26.610304521823387
25.630294799804688,26.32066766520049
26.02297804090712,26.944177484524584
26.507700602213543,27.49769231869591
27.079876369900173,27.470840283633002
25.335325453016495,26.570415482099875
25.551961263020832,26.318414361507287
25.950515747070312,26.937991760792116
26.45987277560764,27.498014864522457
27.034503512912327,27.480558640747816
25.26083204481337,26.537649032411686
25.482559204101562,26.31641797627946
25.892654418945312,26.933052444471535
26.398008558485245,27.49843207028866
26.980724758572048,27.492077446804238
25.142900254991318,26.485775904962537
25.382037692599827,26.313526424302967
25.806087917751736,26.92566271896718
26.318966335720486,27.498965122716143
26.884924994574654,27.512596681867862
25.180102878146702,26.502139740492325
25.420389811197918,26.31462964233738
25.838036431206596,26.928389995008704
26.34169684516059,27.498811830553915
26.898900349934895,27.50960331748189
25.146664089626736,26.48743145410696
25.39197455512153,26.313812263165072
25.808207194010418,26.925843630400628
26.318591647677952,27.49896764957285
26.86269293891059,27.517358538860858
25.130321926540798,26.48024323870015
25.378260294596355,26.313417765544262
25.79574415418837,26.924779726442807
26.303814358181423,27.499067306057224
26.84842088487413,27.520415452775833
25.142110188802082,26.48542838879078
25.385965983072918,26.313639423559664
25.79519992404514,26.924733268386696
26.289567735460068,27.49916338378074
26.815653483072918,27.52743386275857
25.23586188422309,26.52666573160128
25.473281860351562,26.316151108807453
25.889963785807293,26.932822759315627
26.354127671983505,27.498727998366743
26.855843438042534,27.51882562513034
25.274195353190105,26.543526977617255
25.509691026475693,26.31719843683402
25.91811794704861,26.935226131526704
26.367289225260418,27.498639238237303
26.85049608018663,27.519970969213
25.319198608398438,26.563321976036015
25.55798848470052,26.31858773757874
25.95614454481337,26.938472261559355
26.386627197265625,27.498508824990314
26.856272379557293,27.518733750668414
27.166197035047745,27.375737228348648
27.25649685329861,26.36744618744622
27.454815334743923,27.066405880295008
27.744347466362846,27.48935250245828
28.10366651746962,27.251555915726108
27.098154703776043,27.345808330234576
27.19887966579861,26.365788799988486
27.407852172851562,27.062396882929793
27.700919257269966,27.48964537772758
28.058685302734375,27.261190387462644
26.96628146701389,27.287802959265328
27.078604804144966,26.362329032932244
27.297559950086807,27.0529818177457
27.595682779947918,27.49035508144964
27.95212131076389,27.28401519943838
26.888198852539062,27.25345777194707
26.989310370551216,26.359760433514165
27.20154317220052,27.044785371977312
27.507632785373264,27.490948881341723
27.877054850260418,27.300093593415497
26.80285135904948,27.21591707648293
26.904674953884548,26.357325853067774
27.11502922905816,27.03740013307651
27.42989773220486,27.491473118355085
27.812150743272568,27.31399532523933
26.709855821397568,27.175012334987027
26.812264336480034,26.354667615050726
27.025836520724827,27.02978622212383
27.35220167371962,27.491997092392413
27.744732326931423,27.328435593928912
26.62481180826823,27.137605127494442
26.72469245062934,26.352148565587243
26.942074245876736,27.022635878628215
27.274520874023438,27.492520963526072
27.694659762912327,27.339160575583087
26.413867526584202,27.04481980112081
26.53331841362847,26.346643594893187
26.787105984157986,27.00940705569788
27.138929578993057,27.49343537694251
27.578813340928818,27.3639735799661
26.297915988498264,26.99381770132963
26.431930541992188,26.343727121630472
26.69904242621528,27.00188953435694
27.073340521918404,27.493877702637146
27.519734700520832,27.37662756218054
26.17891608344184,26.941474755880034
26.321380615234375,26.340547097231294
26.60285101996528,26.993678181486437
26.99051751030816,27.4944362523065
27.46334499782986,27.38870560409216
26.103980170355904,26.908513667305947
26.243118286132812,26.338295841862987
26.536097208658855,26.987979760791106
26.94199456108941,27.49476348596675
27.432479858398438,27.39531657080897
25.875184800889755,26.807876414382015
26.02692328559028,26.33207688363417
26.350341796875,26.972122801284783
26.77252875434028,27.495906345523363
27.306108262803818,27.422383949340734
25.758995903862846,26.756769910590734
25.920628865559895,26.329019271032276
26.260140313042534,26.964422776489776
26.700673421223957,27.496390930323805
27.238989935980904,27.436759942220984
25.64001973470052,26.70443740554115
25.811547173394096,26.325881481141643
26.175126817491318,26.957165622883856
26.626573350694443,27.496890653397003
27.18317159016927,27.44871560589676
25.599707709418404,26.686705877610066
25.786219278971355,26.32515291148442
26.161158243815105,26.95597319944371
26.616856892903645,27.49695618016524
27.17995368109809,27.449404845931284
25.416361490885418,26.606059753476508
25.62310112847222,26.32046073561647
26.017822265625,26.94373736318929
26.510450575086807,27.497673773168415
27.092232598198784,27.468193718105283
25.343846638997395,26.574163585703428
25.56244405110677,26.318715904193585
25.959869384765625,26.938790231494785
26.457438151041668,27.49803128337417
27.02798122829861,27.481955640965317
25.356408013237846,26.579688794537233
25.590062459309895,26.319510361634926
25.99091254340278,26.941440222171934
26.471615261501736,27.497935674434025
27.024483574761284,27.482704799127184
25.24719916449653,26.531652514091718
25.48766581217448,26.316564870436203
25.899344550238716,26.933623545684643
26.401324801974827,27.498409705891756
26.952896118164062,27.498038029484256
25.21878221299913,26.519153118051303
25.459793090820312,26.31576309754881
25.883463541666668,26.932267867766956
26.384373982747395,27.49852402043177
26.92477756076389,27.50406070913261
25.20113288031684,26.511389934901093
25.442686292860245,26.315271011877652
25.864622328016495,26.930659492759027
26.369664510091145,27.498623219566515
26.90521918402778,27.508249894084273
25.26470438639323,26.539352309099016
25.49886915418837,26.316887140219652
25.926220364040798,26.935917792119064
26.414769490559895,27.498319036327615
26.93789842393663,27.501250367390153
25.295515272352432,26.552904694054714
25.529407077365452,26.31776557898168
25.95883517795139,26.938701946715263
26.41928270128038,27.49828859970974
26.910624186197918,27.50709220323598
25.334025065104168,26.56984349732791
25.570627848307293,26.318951315247567
25.98809814453125,26.941199971788315
26.429792616102432,27.498217721950834
26.905988905164932,27.50808502844904
25.446085611979168,26.619134117260323
