,lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
<<<<<<< HEAD
2338,63.45578426333038,10.413488953379023,2.0,26.24933539496528,27.499434706448724,27.324160312177295,0.567385966299597,1.995499529910381
2339,63.45578426333038,10.413488953379023,2.5,26.818067762586807,27.526916751162595,27.369228390328978,0.5628804000007771,1.9963115928412851
2340,63.456108415072286,10.413907673587305,0.5,25.010013156467014,26.427324579764296,26.336319153478332,0.6617972298300633,1.9965159770067162
2341,63.456108415072286,10.413907673587305,1.0,25.256154378255207,26.309905327276443,26.185771562645108,0.6755025283449134,1.9964777597895225
2342,63.456108415072286,10.413907673587305,1.5,25.684326171875,26.915268561105265,26.77354788666887,0.6208200110383287,1.9966747541572676
2343,63.456108415072286,10.413907673587305,2.0,26.21651373969184,27.499656052235895,27.356374214738068,0.5641028378540973,1.9970650644431955
2344,63.456108415072286,10.413907673587305,2.5,26.787133110894096,27.5335426066262,27.4019719475603,0.5595666547070727,1.997572378524246
2345,63.456432566814186,10.414326403279935,0.5,25.072265625,26.454706766018813,26.395334909575475,0.6561742379973419,1.9978152369159912
2346,63.456432566814186,10.414326403279935,1.0,25.31508551703559,26.31160051120545,26.223158610734068,0.6719098285619735,1.9977917094566835
2347,63.456432566814186,10.414326403279935,1.5,25.732403225368923,26.9193726455199,26.813777165327366,0.6168342467701841,1.9979088169568808
2348,63.456432566814186,10.414326403279935,2.0,26.244306776258682,27.49946861892379,27.389361885135845,0.5607785543348731,1.9981429267357034
2349,63.456432566814186,10.414326403279935,2.5,26.805135091145832,27.529686784346655,27.425932505265123,0.557146924799195,1.9984503338678619
2350,63.45675671855609,10.414745142457278,0.5,25.05230712890625,26.44592788109621,26.41407452188128,0.6543205503909483,1.9986639746862525
2351,63.45675671855609,10.414745142457278,1.0,25.30126953125,26.31120308740622,26.254441521676615,0.6689368486587033,1.9986499159555435
2352,63.45675671855609,10.414745142457278,1.5,25.714502970377605,26.917844595188424,26.844925965715785,0.6137625274261269,1.9987179360402079
2353,63.45675671855609,10.414745142457278,2.0,26.222393459743923,27.499616400022976,27.42015589093195,0.5576947595585451,1.9988549869034031
2354,63.45675671855609,10.414745142457278,2.5,26.764633178710938,27.538361839765376,27.4609629031089,0.553650257832036,1.9990366174474163
2355,63.45708087029799,10.415163891119695,0.5,25.064278496636284,26.45119357141548,26.44077617293636,0.651775264668042,1.9992005860970474
2356,63.45708087029799,10.415163891119695,1.0,25.31655036078559,26.311642648174715,26.28038399230755,0.6664936126396106,1.999192402809998
2357,63.45708087029799,10.415163891119695,1.5,25.720837063259548,26.918385303280715,26.872462475744864,0.611067054534519,1.9992311640731266
2358,63.45708087029799,10.415163891119695,2.0,26.225012885199654,27.499598734893517,27.44608669735744,0.5551065872083423,1.9993097846382064
2359,63.45708087029799,10.415163891119695,2.5,26.746124267578125,27.542326240954466,27.487833100598056,0.5509716830584243,1.9994148387785302
2360,63.4574050220399,10.415582649267549,0.5,25.093446519639755,26.464023331541924,26.468613991556495,0.6491498247760534,1.9995308359366617
2361,63.4574050220399,10.415582649267549,1.0,25.339964124891495,26.312316156907983,26.29986422079577,0.6646674614754613,1.999526182742767
2362,63.4574050220399,10.415582649267549,1.5,25.73861863878038,26.919903222571918,26.894609202925963,0.6089074779598294,1.9995479117029724
2363,63.4574050220399,10.415582649267549,2.0,26.229999118381077,27.499565108261972,27.466480110452554,0.5530750704807004,1.9995922278150668
2364,63.4574050220399,10.415582649267549,2.5,26.74016825358073,27.543601952356617,27.507660292515542,0.5489970461247359,1.9996518739979434
2365,63.4577291737818,10.416001416901203,0.5,25.210330539279514,26.515435589904925,26.529294527936113,0.6434798123849967,1.9997294761160163
2366,63.4577291737818,10.416001416901203,1.0,25.446890936957466,26.31539196058573,26.315613088256555,0.6631997708002996,1.9997268855407824
2367,63.4577291737818,10.416001416901203,1.5,25.84352789984809,26.928858772715053,26.918196370467292,0.6066204757461824,1.9997388877322482
2368,63.4577291737818,10.416001416901203,2.0,26.299619886610245,27.499095593131837,27.481056821059596,0.5516244105106178,1.9997634746939263
2369,63.4577291737818,10.416001416901203,2.5,26.790807088216145,27.532755681887096,27.51093069516098,0.548666186483924,1.9997967780891615
2370,63.45805332552371,10.416420194021018,0.5,25.29324679904514,26.55190689011091,26.570475808219825,0.6396172434713466,1.9998465640371208
2371,63.45805332552371,10.416420194021018,1.0,25.530990600585938,26.317811129825767,26.32568340454899,0.6622618264214973,1.9998451493406686
2372,63.45805332552371,10.416420194021018,1.5,25.915735880533855,26.935022787075507,26.933938325920316,0.6050940774083686,1.9998516873941852
2373,63.45805332552371,10.416420194021018,2.0,26.345240275065105,27.49878793403575,27.49111915136578,0.5506237365485234,1.9998651280435518
2374,63.45805332552371,10.416420194021018,2.5,26.80792236328125,27.529089781914223,27.51738733132025,0.5480226928939251,1.9998834360925326
2375,63.45046083281348,10.405646857216363,0.5,27.167122734917534,27.376144403949034,27.54979363248581,0.5448756715233027,1.998461934528766
2376,63.45046083281348,10.405646857216363,1.0,27.258985731336807,26.36751778127826,26.524681116686224,0.644084867399611,1.998458026935183
2377,63.45046083281348,10.405646857216363,1.5,27.465257432725693,27.067297267109897,27.20435703432191,0.5789470833951762,1.9985443812780903
2378,63.45046083281348,10.405646857216363,2.0,27.754224989149307,27.489285889484673,27.60527743228166,0.5393548393153463,1.9987056062433706
2379,63.45046083281348,10.405646857216363,2.5,28.11825391981337,27.24843145774031,27.34457634696851,0.5651477955847605,1.9989142726566056
2380,63.450784984555376,10.406065410769633,0.5,27.028337266710068,27.315098639348335,27.51713340782475,0.548155384831074,1.997638066055178
2381,63.450784984555376,10.406065410769633,1.0,27.144839816623264,26.364234316471894,26.54607118892971,0.642199859055395,1.9976300830957123
2382,63.450784984555376,10.406065410769633,1.5,27.369211832682293,27.059098360946017,27.21630812651494,0.577836203552149,1.9977678352005364
2383,63.450784984555376,10.406065410769633,2.0,27.66729227701823,27.489872154541604,27.621427387402022,0.5377751953964596,1.9980253980960987
2384,63.450784984555376,10.406065410769633,2.5,28.023939344618057,27.268632582018768,27.376287087286087,0.5620563131704337,1.9983567104489146
2385,63.45110913629728,10.406483973801024,0.5,26.96082051595052,27.285400921520193,27.512917913833178,0.5486292211607179,1.9964919584514156
2386,63.45110913629728,10.406483973801024,1.0,27.083282470703125,26.362463588369977,26.565924927334393,0.6404961778126466,1.9964764579246086
2387,63.45110913629728,10.406483973801024,1.5,27.30954149034288,27.054004618625843,27.228251684181096,0.5767466925021204,1.9966882407775253
2388,63.45110913629728,10.406483973801024,2.0,27.611060248480904,27.490251377421043,27.634317885994815,0.5365268679136115,1.9970852326414859
2389,63.45110913629728,10.406483973801024,2.5,27.966027153862846,27.2810367237992,27.39734395927411,0.5600229201494253,1.9975929184439818
2390,63.45143328803918,10.406902546310898,0.5,26.884007771809895,27.251614295602465,27.498172625678382,0.5501688236927078,1.9949889010895596
2391,63.45143328803918,10.406902546310898,1.0,27.00790066189236,26.36029519262063,26.579132840572004,0.639459152160375,1.9949610274630214
2392,63.45143328803918,10.406902546310898,1.5,27.237503051757812,27.047855077180067,27.23332225020896,0.5763555196352945,1.9952731212551902
2393,63.45143328803918,10.406902546310898,2.0,27.53985087076823,27.49073160596626,27.64211295129746,0.5357941470609475,1.9958598562893095
2394,63.45143328803918,10.406902546310898,2.5,27.90100775824653,27.2949631491543,27.415464770565414,0.5582883782453555,1.9966059998572276
2395,63.45175743978109,10.407321128299616,0.5,26.798538208007812,27.21401990665256,27.469562351632163,0.5531097443622167,1.9931530215448525
2396,63.45175743978109,10.407321128299616,1.0,26.91445753309462,26.357607253892606,26.58232681030633,0.6394069217624911,1.9931070553410766
2397,63.45175743978109,10.407321128299616,1.5,27.138105604383682,27.039370041493044,27.227539457383536,0.577056002582251,1.9935453831416803
2398,63.45175743978109,10.407321128299616,2.0,27.450174967447918,27.491336370815723,27.64274759391624,0.5357840425071448,1.994371717828532
2399,63.45175743978109,10.407321128299616,2.5,27.82290310329861,27.311692290308375,27.430422768147288,0.5568743157304468,1.9954170456023106
2400,63.45208159152299,10.407739719767541,0.5,26.58999972873264,27.12229278939422,27.373858841952202,0.5627473865210164,1.9910953751839846
2401,63.45208159152299,10.407739719767541,1.0,26.71292283799913,26.351810006743918,26.570322850617224,0.6408188650502978,1.9910261151189623
2402,63.45208159152299,10.407739719767541,1.5,26.950083414713543,27.0233195791175,27.20354538497506,0.5795705078921718,1.9916096578577542
2403,63.45208159152299,10.407739719767541,2.0,27.284435696072048,27.49245409901017,27.635003875218743,0.5366182785225406,1.9927122728881186
2404,63.45208159152299,10.407739719767541,2.5,27.674414740668404,27.343496832301867,27.453372901501282,0.5546689875994282,1.9941005344372846
2405,63.4524057432649,10.408158320715035,0.5,26.473563300238716,27.071077407145694,27.30425349936651,0.5697988568928282,1.9890211264537971
2406,63.4524057432649,10.408158320715035,1.0,26.606238471137154,26.348741177124744,26.547658232570345,0.6432426854169251,1.9889258462902966
2407,63.4524057432649,10.408158320715035,1.5,26.853307088216145,27.015058294691368,27.175649921736145,0.5824773860117689,1.9896589488546708
2408,63.4524057432649,10.408158320715035,2.0,27.201358371310764,27.493014363740635,27.61705986009604,0.5384771739689569,1.9910464816631082
2409,63.4524057432649,10.408158320715035,2.5,27.605127970377605,27.358337281454066,27.451797354424237,0.5548974308053628,1.9927865842208061
2410,63.4527298950068,10.408576931142461,0.5,26.386523776584202,27.032792460309416,27.233568055651862,0.5769449894073642,1.987201037989474
2411,63.4527298950068,10.408576931142461,1.0,26.515309651692707,26.346125563773363,26.512400527235513,0.6468207958756534,1.9870811665889831
2412,63.4527298950068,10.408576931142461,1.5,26.76912604437934,27.007872203096504,27.137450820417072,0.5863866888203928,1.9879477471595068
2413,63.4527298950068,10.408576931142461,2.0,27.127344767252605,27.493513503693052,27.589711646490265,0.5412757699198919,1.98958965165863
2414,63.4527298950068,10.408576931142461,2.5,27.55461968315972,27.369155590130827,27.438929493216754,0.5562417027293629,1.9916425598813852
2415,63.4530540467487,10.408995551050182,0.5,26.266576131184895,26.980032644602282,27.136641574176362,0.5866411552876915,1.9859102799137904
2416,63.4530540467487,10.408995551050182,1.0,26.408094618055557,26.343041469256757,26.46561981874921,0.6514032460259298,1.9857717916732531
2417,63.4530540467487,10.408995551050182,1.5,26.68520948621962,27.000708689248533,27.089581932923604,0.5912082450987889,1.9867344110528202
2418,63.4530540467487,10.408995551050182,2.0,27.05569288465712,27.493996716444606,27.55437972308348,0.5448620890119834,1.9885593113861468
2419,63.4530540467487,10.408995551050182,2.5,27.497611151801216,27.38136617820293,27.421268940596015,0.5580463100398414,1.9908364173356614
2420,63.453378198490604,10.409414180438558,0.5,26.012920803493923,26.868460564153708,26.972917856477284,0.6027886023858352,1.9853585190628795
2421,63.453378198490604,10.409414180438558,1.0,26.181447347005207,26.33652184619517,26.407789940370172,0.6568956216704133,1.9852106797363367
2422,63.453378198490604,10.409414180438558,1.5,26.486879136827255,26.9837782736607,27.02520664706862,0.5975817631613316,1.9862152465084801
2423,63.453378198490604,10.409414180438558,2.0,26.88839891221788,27.495124929379323,27.51413131813925,0.5489160118174491,1.9881203169317623
2424,63.453378198490604,10.409414180438558,2.5,27.368357340494793,27.409050895016406,27.414766868760125,0.5587137509825645,1.9904950532493537
