lat,lon,depth,mu_sinmod,mu_prior,mu_posterior,excursion_prob_prior,excursion_prob_posterior,excursion_set_prior,excursion_set_posterior,prediction_error
63.450009514772574,10.422469077467829,0.5,16.336251152886284,22.61210933920645,23.711633072195053,0.9110054817600459,0.9983295755526713,1.0,1.0,1.2088679581382502
63.45033366651448,10.4228878148949,0.5,17.306677924262154,23.038958381925188,24.136834211097508,0.8925604536541163,0.9998794158343651,1.0,1.0,1.0257753101517555
63.45065781825638,10.423306561804605,0.5,17.739579942491318,23.229373380277035,24.184987902515807,0.8834980661172762,0.9999861447094546,1.0,1.0,0.9540316538233482
63.45098196999828,10.42372531819731,0.5,18.141433715820312,23.40613158967309,24.128264221771914,0.8746121069037409,0.9995244087337318,1.0,1.0,1.0824170140576348
63.45130612174019,10.424144084073374,0.5,18.593819512261284,23.605116664947342,24.14898317755299,0.8640550738329329,0.9871764772388482,1.0,1.0,1.3136746459291933
63.45163027348209,10.424562859433163,0.5,19.250796847873264,23.894092768106876,24.352564319355366,0.8476665550097098,0.9411122192789205,1.0,1.0,1.5270406909463872
63.451954425223995,10.424981644277036,0.5,19.55451117621528,24.027683652176307,24.441497728585453,0.8396642926888733,0.894494347951961,1.0,1.0,1.686714267542405
63.452278576965895,10.425400438605358,0.5,19.92140536838108,24.189064643843505,24.562692340869837,0.829637528242378,0.8565908205560376,1.0,1.0,1.7964223899531744
63.4526027287078,10.425819242418491,0.5,20.189985487196186,24.307201498669727,24.636590971288296,0.8220484079625072,0.832189652180058,1.0,1.0,1.8690011898209435
63.4529268804497,10.426238055716796,0.5,20.69416978624132,24.528970509737,24.81160859691537,0.8072364147662829,0.8073449627570638,1.0,1.0,1.9164056764397968
63.45325103219161,10.426656878500635,0.5,20.92602030436198,24.63095159129077,24.867289962836878,0.8001793704151994,0.7956349558808993,1.0,1.0,1.9473130784828072
63.45357518393351,10.427075710770374,0.5,21.227155897352432,24.76340820047342,24.956302304387194,0.7907849749420601,0.7841696068188475,1.0,1.0,1.967397066949181
63.45389933567541,10.427494552526372,0.5,21.62434895833333,24.93811636275324,25.09204728494197,0.7780044086735174,0.7708145237539257,1.0,1.0,1.9802897027547495
63.454223487417316,10.427913403768992,0.5,21.80572170681424,25.017894442200262,25.138228314351302,0.772023217984338,0.7654125693792796,1.0,1.0,1.9883897861472195
63.454547639159216,10.428332264498598,0.5,21.98040262858073,25.094729074587352,25.187072420792653,0.7661779940895271,0.7605083184694912,1.0,1.0,1.9933403913675691
63.45487179090112,10.428751134715553,0.5,22.25862630208333,25.217107714789023,25.286816327028326,0.7566988629274376,0.7520099643581213,1.0,1.0,1.9962768135868536
63.44727929819089,10.417975725086817,0.5,8.243169148763021,19.0523102817192,18.481487128028682,0.9873542948373468,1.0,1.0,1.0,0.9181769716294554
63.4476034499328,10.418394371713374,0.5,10.792996724446615,20.173869879910463,19.13610801199794,0.9747987728746659,1.0,1.0,1.0,0.7311379381020533
63.4479276016747,10.418813027819239,0.5,10.849021063910593,20.198512579776672,19.291658969201084,0.9744340930380299,1.0,1.0,1.0,0.5022793168188823
63.4482517534166,10.419231693404772,0.5,11.305554707845053,20.399322114952657,20.58507628953341,0.9712945583887698,1.0,1.0,1.0,0.608742797020566
63.448575905158506,10.419650368470334,0.5,11.900037129720053,20.66080939062899,21.45902779731684,0.9667321616945175,0.9999999999997736,1.0,1.0,0.9505787805326321
63.448900056900406,10.42006905301629,0.5,13.734506395128038,21.46771360322212,22.435944877633037,0.9487730305158499,0.9998473367344048,1.0,1.0,1.2413598677949775
63.44922420864231,10.420487747043001,0.5,14.20862325032552,21.676257237576863,22.6720004360031,0.943053628653361,0.996458650604676,1.0,1.0,1.406596398797485
63.44954836038421,10.42090645055083,0.5,15.24844699435764,22.13363102695309,23.11601567337538,0.9287564943115671,0.9914102629981828,1.0,1.0,1.4316581433253754
63.44987251212612,10.42132516354014,0.5,16.288592868381077,22.591146507472303,23.53500850257292,0.9118464665869719,0.9945217185677159,1.0,1.0,1.3247832808057385
63.45019666386802,10.421743886011289,0.5,16.689865112304688,22.76764892706812,23.614997083054654,0.9045782291320741,0.9997748245567639,1.0,1.0,1.1179273795150129
63.45052081560993,10.422162617964643,0.5,17.094953748914932,22.945830013836947,23.574788268023276,0.8968028578648869,0.999999989545501,1.0,1.0,0.888599518819902
63.45084496735183,10.422581359400564,0.5,17.87311299641927,23.28810883350412,23.57746545790035,0.8805962732822377,0.9999999999998803,1.0,1.0,0.7770318160660664
63.45116911909373,10.423000110319414,0.5,18.43259006076389,23.53419875639444,23.612294962491628,0.8678852858775736,0.9999998889795919,1.0,1.0,0.9203632949780448
63.451493270835634,10.423418870721555,0.5,18.745622422960068,23.671888243210613,23.83329689868219,0.8603799432583327,0.9985267726376866,1.0,1.0,1.1838021622643935
63.451817422577534,10.42383764060735,0.5,19.054139879014755,23.80759181679634,24.123764235727798,0.8527042030768985,0.9724718015239345,1.0,1.0,1.4214513896737742
63.45214157431944,10.424256419977159,0.5,19.78214857313368,24.12781156272833,24.52596321760298,0.8334895786023342,0.9121461406647322,1.0,1.0,1.6017453326215656
63.45246572606134,10.424675208831347,0.5,20.040929158528645,24.24163802383617,24.653411198886694,0.8262861729241031,0.8683331286525404,1.0,1.0,1.7297135736282618
63.45278987780325,10.425094007170275,0.5,20.292280409071186,24.35219663974093,24.738703611350044,0.8191027016398504,0.8379781319444519,1.0,1.0,1.8185136516292484
63.45311402954515,10.425512814994308,0.5,20.539004855685764,24.46072012338661,24.802861690578897,0.8118731312781731,0.817123972683675,1.0,1.0,1.880123011895651
63.453438181287055,10.425931632303804,0.5,21.11241997612847,24.712940798311315,25.003140755026074,0.7943946146365082,0.7912008836065144,1.0,1.0,1.9227870402234999
63.453762333028955,10.42635045909913,0.5,21.327677408854168,24.80762329451532,25.04539401353475,0.7875920796480407,0.7809987066556873,1.0,1.0,1.9518171430496465
63.454086484770855,10.426769295380646,0.5,21.53350830078125,24.89815946042967,25.08739124632202,0.7809660934481377,0.7733061713843632,1.0,1.0,1.9709443472172032
63.45441063651276,10.427188141148715,0.5,21.727968004014755,24.98369392899643,25.13064089084676,0.7745983616167436,0.7671975327696728,1.0,1.0,1.983058565429807
63.45473478825466,10.4276069964037,0.5,22.207850138346355,25.19477346193929,25.30654315861005,0.7584441628964047,0.7517025863619411,1.0,1.0,1.990426435882042
63.45505893999657,10.428025861145962,0.5,22.377337985568577,25.269323883952783,25.35286407818783,0.7525919978557559,0.7470637957615137,1.0,1.0,1.994740435285126
63.44746644728634,10.417250573411078,0.5,13.006610446506077,21.14754344919018,21.006753162185987,0.9566542282045601,0.9999999999996471,1.0,1.0,0.9870274999007145
63.447790599028245,10.417669214564345,0.5,12.796208699544271,21.05499676053106,20.905598523846415,0.9587402516298036,1.0,1.0,1.0,0.8062942473397195
63.448114750770145,10.418087865196851,0.5,12.705518086751304,21.015105856450408,21.445724131536014,0.9596139416883301,1.0,1.0,1.0,0.5824094718624885
63.448438902512045,10.418506525308954,0.5,12.742925855848524,21.031559926866,22.11886599806819,0.959255402545331,1.0,1.0,1.0,0.5249818846102654
63.44876305425395,10.41892519490102,0.5,14.617528279622396,21.85611699151871,23.065769530468234,0.937727223089465,0.9999999999991049,1.0,1.0,0.8365994141469902
63.44908720599585,10.419343873973407,0.5,14.887376573350696,21.974811662002605,23.131025540804554,0.9340045368748512,0.9998553413413837,1.0,1.0,1.1590009657622649
63.44941135773776,10.419762562526481,0.5,15.209664238823784,22.11657215907978,23.186431460846403,0.9293350978234121,0.9956369485281542,1.0,1.0,1.3547755468443632
63.44973550947966,10.420181260560602,0.5,16.41629876030816,22.64731884249696,23.605008174601142,0.9095795340723871,0.9866570945363722,1.0,1.0,1.408270280346892
63.450059661221566,10.420599968076132,0.5,16.919876098632812,22.86882087762112,23.659058612874666,0.9002180083949274,0.9930953423816375,1.0,1.0,1.3277966233196368
63.450383812963466,10.421018685073436,0.5,17.201346503363716,22.992627615395573,23.50115300319678,0.8946864784795654,0.9997722987520453,1.0,1.0,1.1328255366229778
63.45070796470537,10.421437411552875,0.5,17.498309665256077,23.123248951405053,23.169687465325406,0.8886135321375586,0.9999999999900961,1.0,1.0,0.8486124786076574
63.45103211644727,10.421856147514807,0.5,18.223841349283852,23.44237916702172,22.962866141826463,0.8727329076730078,1.0,1.0,1.0,0.5623027696165327
63.45135626818917,10.422274892959601,0.5,18.72146267361111,23.661261407486258,23.22119232317691,0.8609693252287798,1.0,1.0,1.0,0.6571529735088922
63.45168041993108,10.422693647887616,0.5,18.982666015625,23.77615353513798,23.84806832587245,0.8545071242171552,0.9999956619756655,1.0,1.0,0.9661692875852994
63.45200457167298,10.423112412299215,0.5,19.25017462836372,23.89381908047804,24.277257283498095,0.8476826722912676,0.9916692745835164,1.0,1.0,1.2469839328772347
63.45232872341489,10.42353118619476,0.5,19.74207390679253,24.110184438797333,24.60827715191402,0.8345876033593631,0.9433301529099303,1.0,1.0,1.4635935947633594
63.45265287515679,10.423949969574613,0.5,20.20300801595052,24.31292954956087,24.82915894933565,0.8216750977762751,0.8860861126249885,1.0,1.0,1.6215053451592962
63.452977026898694,10.424368762439137,0.5,20.433717515733505,24.414408746171308,24.900142574115982,0.8149798326495292,0.8478067492056642,1.0,1.0,1.7372822711245792
63.453301178640594,10.424787564788694,0.5,20.817908393012157,24.583397806474288,25.013027077170054,0.803489210418347,0.8155512753208556,1.0,1.0,1.8232524589452082
63.4536253303825,10.425206376623649,0.5,21.026840209960938,24.675297936075648,25.03757276878624,0.7970627579148459,0.7975576867611377,1.0,1.0,1.8859048885280363
63.4539494821244,10.42562519794436,0.5,21.446270412868923,24.859787261679024,25.15364622237592,0.783788806745706,0.7777228172045441,1.0,1.0,1.929516762558326
63.45427363386631,10.426044028751193,0.5,21.648727416992188,24.948839399306262,25.179804809029065,0.7772057218543786,0.7689650869839578,1.0,1.0,1.958236382738896
63.45459778560821,10.426462869044508,0.5,21.96741570366753,25.089016684296222,25.265971509759144,0.7666154046671548,0.7580668687280597,1.0,1.0,1.9761603341307281
63.45492193735011,10.426881718824669,0.5,22.15151807996962,25.16999540974438,25.302789264566297,0.760372450097844,0.7527830521564758,1.0,1.0,1.9868271247077998
63.455246089092014,10.427300578092039,0.5,22.497494167751736,25.322175426031432,25.42015725696594,0.7483977260598722,0.7420085294004712,1.0,1.0,1.992922105623449
63.447653596381784,10.416525412255627,0.5,17.623455471462673,23.178295214714357,23.596781239441093,0.8859805932010667,0.9994316210154406,1.0,1.0,1.1632068288353148
63.44797774812369,10.416944047935404,0.5,14.68190171983507,21.8844321020884,22.504834995779497,0.9368543869301451,0.9999999996487148,1.0,1.0,0.9440737503309783
63.44830189986559,10.417362693094349,0.5,14.451885647243923,21.783257914306816,22.743331990610876,0.9399299149486321,1.0,1.0,1.0,0.7252866056635215
63.4486260516075,10.417781347732824,0.5,15.905670166015623,22.422715262827,23.583058106768032,0.9183896817175938,1.0,1.0,1.0,0.6362513009739369
63.4489502033494,10.418200011851189,0.5,15.860107421875,22.402674169265158,23.598815424956832,0.9191431947680235,0.9999999999634793,1.0,1.0,0.8219619911802556
63.4492743550913,10.418618685449808,0.5,16.0107421875,22.46893193069936,23.64036784558307,0.9166318423595522,0.9998308464630387,1.0,1.0,1.1029044373641217
63.449598506833205,10.419037368529041,0.5,17.15570746527778,22.972552963405125,24.061274092476726,0.8955981510520865,0.9892947803350689,1.0,1.0,1.3084314140486448
63.449922658575105,10.419456061089255,0.5,17.27187262641059,23.023649026796395,23.967107832165272,0.8932663642459409,0.9802137267663366,1.0,1.0,1.399800956261055
63.45024681031701,10.419874763130807,0.5,17.422303941514755,23.089817299087663,23.805024449500507,0.8901912171842978,0.9866114429500585,1.0,1.0,1.376265420090953
63.45057096205891,10.420293474654061,0.5,17.787667168511284,23.25052488495422,23.622026509987545,0.8824589052766256,0.9975705657989669,1.0,1.0,1.246813198170123
63.45089511380082,10.42071219565938,0.5,18.542443169487846,23.58251841912593,23.51582042928875,0.8652837512298878,0.9999921330892317,1.0,1.0,1.0190425874881543
63.45121926554272,10.421130926147129,0.5,18.703565809461807,23.6533893458788,23.337321789404655,0.8614048293172487,1.0,1.0,1.0,0.719425194123508
63.451543417284626,10.421549666117663,0.5,18.88287353515625,23.73225911052496,23.8265369160596,0.85699945586695,1.0,1.0,1.0,0.5013632113776387
63.451867569026525,10.421968415571351,0.5,19.29149542914497,23.911994325409548,24.417077741010278,0.8466098855154038,1.0,1.0,1.0,0.6567043806592898
63.452191720768425,10.422387174508554,0.5,19.83144802517361,24.14949627354887,24.795800215346283,0.8321323604005453,0.9995393687830985,1.0,1.0,0.9833640878425345
63.45251587251033,10.422805942929632,0.5,20.017491658528645,24.231328874569265,24.922085012503285,0.8269466268441767,0.9754491078932046,1.0,1.0,1.2506855095774754
63.45284002425223,10.423224720834948,0.5,20.20837063259549,24.31528833422025,24.99355892322957,0.8215212270413792,0.9229939088332024,1.0,1.0,1.4522535736471465
63.45316417599414,10.423643508224867,0.5,20.822033352322048,24.585212198847437,25.20967292002932,0.8033635378163351,0.8581916684880881,1.0,1.0,1.613182661893244
63.45348832773604,10.42406230509975,0.5,21.00286017523872,24.664750149094225,25.207510896274734,0.7978066643350997,0.8215581228176243,1.0,1.0,1.7409674930882792
63.453812479477946,10.424481111459956,0.5,21.191446940104168,24.747701364401397,25.19679709311271,0.7919123727451627,0.7971723239614489,1.0,1.0,1.836029052927214
63.454136631219846,10.424899927305853,0.5,21.38646613226997,24.833481928111244,25.19068830370459,0.7857116348944667,0.7814480814970268,1.0,1.0,1.9013559745000301
63.45446078296175,10.425318752637802,0.5,21.923472086588543,25.069687775163622,25.34517965062515,0.7680920905049097,0.7589995999517923,1.0,1.0,1.9431783881345952
63.45478493470365,10.425737587456162,0.5,22.10422092013889,25.14919142123896,25.356614134784202,0.7619849554621547,0.7524458448351207,1.0,1.0,1.9684406160730077
63.45510908644555,10.4261564317613,0.5,22.283299763997395,25.227960510599303,25.381200469734956,0.7558483219829202,0.7472861377708805,1.0,1.0,1.9829989883544912
63.45543323818746,10.426575285553575,0.5,22.593746609157986,25.364512739557263,25.47601896266379,0.7450109569064788,0.7378286064181885,1.0,1.0,1.9910740160051006
63.44784074547723,10.415800241620257,0.5,20.38498942057292,24.39297535069386,25.089633167390527,0.816406794213514,0.9493418422847875,1.0,1.0,1.3327538080257775
63.44816489721914,10.416218871826343,0.5,18.12079535590278,23.39705366186449,24.254078809820736,0.875079689591814,0.999108382380931,1.0,1.0,1.0949992903142929
63.44848904896104,10.416637511511526,0.5,17.776609632703995,23.24566115003533,24.232004991038227,0.8826984367163369,0.9999999981333432,1.0,1.0,0.7994499901524537
63.44881320070294,10.417056160676168,0.5,17.321424696180557,23.04544485330276,24.08916955882289,0.8922603513366276,1.0,1.0,1.0,0.4996928669408215
63.44913735244484,10.417474819320633,0.5,17.147618611653645,22.968995024230324,24.122056025654878,0.895759133296886,1.0,1.0,1.0,0.6182994892155039
63.44946150418674,10.417893487445282,0.5,18.188758002387157,23.426947510064245,24.629446659003676,0.8735353193425863,0.9999383167337995,1.0,1.0,0.9369629809456659
63.44978565592865,10.418312165050475,0.5,18.084186130099827,23.380950836334947,24.53315238869493,0.8759061084431494,0.9926071198742932,1.0,1.0,1.192580052822648
63.45010980767055,10.418730852136576,0.5,18.109361436631943,23.392024372031152,24.418653926747403,0.8753382114451675,0.9757520564291889,1.0,1.0,1.3472863695648638
63.45043395941246,10.41914954870395,0.5,18.17884657118056,23.422587897317257,24.249988644675113,0.8737613695607093,0.9722328263329371,1.0,1.0,1.3994877422601921
63.45075811115436,10.419568254752955,0.5,18.954554239908852,23.763788372811977,24.33846201170978,0.8552121572497426,0.9767676592162207,1.0,1.0,1.3560636154507155
63.451082262896264,10.419986970283956,0.5,19.10330030653212,23.829215376702543,24.195783484473413,0.8514554805685244,0.9945364517207462,1.0,1.0,1.2226069871528868
63.451406414638164,10.420405695297314,0.5,19.213765462239586,23.87780425260572,24.277028734357977,0.8486238038216769,0.9999012340851022,1.0,1.0,1.0001100092801574
63.45173056638007,10.420824429793392,0.5,19.344523111979168,23.935318924774503,24.59022879601609,0.8452258441400905,0.9999999999981639,1.0,1.0,0.7004764835895123
63.45205471812197,10.42124317377255,0.5,19.92327033148872,24.18988496098714,24.997494575888986,0.8295855562515659,1.0,1.0,1.0,0.5078769365116897
63.45237886986387,10.421661927235155,0.5,20.18567572699653,24.305305820325074,25.186065717941563,0.8221718450434137,0.9999999972892339,1.0,1.0,0.694520966027625
63.45270302160578,10.422080690181565,0.5,20.336412217881943,24.37160832633075,25.270799912198438,0.8178224906192837,0.9986814039327758,1.0,1.0,0.9526666065855377
63.45302717334768,10.422499462612144,0.5,20.80266825358073,24.576694323925075,25.446619022207845,0.8039531001489266,0.9596733028713197,1.0,1.0,1.2089904254817627
63.453351325089585,10.422918244527255,0.5,20.934390597873264,24.634633323779973,25.422481021459372,0.7999217233733162,0.8911749948019092,1.0,1.0,1.445953887419377
63.453675476831485,10.42333703592726,0.5,21.22263420952691,24.76141930427153,25.42969964424163,0.790927931500407,0.8302914519429474,1.0,1.0,1.6402802002846788
63.45399962857339,10.423755836812521,0.5,21.38539123535156,24.83300912713937,25.371617490363317,0.7857461037505153,0.7964455015433787,1.0,1.0,1.7806113756570912
63.45432378031529,10.424174647183401,0.5,21.760528564453125,24.99801592058143,25.41617501469991,0.7735219899818191,0.7693848673626933,1.0,1.0,1.8726218696011003
63.4546479320572,10.424593467040262,0.5,21.921980116102432,25.06903152144872,25.384848375400438,0.7681421353336038,0.7589340337900802,1.0,1.0,1.9288947730279216
63.4549720837991,10.425012296383468,0.5,22.258992513020832,25.21726879524632,25.450869650830583,0.7566862506619381,0.7461751720098077,1.0,1.0,1.9615639771762732
63.455296235541,10.42543113521338,0.5,22.42824978298611,25.291717796231147,25.461729544029403,0.7508194037212536,0.7413784196461478,1.0,1.0,1.9797723262543505
63.455620387282906,10.42584998353036,0.5,22.74457465277778,25.430855515677266,25.5530026554411,0.7396562879755464,0.7317671865224299,1.0,1.0,1.9895920443779325
63.448027894572675,10.415075061504757,0.5,22.242591010199654,25.21005447883948,25.959809921221478,0.7572507700398055,0.8180741492441224,1.0,1.0,1.4989266709141815
63.44835204631458,10.41549368623695,0.5,22.03908962673611,25.12054296361181,25.991129828436367,0.7641957121706963,0.8843419057445565,1.0,1.0,1.295487848460985
63.44867619805648,10.415912320448172,0.5,20.687082926432293,24.525853304591188,25.5000233063478,0.8074496976901173,0.9914348644225998,1.0,1.0,1.02405667253085
63.44900034979839,10.416330964138782,0.5,18.783733791775173,23.68865179691221,24.784702165429756,0.8594467591444395,0.9999999999901369,1.0,1.0,0.6923296920028813
63.44932450154029,10.416749617309144,0.5,18.384321424696186,23.51296745723146,24.748666602087813,0.8690173546592941,1.0,1.0,1.0,0.4695614230677298
63.449648653282196,10.41716827995962,0.5,19.296156141493057,23.914044372525776,25.20485079683459,0.8464885689256708,0.9999999999068514,1.0,1.0,0.6623029944547195
63.449972805024096,10.417586952090572,0.5,19.077112833658852,23.8176966325202,25.109010118474494,0.8521215460999024,0.9988988389358907,1.0,1.0,0.9717538538077498
63.450296956765996,10.418005633702363,0.5,18.920779758029514,23.748932429340755,24.971642217701458,0.8560561615317566,0.9813544299264837,1.0,1.0,1.205881388130868
63.4506211085079,10.418424324795355,0.5,19.638531155056423,24.064640430982752,25.158762417009438,0.8374028792522648,0.9430810553342203,1.0,1.0,1.3404904410063874
63.4509452602498,10.41884302536991,0.5,19.61623975965712,24.05483540388775,24.993295257690647,0.838004869087568,0.9432111738664162,1.0,1.0,1.378475028649144
63.45126941199171,10.419261735426389,0.5,19.626656426323784,24.059417248006376,24.887931405170445,0.837723742924944,0.9615995201543475,1.0,1.0,1.3261489218698745
63.45159356373361,10.419680454965157,0.5,19.72623019748264,24.103215471790733,24.93622411679707,0.8350204175856952,0.9851134946176383,1.0,1.0,1.1873778185824986
63.45191771547552,10.420099183986574,0.5,20.289093017578125,24.35079464316817,25.263848310255867,0.8191949452234637,0.9981788357061218,1.0,1.0,0.9700720072942774
63.45224186721742,10.420517922491003,0.5,20.363683064778645,24.38360360019926,25.375987778234833,0.8170285721954116,0.999999871872353,1.0,1.0,0.7135918415601508
63.452566018959324,10.420936670478808,0.5,20.453881157769096,24.423277865979717,25.47443083810137,0.8143873470602021,1.0,1.0,1.0,0.49794945157216247
63.452890170701224,10.421355427950349,0.5,21.034912109375,24.678848417821868,25.770921646684318,0.7968119849296453,0.9999999998722742,1.0,1.0,0.59371588261221
63.453214322443124,10.42177419490599,0.5,21.133363511827252,24.72215295983433,25.79363073728428,0.7937384946028012,0.9950785541858239,1.0,1.0,0.9245274969553936
63.45353847418503,10.422192971346092,0.5,21.23885769314236,24.7685553176783,25.71501641111782,0.7904147468277924,0.9188933445488412,1.0,1.0,1.278615020747499
63.45386262592693,10.422611757271019,0.5,21.35076226128472,24.81777732926779,25.594673693818635,0.7868548286160241,0.8403418999723224,1.0,1.0,1.5541286655669466
63.45418677766884,10.423030552681132,0.5,21.85809834798177,25.040932676307808,25.649607816955797,0.7702792557332419,0.781507267367819,1.0,1.0,1.7389118676778816
63.45451092941074,10.423449357576795,0.5,21.986440022786457,25.097384664904155,25.55940926352864,0.7659744949718257,0.7613538641304936,1.0,1.0,1.8531698332628976
63.454835081152645,10.423868171958368,0.5,22.127382066514755,25.15937901442004,25.502163832478754,0.7611960649984878,0.7509646461564301,1.0,1.0,1.9200750206677106
63.455159232894545,10.424286995826217,0.5,22.276599460177952,25.22501333482509,25.474976992379688,0.7560794526035173,0.7450048966153673,1.0,1.0,1.9576652197005784
63.45548338463645,10.424705829180702,0.5,22.766645643446186,25.440563596200757,25.62039365002265,0.7388678972779061,0.7284570151104245,1.0,1.0,1.9780903066659399
63.45580753637835,10.425124672022186,0.5,22.90976799858941,25.50351697103183,25.63149318841381,0.733725858540585,0.725334926795277,1.0,1.0,1.9888837995224296
63.44821504366812,10.41434987190892,0.5,24.311140272352432,26.11992042484445,26.83390801409813,0.6808295977494255,0.6661297194016158,1.0,1.0,1.6482031510977118
63.44853919541003,10.414768491167019,0.5,23.23793707953559,25.647864450082885,26.48366139842625,0.7217452263941566,0.7500911990160246,1.0,1.0,1.4990566118771578
