lat,lon,depth,ep_prior,ep_posterior
63.4500986621038,10.409486524895904,1.0,0.5753150833733498,0.5512735593430566
63.45014403158148,10.409310700655626,1.0,0.5750466238714592,0.5527438724050528
63.45018940105916,10.409134875858065,1.0,0.5747827965655896,0.5541763262755481
63.45023477053685,10.408959050503222,1.0,0.5745513946320052,0.5553437658053418
63.450280140014534,10.408783224591094,1.0,0.5741021998425264,0.5562255240338322
63.45032550949222,10.408607398121676,1.0,0.5729996264857411,0.556250238358905
63.4503708789699,10.408431571094967,1.0,0.5718970531289558,0.5562749526839779
63.45041624844759,10.408255743510963,1.0,0.5707633814206099,0.5562281350510698
63.45046161792527,10.40807991536966,1.0,0.5697761422779213,0.5563063023163672
63.45050698740295,10.407904086671056,1.0,0.56981393109407,0.5572593638684565
63.450552356880635,10.40772825741515,1.0,0.5698517199102184,0.5582124254205457
63.45059772635832,10.407552427601935,1.0,0.5698357061191576,0.5589301457807218
63.45064309583601,10.40737659723141,1.0,0.5698120062413535,0.5596142459706295
63.45068846531369,10.407200766303573,1.0,0.5697367240715425,0.5603382340922534
63.45073383479137,10.407024934818422,1.0,0.5696304925265212,0.5610861549729118
63.450779204269054,10.406849102775949,1.0,0.5695401629149303,0.561690435662308
63.45082457374674,10.406673270176157,1.0,0.5694551339478158,0.5622468362879535
63.450869943224426,10.406497437019038,1.0,0.5693893152953602,0.5627299380395974
63.45091531270211,10.406321603304592,1.0,0.5693262409735681,0.5632025685235345
63.45096068217979,10.406145769032815,1.0,0.5688449771041066,0.5631691984198738
63.45100605165747,10.405969934203704,1.0,0.5681127995060611,0.5628322279636757
63.45105142113516,10.405794098817257,1.0,0.5676337531823002,0.5627768030571644
63.451096790612844,10.40561826287347,1.0,0.5675765923157428,0.5631906207335335
63.45114216009053,10.40544242637234,1.0,0.5672045002050641,0.5632226418342092
63.45118752956821,10.405266589313865,1.0,0.5665174768502954,0.5628728663592295
63.4512328990459,10.405090751698042,1.0,0.5662399163242137,0.5629023460139164
63.45127826852358,10.404914913524866,1.0,0.5662080334952582,0.5631593787463238
63.45132363800126,10.404739074794335,1.0,0.5662010502013612,0.5634101746350247
63.451369007478945,10.404563235506448,1.0,0.5662355661325561,0.5636505757842161
63.451414376956635,10.4043873956612,1.0,0.5662732881512065,0.5638983843877503
63.45145974643432,10.404211555258588,1.0,0.566333452782048,0.5641980451716936
63.451505115912,10.40403571429861,1.0,0.5662297669957517,0.5643099480098142
63.45155048538968,10.403859872781261,1.0,0.5656345299581467,0.5638585770105873
63.451595854867364,10.403684030706541,1.0,0.5650392929205416,0.5634072060113604
63.45164122434505,10.403508188074445,1.0,0.5650844210044986,0.5636184346535644
63.451686593822735,10.403332344884973,1.0,0.5650417733881943,0.5637352869256536
63.45173196330042,10.403156501138117,1.0,0.564384695869873,0.5631915046067475
63.4517773327781,10.402980656833876,1.0,0.5639164888632815,0.5628332251568409
63.45182270225579,10.40280481197225,1.0,0.5640148933915662,0.5630314543136251
63.45186807173347,10.402628966553232,1.0,,0.5630314543136251
63.44745507568322,10.420136454819813,1.0,,0.9999999999992868
63.447500445160905,10.419960663689247,1.0,0.9894945409480904,0.9999999999992868
63.447545814638595,10.419784872001577,1.0,0.9877952006995472,0.9999999999995756
63.44759118411628,10.4196090797568,1.0,0.9862953005032644,0.9999999999998453
63.44763655359396,10.419433286954911,1.0,0.986191480672499,0.9999999999999829
63.44768192307164,10.41925749359591,1.0,0.9825426047340803,1.0
63.44772729254933,10.419081699679793,1.0,0.9795844146115206,1.0
63.44777266202701,10.418905905206557,1.0,0.9773444979306175,1.0
63.447818031504696,10.4187301101762,1.0,0.9751045812497143,1.0
63.44786340098238,10.418554314588716,1.0,0.9716248709440964,1.0
63.44790877046006,10.418378518444106,1.0,0.9678820015386808,1.0
63.44795413993775,10.418202721742365,1.0,0.9642892375751435,1.0
63.44799950941543,10.418026924483488,1.0,0.9606964736116061,1.0
63.448044878893114,10.417851126667475,1.0,0.9563667588314197,1.0
63.4480902483708,10.417675328294322,1.0,0.9515948735611574,1.0
63.448135617848486,10.417499529364026,1.0,0.9468229882908948,1.0
63.44818098732617,10.417323729876584,1.0,0.9416507688460847,0.9999999999361299
63.44822635680385,10.417147929831994,1.0,0.9320607878847886,0.9999999996672885
63.44827172628153,10.41697212923025,1.0,0.9181864901314776,0.9999999992147657
63.44831709575922,10.416796328071355,1.0,0.9043121923781665,0.9999999987622428
63.448362465236904,10.416620526355299,1.0,0.8897495280935759,0.9998649050671136
63.44840783471459,10.416444724082083,1.0,0.8735489310096316,0.9989511630225532
63.44845320419227,10.416268921251705,1.0,0.8553068124577926,0.9968747669714608
63.44849857366995,10.416093117864158,1.0,0.8370646939059536,0.9947983709203682
63.44854394314764,10.415917313919442,1.0,0.8145031525178987,0.9798490848162286
63.44858931262532,10.415741509417552,1.0,0.7917696726365768,0.950846046232164
63.448634682103005,10.415565704358489,1.0,0.7814786457816107,0.9183004203584366
63.44868005158069,10.415389898742246,1.0,0.7700264118763869,0.8876061026148611
63.44872542105838,10.41521409256882,1.0,0.7585741779710862,0.8569117848714085
63.44877079053606,10.415038285838211,1.0,0.7473512126145457,0.8259964660919656
63.44881616001374,10.414862478550415,1.0,0.7377331270993378,0.7935341400605789
63.448861529491424,10.414686670705427,1.0,0.7281150415841298,0.7610718140291924
63.448906898969106,10.414510862303246,1.0,0.7188785885580272,0.7316844086606221
63.448952268446796,10.41433505334387,1.0,0.7107870329988644,0.7115217652774715
63.44899763792448,10.414159243827292,1.0,0.6968319290406774,0.684054102262687
63.44904300740216,10.413983433753513,1.0,0.6828768250824786,0.6565864392478881
63.44908837687984,10.413807623122528,1.0,0.6690858959972501,0.6301467720101773
63.44913374635753,10.413631811934334,1.0,0.6564441910222482,0.6109030752085441
63.449179115835214,10.41345600018893,1.0,0.6469075384036505,0.5976632892973932
63.4492244853129,10.41328018788631,1.0,0.6378144646930899,0.5852812049419858
63.44926985479058,10.413104375026473,1.0,0.6287213909826593,0.572899120586859
63.44931522426827,10.412928561609416,1.0,0.6219067726238545,0.5654379613200547
63.44936059374595,10.412752747635135,1.0,0.6177303452346451,0.5619677302127933
63.44940596322363,10.41257693310363,1.0,0.614433314835257,0.5598278084919801
63.449451332701315,10.412401118014893,1.0,0.6111362844358691,0.5576878867711669
63.449496702179,10.412225302368924,1.0,0.608432999074225,0.5563413354584615
63.44954207165669,10.41204948616572,1.0,0.6047401622726873,0.5541234529794865
63.44958744113437,10.41187366940528,1.0,0.6010214083972484,0.5520834739600037
63.44963281061205,10.411697852087595,1.0,0.5983338315582374,0.5513246705023889
63.449678180089734,10.411522034212668,1.0,0.595646254719226,0.550565867044774
63.44972354956742,10.411346215780494,1.0,0.5938965428099221,0.5507090487139499
63.449768919045106,10.41117039679107,1.0,0.5920512145880643,0.5507146497371591
63.44981428852279,10.410994577244391,1.0,0.5871054426376314,0.5476015534402998
63.44985965800047,10.410818757140458,1.0,0.5821596706871983,0.5444884571434405
63.44990502747815,10.410642936479265,1.0,0.5788910936276094,0.5431501176987287
63.44995039695584,10.41046711526081,1.0,0.5784178413861065,0.5447697063409429
63.449995766433524,10.41029129348509,1.0,0.5779445891446036,0.546389294983157
63.450041135911206,10.410115471152102,1.0,0.5773611617010004,0.5476756563302041
63.45008650538889,10.409939648261842,1.0,0.5768118585968408,0.5487130712457686
63.45013187486658,10.40976382481431,1.0,0.5766954541171865,0.5500033287520208
63.45017724434426,10.4095880008095,1.0,0.5764269946152941,0.5514736418140194
63.45022261382194,10.40941217624741,1.0,0.5761585351133844,0.5529439548760384
63.450267983299625,10.409236351128035,1.0,0.5758947078075151,0.5543764087465326
63.45031335277731,10.409060525451377,1.0,0.5756633058739304,0.5555438482763264
63.450358722255,10.408884699217428,1.0,0.575431903940346,0.5567112878061201
63.45040409173268,10.408708872426189,1.0,0.5749827091508671,0.5575930460346102
63.45044946121036,10.408533045077654,1.0,0.5738801357940818,0.5576177603596831
63.450494830688044,10.40835721717182,1.0,0.5727464640857365,0.5575709427267762
63.45054020016573,10.408181388708687,1.0,0.5716127923773904,0.5575241250938675
63.450585569643415,10.40800555968825,1.0,0.5706255532347055,0.5576022923591684
63.4506309391211,10.407829730110507,1.0,0.5706633420508541,0.5585553539112575
63.45067630859878,10.407653899975452,1.0,0.5706473282597935,0.5592730742714349
63.45072167807647,10.407478069283085,1.0,0.5705720460899837,0.5599970623930579
63.45076704755415,10.407302238033404,1.0,0.5704658145449624,0.5607449832737164
63.450812417031834,10.407126406226402,1.0,0.5703595829999408,0.5614929041543748
63.450857786509516,10.40695057386208,1.0,0.5702692533883499,0.5620971848437725
63.4509031559872,10.406774740940433,1.0,0.5701842244212354,0.5626535854694179
63.45094852546489,10.406598907461458,1.0,0.570099195454121,0.5632099860950636
63.45099389494257,10.406423073425152,1.0,0.5700333768016653,0.5636930878467074
63.45103926442025,10.406247238831513,1.0,0.5695521129322064,0.5636597177430497
63.451084633897935,10.406071403680537,1.0,0.5690730666084358,0.5636042928365275
63.451130003375624,10.405895567972221,1.0,0.5690159057418782,0.5640181105128966
63.45117537285331,10.405719731706563,1.0,0.5689587448753206,0.5644319281892657
63.45122074233099,10.405543894883559,1.0,0.5685866527646453,0.5644639492899454
63.45126611180867,10.405368057503207,1.0,0.5678996294098765,0.5641141738149655
63.45131148128635,10.405192219565503,1.0,0.5672126060551077,0.5637643983399856
63.45135685076404,10.405016381070446,1.0,0.5669350455290284,0.5637938779946746
63.451402220241725,10.40484054201803,1.0,0.5669280622351309,0.5640446738833756
63.45144758971941,10.404664702408255,1.0,0.566965784253781,0.5642924824869091
63.45149295919709,10.404488862241115,1.0,0.5670259488846225,0.5645921432708523
63.45153832867478,10.404313021516609,1.0,0.5670861135154641,0.5648918040547954
63.45158369815246,10.404137180234734,1.0,0.5669824277291724,0.5650037068929215
63.451629067630144,10.403961338395487,1.0,0.5663871906915674,0.5645523358936946
63.451674437107826,10.403785495998864,1.0,0.5664323187755316,0.5647635645359061
63.451719806585515,10.403609653044862,1.0,0.5664774468595329,0.5649747931781561
63.4517651760632,10.40343380953348,1.0,0.5664347992432252,0.5650916454502414
63.45181054554088,10.403257965464713,1.0,0.5657777217249039,0.5645478631313354
63.45185591501856,10.403082120838558,1.0,0.5651206442065827,0.5640040808124294
63.451901284496245,10.402906275655015,1.0,0.5646524371999865,0.5636458013625182
63.451946653973934,10.402730429914078,1.0,,0.5636458013625182
63.447533657923685,10.420237950593929,1.0,,0.9999999999991354
63.44757902740137,10.420062159141724,1.0,0.9890862582884159,0.9999999999991354
63.44762439687906,10.41988636713241,1.0,0.9873869180398727,0.9999999999994241
63.44766976635674,10.419710574565988,1.0,0.9856875777913295,0.999999999999713
63.44771513583442,10.41953478144245,1.0,0.984187677595041,0.9999999999999828
63.447760505312104,10.419358987761798,1.0,0.9817359240592843,1.0
63.447805874789786,10.419183193524027,1.0,0.9794960073783812,1.0
63.447851244267476,10.419007398729136,1.0,0.9772560906974781,1.0
63.44789661374516,10.418831603377116,1.0,0.975016174016575,1.0
63.44794198322284,10.418655807467971,1.0,0.9716865691527703,1.0
63.44798735270052,10.418480011001694,1.0,0.9680938051892329,1.0
63.44803272217821,10.418304213978283,1.0,0.9645010412256957,1.0
63.448078091655894,10.418128416397737,1.0,0.9609082772621584,1.0
63.44812346113358,10.417952618260049,1.0,0.9565785624819727,1.0
63.44816883061126,10.41777681956522,1.0,0.9518066772117102,1.0
63.44821420008894,10.417601020313244,1.0,0.9470347919414478,1.0
63.44825956956663,10.41742522050412,1.0,0.9422629066711853,1.0
63.44830493904431,10.417249420137843,1.0,0.9328063704346735,0.9999999997524485
63.448350308521995,10.417073619214412,1.0,0.9189320726813623,0.9999999992999256
63.44839567799968,10.416897817733823,1.0,0.9050577749280514,0.9999999988474029
63.44844104747737,10.416722015696074,1.0,0.8911834771747404,0.99999999839488
63.44848641695505,10.416546213101162,1.0,0.8753959000094648,0.9991673122958595
63.44853178643273,10.416370409949081,1.0,0.8571537814576258,0.9970909162447671
63.448577155910414,10.416194606239833,1.0,0.8389116629057867,0.9950145201936744
63.4486225253881,10.416018801973411,1.0,0.8206695443539478,0.992938124142582
63.448667894865785,10.415842997149813,1.0,0.8022554873079789,0.9768079756086872
63.44871326434347,10.415667191769037,1.0,0.7908032534027427,0.946113657865132
63.44875863382115,10.41549138583108,1.0,0.7793510194974419,0.9154193401216792
63.44880400329883,10.415315579335939,1.0,0.767898785592141,0.8847250223782265
63.44884937277652,10.41513977228361,1.0,0.7566758202356052,0.853809703598779
63.448894742254204,10.414963964674088,1.0,0.7470577347203974,0.8213473775673924
63.448940111731886,10.414788156507376,1.0,0.7374396492051893,0.788885051536006
63.44898548120957,10.414612347783466,1.0,0.7278215636899815,0.7564227255046195
63.44903085068726,10.414436538502358,1.0,0.7185851106638365,0.7270353201359249
63.44907622016494,10.414260728664045,1.0,0.7046300067056378,0.6995676571211262
63.44912158964262,10.414084918268529,1.0,0.6906749027474391,0.6720999941063273
63.449166959120305,10.413909107315803,1.0,0.6767197987892405,0.6446323310915284
63.44921232859799,10.413733295805867,1.0,0.6629288697040128,0.618192663853823
63.44925769807568,10.413557483738716,1.0,0.6533922170854344,0.6049528779427092
63.44930306755336,10.41338167111435,1.0,0.6442991433748738,0.5925707935873018
63.44934843703104,10.41320585793276,1.0,0.6352060696643134,0.5801887092318944
63.44939380650872,10.413030044193949,1.0,0.6261129959538752,0.567806624876751
63.44943917598641,10.41285422989791,1.0,0.6219365685646797,0.5643363937695108
63.449484545464095,10.412678415044644,1.0,0.6186395381652916,0.5621964720486975
63.44952991494178,10.412502599634145,1.0,0.6153425077659037,0.5600565503278843
63.44957528441946,10.41232678366641,1.0,0.6120454773665157,0.5579166286070709
63.44962065389715,10.412150967141438,1.0,0.608886526067131,0.5563541128354614
63.44966602337483,10.411975150059224,1.0,0.6061989492281199,0.5555953093778467
63.449711392852514,10.411799332419767,1.0,0.6035113723891087,0.5548365059202319
63.449756762330196,10.411623514223063,1.0,0.6008237955500975,0.554077702462617
63.44980213180788,10.411447695469107,1.0,0.5980406023985346,0.5531813183590403
63.44984750128557,10.4112718761579,1.0,0.5930948304481017,0.550068222062181
63.44989287076325,10.411096056289436,1.0,0.5881490584976686,0.5469551257653216
63.44993824024093,10.410920235863713,1.0,0.5832032865472356,0.5438420294684622
63.449983609718615,10.410744414880728,1.0,0.5799347094876338,0.5425036900237369
63.450028979196304,10.410568593340479,1.0,0.579461457246131,0.544123278665951
63.450074348673986,10.410392771242961,1.0,0.578988205004628,0.5457428673081651
63.45011971815167,10.410216948588172,1.0,0.5785149527631251,0.5473624559503794
63.45016508762935,10.41004112537611,1.0,0.5780758248610233,0.5487330981609853
63.45021045710703,10.40986530160677,1.0,0.577807365359129,0.550203411222986
63.45025582658472,10.409689477280152,1.0,0.5775389058572193,0.5516737242850049
63.450301196062405,10.40951365239625,1.0,0.5772704463553098,0.553144037347024
63.45034656554009,10.409337826955062,1.0,0.5770066190494404,0.5545764912175172
63.45039193501777,10.409162000956584,1.0,0.5767752171158559,0.5557439307473109
63.45043730449546,10.408986174400816,1.0,0.5765438151822713,0.5569113702771047
63.45048267397314,10.408810347287753,1.0,0.5763124132486869,0.5580788098068985
63.450528043450824,10.408634519617392,1.0,0.5758632184592078,0.5589605680353883
63.450573412928506,10.40845869138973,1.0,0.5747295467508631,0.5589137504024827
63.450618782406195,10.408282862604764,1.0,0.573595875042517,0.5588669327695738
63.45066415188388,10.408107033262493,1.0,0.5724622033341709,0.5588201151366652
63.45070952136156,10.40793120336291,1.0,0.5714749641914897,0.5588982824019693
63.45075489083924,10.407755372906017,1.0,0.5714073681084249,0.5596558906938625
63.450800260316925,10.407579541891806,1.0,0.5713011365634034,0.5604038115745209
63.450845629794614,10.407403710320278,1.0,0.5711949050183821,0.5611517324551794
63.450890999272296,10.407227878191428,1.0,0.5710886734733607,0.5618996533358378
63.45093636874998,10.407052045505253,1.0,0.5709983438617694,0.5625039340252369
63.45098173822766,10.40687621226175,1.0,0.570913314894655,0.5630603346508825
63.45102710770535,10.406700378460918,1.0,0.5708282859275405,0.563616735276528
63.45107247718303,10.406524544102751,1.0,0.5707432569604262,0.5641731359021734
63.451117846660715,10.406348709187249,1.0,0.5705123800345713,0.5644317826158906
63.4511632161384,10.406172873714407,1.0,0.5704552191680138,0.5648456002922596
63.45120858561608,10.405997037684221,1.0,0.5703980583014562,0.5652594179686288
63.45125395509377,10.405821201096693,1.0,0.5703408974348987,0.5656732356449978
63.45129932457145,10.405645363951812,1.0,0.5699688053242263,0.5657052567456813
63.45134469404913,10.405469526249583,1.0,0.5692817819694576,0.5653554812707015
63.451390063526816,10.40529368799,1.0,0.5685947586146889,0.5650057057957215
63.451435433004505,10.405117849173058,1.0,0.5679077352599201,0.5646559303207417
63.45148080248219,10.404942009798756,1.0,0.5676582803563555,0.5646865805860677
63.45152617195987,10.40476616986709,1.0,0.567718444987197,0.564986241370011
63.45157154143755,10.404590329378058,1.0,0.5677786096180385,0.5652859021539541
63.45161691091524,10.404414488331659,1.0,0.5678387742488801,0.5655855629378973
63.451662280392924,10.404238646727885,1.0,0.5677350884625931,0.5656974657760288
63.451707649870606,10.404062804566736,1.0,0.5677802165465646,0.5659086944182478
63.45175301934829,10.40388696184821,1.0,0.567825344630566,0.5661199230604979
63.45179838882597,10.403711118572302,1.0,0.5678704727145674,0.5663311517027478
63.45184375830366,10.40353527473901,1.0,0.567827825098256,0.5664480039748293
63.45188912778134,10.403359430348331,1.0,0.5671707475799348,0.5659042216559234
63.451934497259025,10.403183585400262,1.0,0.5665136700616136,0.5653604393370173
63.45197986673671,10.4030077398948,1.0,0.5658565925432922,0.5648166570181113
63.452025236214396,10.40283189383194,1.0,,0.5648166570181113
63.44761224016415,10.420339446925167,1.0,,0.9999999999990974
63.44765760964183,10.42016365515132,1.0,0.9885042756592768,0.9999999999990974
63.44770297911951,10.419987862820363,1.0,0.9868049354107299,0.9999999999993863
63.4477483485972,10.419812069932295,1.0,0.985105595162183,0.999999999999675
63.447793718074884,10.41963627648711,1.0,0.983406254913636,0.9999999999999638
63.447839087552566,10.419460482484805,1.0,0.981233910286778,1.0
63.44788445703025,10.419284687925378,1.0,0.9789939936058838,1.0
63.44792982650794,10.419108892808827,1.0,0.9767540769249896,0.9999999999999999
63.44797519598562,10.418933097135149,1.0,0.9744535518991283,1.0
63.4480205654633,10.418757300904339,1.0,0.9711686955837884,1.0
63.448065934940985,10.418581504116396,1.0,0.9675759316202663,1.0
63.44811130441867,10.418405706771315,1.0,0.9639831676567445,1.0
63.44815667389636,10.418229908869096,1.0,0.9606432214664006,1.0
63.44820204337404,10.418054110409734,1.0,0.9533569768706879,1.0
63.44824741285172,10.417878311393226,1.0,0.9479432220829435,1.0
63.4482927823294,10.417702511819568,1.0,0.9431713368125786,1.0
63.44833815180709,10.41752671168876,1.0,0.9383994515422137,1.0
63.448383521284775,10.417350911000797,1.0,0.9290763600305421,0.9999999997737384
63.44842889076246,10.417175109755677,1.0,0.9152020622772299,0.9999999993212156
63.44847426024014,10.416999307953397,1.0,0.9013277645239176,0.9999999988686928
63.44851962971783,10.416823505593952,1.0,0.8883959560988943,0.9999999984727352
63.44856499919551,10.41664770267734,1.0,0.8775961721904316,0.9992213499535996
63.448610368673194,10.41647189920356,1.0,0.8593540536385929,0.9971449539025068
63.448655738150876,10.416296095172607,1.0,0.841111935086754,0.9950685578514142
63.44870110762856,10.416120290584479,1.0,0.8228698165349153,0.9929921618003217
63.44874647710625,10.415944485439171,1.0,0.8140406503866287,0.9853185823626661
63.44879184658393,10.415768679736683,1.0,0.802588416481331,0.954624264619189
63.44883721606161,10.41559287347701,1.0,0.7911361825760331,0.9239299468757118
63.448882585539295,10.41541706666015,1.0,0.7796839486707354,0.8932356291322349
63.448927955016984,10.4152412592861,1.0,0.7648290943879317,0.8811395265106079
63.448973324494666,10.415065451354856,1.0,0.7552110088727229,0.8486772004792209
63.44901869397235,10.414889642866417,1.0,0.7455929233575138,0.816214874447834
63.44906406345003,10.414713833820777,1.0,0.7359748378423049,0.7837525484164471
63.44910943292771,10.414538024217935,1.0,0.7192913312090645,0.7342284353458782
63.4491548024054,10.414362214057888,1.0,0.705336227250859,0.7067607723310716
63.449200171883085,10.414186403340633,1.0,0.6913811232926536,0.6792931093162647
63.44924554136077,10.414010592066166,1.0,0.6774260193344482,0.6518254463014579
63.44929091083845,10.413834780234486,1.0,0.6677776550196509,0.6265763150673146
63.44933628031614,10.413658967845588,1.0,0.6589381754568591,0.6127522397357279
63.44938164979382,10.41348315489947,1.0,0.6498451017462972,0.6003701553803211
63.4494270192715,10.41330734139613,1.0,0.6407520280357354,0.5879880710249143
63.449472388749186,10.413131527335562,1.0,0.633477971538742,0.5764368991057994
63.44951775822687,10.412955712717766,1.0,0.6296414389184328,0.5721518929446037
63.44956312770456,10.412779897542737,1.0,0.6263444085190474,0.5700119712237943
63.44960849718224,10.412604081810475,1.0,0.6230473781196619,0.5678720495029849
63.44965386665992,10.412428265520974,1.0,0.6178614070879409,0.5627814866773588
63.449699236137604,10.412252448674232,1.0,0.6130563445314179,0.558554122766177
63.449744605615294,10.412076631270246,1.0,0.610368767692427,0.5577953193085885
63.449789975092976,10.411900813309012,1.0,0.6076811908534361,0.557036515851
63.44983534457066,10.411724994790529,1.0,0.6042042280307606,0.5553957516925757
63.44988071404834,10.411549175714793,1.0,0.600429682522795,0.5537873477340078
63.44992608352603,10.411373356081802,1.0,0.5962943609995461,0.5517199850974162
63.44997145300371,10.41119753589155,1.0,0.5913485890491113,0.5486068888005547
63.450016822481395,10.411021715144038,1.0,0.5864028170986763,0.5454937925036933
63.45006219195908,10.41084589383926,1.0,0.58313424003908,0.5441554530589738
63.45010756143676,10.410670071977215,1.0,0.582660987797579,0.5457750417011901
63.45015293091445,10.410494249557898,1.0,0.5821877355560783,0.5473946303434063
63.45019830039213,10.41031842658131,1.0,0.5817144833145772,0.5490142189856226
63.45024366986981,10.410142603047442,1.0,0.5793755864434953,0.5489103928215713
63.450289039347496,10.409966778956296,1.0,0.57898737958738,0.5504442779471779
63.450334408825185,10.409790954307866,1.0,0.5787189200854705,0.5519145910091969
63.45037977830287,10.409615129102152,1.0,0.5784504605835611,0.5533849040712162
63.45042514778055,10.409439303339147,1.0,0.578141618439156,0.5548057869010259
63.45047051725823,10.409263477018852,1.0,0.5776851423129143,0.5559153712274135
63.450515886735914,10.409087650141261,1.0,0.5774537403793338,0.5570828107572079
63.450561256213604,10.408911822706374,1.0,0.5772223384457535,0.5582502502870023
63.450606625691286,10.408735994714187,1.0,0.5769909365121731,0.5594176898167966
63.45065199516897,10.408560166164694,1.0,0.5766034796440682,0.5602871114990328
63.45069736464665,10.408384337057896,1.0,0.5754698079357197,0.5602402938661248
63.45074273412434,10.40820850739379,1.0,0.5743361362273712,0.5601934762332168
63.45078810360202,10.408032677172368,1.0,0.5732024645190227,0.5601466586003088
63.450833473079705,10.407856846393631,1.0,0.5721873286965682,0.5601147032858418
63.45087884255739,10.407681015057578,1.0,0.5720810971515469,0.5608626241665005
63.450924212035076,10.407505183164202,1.0,0.5719748656065256,0.5616105450471591
63.45096958151276,10.407329350713502,1.0,0.5718686340615045,0.5623584659278177
63.45101495099044,10.407153517705474,1.0,0.5717783044499134,0.5629627466172162
63.45106032046812,10.406977684140116,1.0,0.5716932754827988,0.5635191472428618
63.451105689945805,10.406801850017425,1.0,0.5716082465156844,0.5640755478685072
63.451151059423495,10.406626015337396,1.0,0.5715256318511891,0.5646754102116944
63.45119642890118,10.406450180100029,1.0,0.5714687848477622,0.5652412847523536
63.45124179837886,10.40627434430532,1.0,0.5714132940008473,0.5656661277368684
63.45128716785654,10.406098507953265,1.0,0.5713561331342895,0.5660799454132371
63.45133253733423,10.40592267104386,1.0,0.5712989722677315,0.5664937630896061
63.45137790681191,10.405746833577107,1.0,0.5709268801570576,0.5665257841902875
63.451423276289596,10.405570995553,1.0,0.5702398568022886,0.5661760087153074
63.45146864576728,10.405395156971533,1.0,0.5695528334475196,0.5658262332403272
63.45151401524496,10.405219317832707,1.0,0.5688603259197116,0.5654771420140328
63.45155938472265,10.405043478136516,1.0,0.5684268768144263,0.5653873579317333
63.45160475420033,10.404867637882962,1.0,0.5684878410653389,0.5657000502678182
63.451650123678014,10.404691797072037,1.0,0.5685480056961805,0.5659997110517614
63.4516954931557,10.40451595570374,1.0,0.568608170327022,0.5662993718357047
63.451740862633386,10.404340113778067,1.0,0.5686609981794135,0.5665785397258516
63.45178623211107,10.404164271295018,1.0,0.5686989709799377,0.5667929986513589
63.45183160158875,10.403988428254587,1.0,0.568744099063939,0.5670042272936088
63.45187697106643,10.403812584656771,1.0,0.5687892271479403,0.5672154559358586
63.45192234054412,10.40363674050157,1.0,0.5688307965724815,0.5674181965942117
63.451967710021805,10.403460895788976,1.0,0.5685948042582525,0.5673038562064899
63.45201307949949,10.403285050518992,1.0,0.5679377267399313,0.5667600738875841
63.45205844897717,10.40310920469161,1.0,0.56728064922161,0.5662162915686781
63.45210381845485,10.40293335830683,1.0,,0.5662162915686781
63.44769082240461,10.420440943813533,1.0,,0.9999999929692543
63.44773619188229,10.420265151718045,1.0,0.9874015341394689,0.9999999929692543
63.447781561359974,10.420089359065443,1.0,0.9861650527917533,0.9999999999993863
63.447826930837664,10.419913565855726,1.0,0.9844657125432063,0.9999999999996751
63.447872300315346,10.41973777208889,1.0,0.9827663722946591,0.9999999999999639
63.44791766979303,10.419561977764932,1.0,0.9805940276678049,1.0
63.44796303927071,10.41938618288385,1.0,0.9783541109869107,1.0
63.44800840874839,10.41921038744564,1.0,0.9760535859610483,1.0
63.44805377822608,10.4190345914503,1.0,0.9736924525902023,1.0
63.448099147703765,10.418858794897826,1.0,0.9704075962748586,1.0
63.44814451718145,10.418682997788215,1.0,0.9668148323113368,1.0
63.44818988665913,10.418507200121464,1.0,0.9634748861210176,1.0
63.44823525613682,10.418331401897571,1.0,0.9605563028862438,1.0
63.4482806256145,10.418155603116533,1.0,0.9532700582904508,1.0
63.44832599509218,10.417979803778346,1.0,0.9433632168777479,1.0
63.448371364569866,10.417804003883006,1.0,0.9379494620899651,1.0
63.44841673404755,10.417628203430514,1.0,0.9331775768196002,1.0
63.44846210352524,10.417452402420864,1.0,0.923854485307968,0.9999999997737385
63.44850747300292,10.417276600854052,1.0,0.9099801875546558,0.9999999993212156
63.4485528424806,10.417100798730077,1.0,0.8970483791295232,0.9999999989252581
63.448598211958284,10.416924996048937,1.0,0.8907139960068666,0.9999999989252581
63.448643581435974,10.416749192810626,1.0,0.8799142120984771,0.9992213504061351
63.448688950913656,10.416573389015143,1.0,0.8616720935466382,0.9971449543550426
63.44873432039134,10.416397584662485,1.0,0.8434299749947994,0.9950685583039499
63.44877968986902,10.41622177975265,1.0,0.8354751647655596,0.9950685583013945
63.44882505934671,10.416045974285632,1.0,0.8266459986179521,0.9873949788640439
63.44887042882439,10.41587016826143,1.0,0.8151937647126546,0.9567006611205671
63.448915798302075,10.41569436168004,1.0,0.8037415308073567,0.92600634337709
63.44896116777976,10.415518554541462,1.0,0.7880520931548339,0.917267777817382
63.44900653725744,10.41534274684569,1.0,0.7725919240505796,0.908308211224067
63.44905190673513,10.415166938592721,1.0,0.7629738385353706,0.87584588519268
63.44909727621281,10.414991129782553,1.0,0.7533557530201617,0.8433835591612932
63.44914264569049,10.414815320415183,1.0,0.7366722463872879,0.7938594460915737
63.449188015168176,10.414639510490607,1.0,0.7176335993804938,0.7386480706724454
63.449233384645865,10.414463700008824,1.0,0.7036784954222668,0.7111804076575203
63.44927875412355,10.41428788896983,1.0,0.6897233914640613,0.6837127446427135
63.44932412360123,10.414112077373622,1.0,0.6800750271491599,0.6584636134085167
