lat,lon,depth,ep_prior,ep_posterior
63.44853830119661,10.413097249367587,1.0,,0.6250293903999744
63.448583670674296,10.412921440431566,1.0,,0.6237628833728983
63.448629040151985,10.412745630938355,1.0,0.6608623023243927,0.6244170911326762
63.44867440962967,10.41256982088795,1.0,0.6607238811834425,0.6250757610505115
63.44871977910735,10.412394010280346,1.0,0.6605854600424922,0.6257344309683471
63.44876514858503,10.412218199115543,1.0,0.660447038901542,0.6263931008861826
63.44881051806272,10.412042387393535,1.0,,0.6261943032114876
63.448855887540404,10.411866575114322,1.0,,0.6268546852419021
63.448901257018086,10.411690762277901,1.0,,0.6275150672723165
63.44894662649577,10.411514948884266,1.0,,0.6282601548561888
63.44899199597345,10.411339134933417,1.0,,0.6291162284765859
63.44903736545114,10.411163320425349,1.0,,0.630115378223287
63.44908273492882,10.41098750536006,1.0,,0.6311787150721527
63.449128104406505,10.410811689737548,1.0,,0.6322420519210186
63.44917347388419,10.410635873557807,1.0,,0.6333447600470568
63.44921884336188,10.410460056820837,1.0,,0.6344407809551085
63.44926421283956,10.410284239526634,1.0,,0.6354907433680186
63.44930958231724,10.410108421675194,1.0,,0.6365407057809286
63.44935495179492,10.409932603266515,1.0,,0.6376056732836514
63.449400321272606,10.409756784300596,1.0,,0.6386503313396431
63.449445690750295,10.40958096477743,1.0,,0.6396194595127387
63.44949106022798,10.409405144697017,1.0,,0.6405885876858343
63.44953642970566,10.409229324059352,1.0,,0.6415145714937006
63.44958179918334,10.409053502864435,1.0,,0.6423111222058774
63.44962716866103,10.408877681112259,1.0,,0.6431076729180542
63.449672538138714,10.408701858802823,1.0,,0.6439295269090515
63.449717907616396,10.408526035936125,1.0,,0.6449033454768571
63.44976327709408,10.408350212512161,1.0,,0.6456931092898186
63.44980864657177,10.408174388530929,1.0,,0.6464272501976056
63.44985401604945,10.407998563992425,1.0,,0.6471613911053926
63.44989938552713,10.407822738896645,1.0,,0.6478955320131794
63.449944755004815,10.407646913243589,1.0,,0.6486117257674849
63.4499901244825,10.407471087033251,1.0,,0.6492164547543653
63.450035493960186,10.407295260265629,1.0,,0.6498211837412458
63.45008086343787,10.407119432940721,1.0,,0.6504259127281262
63.45012623291555,10.406943605058522,1.0,,0.6510027345193259
63.45017160239323,10.406767776619033,1.0,,0.6514988575105287
63.45021697187092,10.406591947622246,1.0,,0.6519840216363472
63.450262341348605,10.406416118068162,1.0,,0.6524691857621656
63.45030771082629,10.406240287956775,1.0,,0.6529283922022655
63.45035308030397,10.406064457288084,1.0,,0.6532994663360799
63.45039844978165,10.405888626062085,1.0,,0.6536440472217799
63.45044381925934,10.405712794278775,1.0,,0.6539886281074798
63.45048918873702,10.405536961938154,1.0,,0.6542981648617201
63.450534558214706,10.405361129040214,1.0,,0.6545866751370866
63.45057992769239,10.405185295584955,1.0,,0.6548751854124529
63.45062529717008,10.405009461572373,1.0,,0.6551742277579208
63.45067066664776,10.404833627002466,1.0,,0.6554574401561548
63.45071603612544,10.404657791875232,1.0,,0.6556936786370947
63.450761405603124,10.404481956190665,1.0,,0.6559093052180835
63.450806775080814,10.404306119948764,1.0,,0.6561249317990724
63.450852144558496,10.404130283149525,1.0,,0.656333457814903
63.45089751403618,10.403954445792946,1.0,,0.6565025669534844
63.45094288351386,10.403778607879024,1.0,,0.6566257050887739
63.45098825299154,10.403602769407756,1.0,,0.6567488432240636
63.45103362246923,10.403426930379139,1.0,,0.6568725268506056
63.451078991946915,10.40325109079317,1.0,,0.6569978469509042
63.4511243614246,10.403075250649843,1.0,,0.6571231670512028
63.45116973090228,10.40289940994916,1.0,,0.657245259894592
63.45121510037997,10.402723568691115,1.0,,0.657343142353283
63.45126046985765,10.402547726875707,1.0,,0.6574296877076912
63.45130583933533,10.40237188450293,1.0,,0.6575162330620995
63.451351208813016,10.402196041572784,1.0,,0.6576027784165077
63.4513965782907,10.402020198085264,1.0,,0.6576027784165077
63.446983582240456,10.4195274918744,1.0,,0.9432236761703736
63.44702895171814,10.419351702673652,1.0,0.7034648793008142,0.9432236761703736
63.44707432119582,10.419175912915817,1.0,0.7016188333739912,0.9611718764050392
63.44711969067351,10.419000122600892,1.0,0.6997727874471681,0.979120076639705
63.44716506015119,10.418824331728873,1.0,0.697926741520345,0.9970682768743706
63.447210429628875,10.41864854029976,1.0,0.696229668883813,0.9995044973708243
63.44725579910656,10.418472748313546,1.0,0.6945538781458964,0.99972472076156
63.44730116858424,10.418296955770233,1.0,0.6928780874079801,0.9999449441522958
63.44734653806193,10.418121162669813,1.0,0.6904873887598727,0.9999999999999966
63.44739190753961,10.417945369012285,1.0,0.6883442052479465,0.999548038139166
63.44743727701729,10.417769574797646,1.0,0.6863629609937114,0.998945422324705
63.447482646494976,10.417593780025895,1.0,0.6843817167394765,0.9983428065102438
63.447528015972665,10.417417984697027,1.0,0.6830629178218561,0.9981154212406245
63.44757338545035,10.417242188811038,1.0,0.6816268233501972,0.971233807820867
63.44761875492803,10.417066392367927,1.0,0.6798818712248162,0.9282245745136017
63.44766412440571,10.41689059536769,1.0,0.6781369190994355,0.8852153412063366
63.4477094938834,10.416714797810323,1.0,0.6769045755205136,0.8588867759055919
63.447754863361084,10.416538999695826,1.0,0.6760543260179087,0.838802305367816
63.447800232838766,10.416363201024195,1.0,0.6750735620451676,0.8082812615872181
63.44784560231645,10.416187401795424,1.0,0.6740927980724262,0.7777602178066204
63.44789097179413,10.416011602009515,1.0,0.6729355516483585,0.7430826122850543
63.44793634127182,10.41583580166646,1.0,0.6717590178038428,0.7130296738270554
63.4479817107495,10.41566000076626,1.0,0.6710405672902333,0.7022305186492896
63.448027080227185,10.41548419930891,1.0,0.670322116776624,0.691431363471524
63.44807244970487,10.415308397294408,1.0,0.6693858518932024,0.6768741807505515
63.448117819182556,10.41513259472275,1.0,0.6680608255156428,0.6551707778350936
63.44816318866024,10.414956791593934,1.0,0.6674406000143815,0.6470156643497706
63.44820855813792,10.414780987907957,1.0,0.6665526425992221,0.6423546571476838
63.4482539276156,10.414605183664815,1.0,0.6656646851840626,0.6376936499455971
63.448299297093286,10.414429378864504,1.0,0.6648053645109742,0.6334007278349032
63.448344666570975,10.414253573507025,1.0,0.664146501032375,0.6316844013638915
63.44839003604866,10.414077767592373,1.0,0.6634876375537762,0.6299680748928796
63.44843540552634,10.413901961120542,1.0,0.6628287740751773,0.6282517484218679
63.44848077500402,10.413726154091533,1.0,0.662415613118206,0.6246716051761785
63.44852614448171,10.413550346505343,1.0,0.6622582278968755,0.6247908669174438
63.44857151395939,10.413374538361966,1.0,0.662100842675545,0.6249101286587092
63.448616883437076,10.413198729661401,1.0,0.6619434574542145,0.6250293903999744
63.44866225291476,10.413022920403645,1.0,0.6613519163347162,0.6237628833728983
63.44870762239245,10.412847110588693,1.0,0.6611491024125512,0.6241561603017587
63.44875299187013,10.412671300216546,1.0,0.661010681271601,0.6248148302195943
63.44879836134781,10.412495489287199,1.0,0.6608722601306507,0.6254735001374299
63.448843730825494,10.412319677800648,1.0,0.6605802166414886,0.625683804420726
63.44888910030318,10.41214386575689,1.0,0.6602370469875296,0.6261943032114876
63.448934469780866,10.411968053155924,1.0,0.6598939044284433,0.6268546852419021
63.44897983925855,10.411792239997746,1.0,0.659550761869357,0.6275150672723165
63.44902520873623,10.411616426282352,1.0,0.6593402046903372,0.6282601548561888
63.44907057821391,10.411440612009741,1.0,0.6591493161823553,0.6291162284765859
63.4491159476916,10.411264797179909,1.0,0.659038768787282,0.630115378223287
63.449161317169285,10.411088981792853,1.0,0.6589979837804647,0.6311787150721527
63.44920668664697,10.41091316584857,1.0,0.6589571987736474,0.6322420519210186
63.44925205612465,10.410737349347055,1.0,0.6589166358268119,0.6333447600470568
63.44929742560233,10.410561532288309,1.0,0.6588864799938086,0.6344407809551085
63.44934279508002,10.410385714672326,1.0,0.6588665092146517,0.6354907433680186
63.4493881645577,10.410209896499104,1.0,0.6588465384354949,0.6365407057809286
63.449433534035386,10.410034077768643,1.0,0.6588231494172189,0.6376056732836514
63.44947890351307,10.409858258480934,1.0,0.6588015026077991,0.6386503313396431
63.44952427299076,10.409682438635977,1.0,0.6587922545884678,0.6396194595127387
63.44956964246844,10.40950661823377,1.0,0.6587830065691362,0.6405885876858343
63.44961501194612,10.40933079727431,1.0,0.6587612623924396,0.6415145714937006
63.449660381423804,10.409154975757593,1.0,0.6587020297436467,0.6423111222058774
63.449705750901494,10.408979153683616,1.0,0.6586427970948537,0.6431076729180542
63.449751120379176,10.408803331052376,1.0,0.6585907256559548,0.6439295269090515
63.44979648985686,10.40862750786387,1.0,0.6585814767640209,0.6449033454768571
63.44984185933454,10.408451684118095,1.0,0.6585295269622474,0.6456931092898186
63.44988722881222,10.408275859815049,1.0,0.6585366609858363,0.6464272501976056
63.44993259828991,10.408100034954728,1.0,0.6585437950094253,0.6471613911053926
63.449977967767595,10.40792420953713,1.0,0.6585509290330142,0.6478955320131794
63.45002333724528,10.40774838356225,1.0,0.6585516893031154,0.6486117257674849
63.45006870672296,10.407572557030088,1.0,0.6585575169848156,0.6492164547543653
63.45011407620065,10.407396729940638,1.0,0.6585633446665158,0.6498211837412458
63.45015944567833,10.4072209022939,1.0,0.6585691723482161,0.6504259127281262
63.45020481515601,10.407045074089869,1.0,0.6585659985615153,0.6510027345193259
63.450250184633695,10.406869245328542,1.0,0.6585694078027833,0.6514988575105287
63.45029555411138,10.406693416009915,1.0,0.6585739411800541,0.6519840216363472
63.45034092358907,10.406517586133988,1.0,0.6585784745573249,0.6524691857621656
63.45038629306675,10.406341755700756,1.0,0.6585783186126191,0.6529283922022655
63.45043166254443,10.406165924710217,1.0,0.6585545029384564,0.6532994663360799
63.450477032022114,10.40599009316237,1.0,0.6585233217235867,0.6536440472217799
63.4505224014998,10.405814261057206,1.0,0.6584921405087171,0.6539886281074798
63.450567770977486,10.405638428394726,1.0,0.658481442985143,0.6542981648617201
63.45061314045517,10.405462595174928,1.0,0.6584830356763453,0.6545866751370866
63.45065850993285,10.405286761397807,1.0,0.6584846283675476,0.6548751854124529
63.45070387941054,10.40511092706336,1.0,0.65846813839335,0.6551742277579208
63.45074924888822,10.404935092171586,1.0,0.6584516010922274,0.6554574401561548
63.450794618365904,10.40475925672248,1.0,0.6584532527735434,0.6556936786370947
63.45083998784359,10.404583420716039,1.0,0.6584550580988213,0.6559093052180835
63.45088535732127,10.404407584152262,1.0,0.658456863424099,0.6561249317990724
63.45093072679896,10.404231747031144,1.0,0.6584623958320204,0.656333457814903
63.45097609627664,10.404055909352683,1.0,0.6584574559795904,0.6565025669534844
63.45102146575432,10.403880071116875,1.0,0.6584247093525786,0.6566257050887739
63.451066835232005,10.403704232323719,1.0,0.658391962725567,0.6567488432240636
63.451112204709695,10.403528392973211,1.0,0.6583708318014798,0.6568725268506056
63.45115757418738,10.403352553065346,1.0,0.6583845479861554,0.6569978469509042
63.45120294366506,10.403176712600125,1.0,0.6583982641708311,0.6571231670512028
63.45124831314274,10.403000871577541,1.0,0.65840630793214,0.657245259894592
63.451293682620424,10.402825029997594,1.0,0.6583796085619192,0.657343142353283
63.45133905209811,10.40264918786028,1.0,0.6583876560160306,0.6574296877076912
63.451384421575796,10.402473345165596,1.0,0.6583957034701421,0.6575162330620995
63.45142979105348,10.402297501913539,1.0,0.6584037509242535,0.6576027784165077
63.45147516053116,10.402121658104106,1.0,,0.6576027784165077
63.44706216448092,10.41962898430589,1.0,,0.9564847753474537
63.4471075339586,10.419453194783507,1.0,0.7035075596685368,0.9564847753474537
63.44715290343628,10.419277404704035,1.0,0.7020090914901391,0.9613920997958427
63.447198272913965,10.41910161406747,1.0,0.7001630455633161,0.9793403000305083
63.447243642391655,10.41892582287381,1.0,0.6983169996364929,0.9972885002651739
63.44728901186934,10.418750031123052,1.0,0.6966199269999616,0.9997247207615639
63.44733438134702,10.41857423881519,1.0,0.694944136262045,0.9999449441522996
63.4473797508247,10.418398445950224,1.0,0.6925534376139262,0.9999999999999976
63.44742512030239,10.41822265252815,1.0,0.6899244363289926,0.9999999999999978
63.44747048978007,10.418046858548967,1.0,0.6877812528170634,0.9995480381391699
63.447515859257756,10.417871064012669,1.0,0.6858000085628283,0.9989454223247087
63.44756122873544,10.417695268919255,1.0,0.6844812096451922,0.9987180370550807
63.44760659821312,10.41751947326872,1.0,0.683559877929697,0.9987157901124548
63.44765196769081,10.417343677061064,1.0,0.6821237834580448,0.9718341766930565
63.44769733716849,10.417167880296281,1.0,0.680378831332664,0.9288249433857912
63.447742706646174,10.41699208297437,1.0,0.6791464877536989,0.9024963780836353
63.44778807612386,10.416816285095328,1.0,0.678426752721242,0.8928484807896016
63.447833445601546,10.416640486659151,1.0,0.6775765032186416,0.8727640102521887
63.44787881507923,10.416464687665837,1.0,0.6765957392459003,0.8422429664715909
63.44792418455691,10.416288888115382,1.0,0.6754384928218393,0.8075653609501829
63.44796955403459,10.416113088007782,1.0,0.6739871089787941,0.7659601525246378
63.44801492351228,10.415937287343038,1.0,0.6728105751342759,0.7359072140665373
63.448060292989965,10.415761486121143,1.0,0.6720921246206665,0.7251080588887717
63.44810566246765,10.415585684342096,1.0,0.6711558597372346,0.7105508761676201
63.44815103194533,10.415409882005894,1.0,0.6695661517438469,0.6847196108078885
63.44819640142301,10.415234079112533,1.0,0.6682411253662917,0.6630162078924963
63.4482417709007,10.415058275662012,1.0,0.6677101438363692,0.6536963923122451
63.44828714037838,10.414882471654327,1.0,0.6670899183351079,0.6455412788269195
63.448332509856066,10.414706667089472,1.0,0.6662019609199485,0.6408802716248326
63.44837787933375,10.41453086196745,1.0,0.6653426402468591,0.6365873495141285
63.44842324881144,10.414355056288253,1.0,0.6646837767682602,0.6348710230431167
63.44846861828912,10.414179250051879,1.0,0.6640249132896612,0.6331546965721049
63.4485139877668,10.414003443258327,1.0,0.663611752332684,0.6295745533264105
63.448559357244484,10.413827635907591,1.0,0.6631985913757231,0.625994410080592
63.448604726722166,10.413651827999672,1.0,0.6630412061543922,0.6261136718218517
63.448650096199856,10.413476019534563,1.0,0.6628838209330619,0.626232933563117
63.44869546567754,10.413300210512265,1.0,0.6622922798135712,0.6249664265360655
63.44874083515522,10.413124400932771,1.0,0.6616387164228774,0.6235019525419925
63.4487862046329,10.41294859079608,1.0,0.6614359025007097,0.6238952294708413
63.44883157411059,10.412772780102191,1.0,0.6612974813597594,0.6245538993886769
63.448876943588274,10.412596968851098,1.0,0.6610054378706005,0.6247642036719827
63.44892231306596,10.412421157042798,1.0,0.6606621869320239,0.6248250527437355
63.44896768254364,10.41224534467729,1.0,0.6603190172780651,0.6253355515344927
63.44901305202133,10.41206953175457,1.0,0.6599758747189788,0.6259959335649071
63.44905842149901,10.411893718274634,1.0,0.6597653175399614,0.6267410211487809
63.44910379097669,10.41171790423748,1.0,0.6596343115890204,0.6275369320647528
63.449149160454375,10.411542089643106,1.0,0.6594434230810382,0.6283930056851504
63.44919452993206,10.411366274491508,1.0,0.6592166050388297,0.6292851769282048
63.44923989940975,10.411190458782682,1.0,0.6591060576437554,0.6302843266749049
63.44928526888743,10.411014642516628,1.0,0.659065272636938,0.6313476635237707
63.44933063836511,10.41083882569334,1.0,0.6590247096901025,0.6324503716498091
63.449376007842794,10.410663008312817,1.0,0.6589843688032488,0.6335924510530202
63.44942137732048,10.410487190375054,1.0,0.6589542129702453,0.6346884719610727
63.449466746798166,10.41031137188005,1.0,0.6589342421910885,0.6357384343739828
63.44951211627585,10.4101355528278,1.0,0.6589108531728123,0.6368034018767057
63.44955748575353,10.409959733218304,1.0,0.6588817670893373,0.6378933778624507
63.44960285523121,10.409783913051557,1.0,0.6588601202799176,0.6389380359184428
63.4496482247089,10.409608092327556,1.0,0.6588508722605861,0.6399071640915384
63.449693594186584,10.409432271046297,1.0,0.6588291280838893,0.6408331478994042
63.44973896366427,10.40925644920778,1.0,0.6587698954350963,0.641629698611581
63.44978433314195,10.409080626811999,1.0,0.658717823996198,0.6424515526025805
63.44982970261964,10.408904803858954,1.0,0.6587158810265961,0.6434505295454602
63.44987507209732,10.40872898034864,1.0,0.6587066321346626,0.6444243481132668
63.449920441575,10.408553156281053,1.0,0.6586462417864016,0.6452220580555454
63.449965811052685,10.408377331656192,1.0,0.6585942919846279,0.6460118218685074
63.450011180530375,10.408201506474054,1.0,0.6586014260082169,0.6467459627762944
63.45005655000806,10.408025680734635,1.0,0.6586085600318056,0.6474801036840812
63.45010191948574,10.407849854437933,1.0,0.6586093203019064,0.6481962974383969
63.45014728896342,10.407674027583944,1.0,0.6586100805720074,0.6489124911927029
63.450192658441104,10.407498200172666,1.0,0.6586159082537077,0.6495172201795831
63.45023802791879,10.407322372204096,1.0,0.6586217359354081,0.6501219491664636
63.450283397396475,10.40714654367823,1.0,0.6586185621487071,0.6506987709576632
63.45032876687416,10.406970714595065,1.0,0.6586141024379489,0.6512716060066231
63.45037413635184,10.4067948849546,1.0,0.658617511679217,0.6517677289978265
63.45041950582953,10.40661905475683,1.0,0.6586220450564878,0.6522528931236449
63.45046487530721,10.406443224001752,1.0,0.6586218891117821,0.6527120995637447
63.450510244784894,10.406267392689363,1.0,0.6586201700597509,0.6531626534419391
63.450555614262576,10.406091560819663,1.0,0.6585963543855885,0.6535337275757542
63.45060098374026,10.405915728392644,1.0,0.6585651731707187,0.6538783084614542
63.45064635321795,10.405739895408308,1.0,0.6585544756471448,0.6541878452156944
63.45069172269563,10.405564061866649,1.0,0.6585560683383469,0.6544763554910608
63.45073709217331,10.405388227767665,1.0,0.6585395783641489,0.6547753978365288
63.450782461650995,10.405212393111352,1.0,0.6585050057245478,0.6550849722521004
63.450827831128684,10.405036557897708,1.0,0.6584884684234253,0.6553681846503341
63.45087320060637,10.404860722126731,1.0,0.6584899664607796,0.6556250350312331
63.45091857008405,10.404684885798416,1.0,0.6584916181420958,0.6558612735121734
63.45096393956173,10.404509048912761,1.0,0.6584934234673735,0.6560769000931622
63.45100930903942,10.404333211469762,1.0,0.6584989558752947,0.6562854261089928
63.4510546785171,10.404157373469417,1.0,0.6585107000876211,0.6564821178495612
63.451100047994785,10.403981534911724,1.0,0.6585057602351911,0.6566512269881427
63.45114541747247,10.40380569579668,1.0,0.6584730136081794,0.6567743651234323
63.45119078695015,10.403629856124278,1.0,0.6584518826840923,0.6568980487499743
63.45123615642784,10.40345401589452,1.0,0.658465598868768,0.6570233688502729
63.45128152590552,10.403278175107399,1.0,0.6584736426300761,0.6571454616936618
63.451326895383204,10.403102333762916,1.0,0.6584419794278069,0.6572449637386791
63.451372264860886,10.402926491861065,1.0,0.6584152800575862,0.6573428461973702
63.451417634338576,10.402750649401845,1.0,0.6584233275116976,0.6574293915517784
63.45146300381626,10.402574806385251,1.0,0.6584313749658091,0.6575159369061867
63.45150837329394,10.402398962811283,1.0,0.6584386975379506,0.6576147791946807
63.45155374277162,10.402223118679935,1.0,,0.6576147791946807
63.44714074672138,10.41973047729447,1.0,,0.9697458745251555
63.44718611619906,10.419554687450454,1.0,0.7035502400362428,0.9697458745251555
63.447231485676745,10.419378897049345,1.0,0.7020517718578604,0.9746531989729766
63.44727685515443,10.419203106091139,1.0,0.700553303679464,0.9795605234213117
63.44732222463212,10.419027314575835,1.0,0.698707257752641,0.9975087236559774
63.4473675941098,10.418851522503429,1.0,0.6970101851161101,0.9999449441523034
63.44741296358748,10.41867572987392,1.0,0.6946194864679798,0.9999999999999988
63.447458333065164,10.4184999366873,1.0,0.6919904851830461,0.9999999999999987
63.447503702542846,10.418324142943574,1.0,0.6893614838981125,0.9999999999999987
63.447549072020536,10.418148348642731,1.0,0.6872183003861803,0.9995480381391737
63.44759444149822,10.417972553784772,1.0,0.6858995014685282,0.9993206528695366
63.4476398109759,10.417796758369695,1.0,0.684978169753033,0.9993184059269111
63.44768518045358,10.417620962397494,1.0,0.6840568380375379,0.9993161589842856
63.44773054993127,10.417445165868168,1.0,0.6826207435658926,0.972434545565246
63.447775919408954,10.417269368781714,1.0,0.6813883999868842,0.9461059802616785
63.44782128888664,10.417093571138128,1.0,0.6806686649544271,0.9364580829676448
63.44786665836432,10.416917772937406,1.0,0.6799489299219703,0.9268101856736111
63.44791202784201,10.41674197417955,1.0,0.6790986804193746,0.9067257151365615
63.44795739731969,10.41656617486455,1.0,0.6779414339953203,0.8720481096153117
63.44800276679737,10.41639037499241,1.0,0.6764900501522749,0.8304429011897664
63.448048136275055,10.416214574563122,1.0,0.6750386663092296,0.7888376927642211
63.44809350575274,10.416038773576686,1.0,0.6738621324647089,0.7587847543060193
63.44813887523043,10.415862972033096,1.0,0.6729258675812668,0.7442275715846889
63.44818424470811,10.415687169932351,1.0,0.6713361595878791,0.7183963062249572
63.44822961418579,10.415511367274448,1.0,0.6697464515944915,0.6925650408652255
63.448274983663474,10.415335564059385,1.0,0.6684214252169404,0.670861637949899
63.44832035314116,10.415159760287155,1.0,0.6678904436870179,0.6615418223696478
63.448365722618846,10.41498395595776,1.0,0.6673594621570953,0.6522220067893965
63.44841109209653,10.414808151071194,1.0,0.6667392366558343,0.6440668933040683
63.44845646157421,10.414632345627455,1.0,0.6658799159827441,0.6397739711933537
63.44850183105189,10.41445653962654,1.0,0.6652210525041451,0.6380576447223417
63.44854720052958,10.414280733068447,1.0,0.6648078915471644,0.6344775014766748
63.448592570007264,10.41410492595317,1.0,0.6643947305902034,0.6308973582308564
63.44863793948495,10.41392911828071,1.0,0.6639815696332426,0.6273172149850379
63.44868330896263,10.41375331005106,1.0,0.663824184411909,0.6274364767262597
63.44872867844032,10.41357750126422,1.0,0.6632326432924261,0.6261699696992324
63.448774047918,10.413401691920185,1.0,0.6625790799017323,0.6247054957051594
63.44881941739568,10.413225882018954,1.0,0.6619255165110387,0.6232410217110864
63.448864786873365,10.413050071560523,1.0,0.6617227025888682,0.623634298639924
63.448910156351054,10.41287426054489,1.0,0.6614306590997125,0.6238446029232392
63.44895552582874,10.41269844897205,1.0,0.6610874081611359,0.623905451994992
63.44900089530642,10.412522636842,1.0,0.6607441572225594,0.6239663010667449
63.4490462647841,10.412346824154739,1.0,0.6604009875686003,0.6244767998574976
63.449091634261784,10.412171010910264,1.0,0.6601904303895856,0.6252218874413731
63.44913700373947,10.411995197108569,1.0,0.6600594244386445,0.626017798357345
63.449182373217155,10.411819382749655,1.0,0.6599284184877037,0.6268137092733169
63.44922774269484,10.411643567833517,1.0,0.659737529979721,0.6276697828937149
63.44927311217252,10.411467752360153,1.0,0.6595107119375125,0.6285619541367693
63.44931848165021,10.411291936329558,1.0,0.659283893895304,0.6294541253798236
63.44936385112789,10.41111611974173,1.0,0.6591733465002287,0.6304532751265228
63.449409220605574,10.410940302596666,1.0,0.6591327835533932,0.6315559832525613
63.449454590083256,10.410764484894365,1.0,0.6590924426665394,0.6326980626557724
63.44949995956094,10.41058866663482,1.0,0.6590521017796858,0.6338401420589836
63.44954532903863,10.410412847818034,1.0,0.6590219459466821,0.6349361629670367
63.44959069851631,10.410237028443998,1.0,0.6589985569284059,0.6360011304697599
63.44963606799399,10.41006120851271,1.0,0.658969470844931,0.6370911064555049
63.449681437471675,10.40988538802417,1.0,0.6589403847614558,0.63818108244125
63.449726806949364,10.409709566978375,1.0,0.6589187379520359,0.6392257404972426
63.44977217642705,10.409533745375319,1.0,0.6588969937753388,0.6401517243051078
63.44981754590473,10.409357923215,1.0,0.6588449223364412,0.6409735782961095
63.44986291538241,10.409182100497414,1.0,0.6588429793668393,0.6419725552389891
63.4499082848601,10.409006277222563,1.0,0.6588410363972375,0.6429715321818689
63.44995365433778,10.408830453390438,1.0,0.6588317875053042,0.6439453507496765
63.449999023815465,10.40865462900104,1.0,0.6587713971570432,0.6447430606919552
63.45004439329315,10.408478804054363,1.0,0.6587110068087826,0.645540770634234
63.45008976277083,10.408302978550406,1.0,0.6586590570070084,0.6463305344471961
63.45013513224852,10.408127152489167,1.0,0.6586661910305973,0.6470646753549829
63.4501805017262,10.40795132587064,1.0,0.658666951300698,0.6477808691092986
63.450225871203884,10.407775498694825,1.0,0.6586677115707986,0.6484970628636142
63.450271240681566,10.407599670961718,1.0,0.6586684718408997,0.6492132566179205
63.450316610159256,10.407423842671314,1.0,0.6586742995225999,0.649817985604801
63.45036197963694,10.407248013823612,1.0,0.658671125735899,0.6503948073960003
63.45040734911462,10.40707218441861,1.0,0.6586666660251409,0.6509676424449603
63.4504527185923,10.406896354456302,1.0,0.6586622063143829,0.6515404774939203
63.450498088069985,10.406720523936688,1.0,0.6586656155556508,0.6520366004851242
63.450543457547674,10.406544692859763,1.0,0.6586654596109449,0.6524958069252238
63.450588827025356,10.406368861225525,1.0,0.6586637405589137,0.6529463608034183
63.45063419650304,10.40619302903397,1.0,0.6586620215068826,0.6533969146816127
63.45067956598072,10.406017196285097,1.0,0.6586382058327205,0.6537679888154284
63.45072493545841,10.405841362978903,1.0,0.6586275083091464,0.6540775255696687
63.45077030493609,10.405665529115382,1.0,0.6586110183349481,0.654376567915137
63.450815674413775,10.405489694694534,1.0,0.6585764456953469,0.6546861423307084
63.45086104389146,10.405313859716353,1.0,0.6585418730557457,0.6549957167462798
63.45090641336915,10.40513802418084,1.0,0.6585253357546232,0.6552789291445134
63.45095178284683,10.404962188087989,1.0,0.6585268337919776,0.6555357795254125
63.45099715232451,10.404786351437798,1.0,0.6585283318293319,0.6557926299063117
63.451042521802194,10.404610514230265,1.0,0.6585299835106478,0.656028868387252
63.451087891279876,10.404434676465385,1.0,0.6585355159185693,0.6562373944030825
63.451133260757565,10.404258838143155,1.0,0.6585472601308956,0.656434086143651
63.45117863023525,10.404082999263576,1.0,0.6585590043432219,0.6566307778842194
