lat,lon,depth,mu_sinmod,mu_prior,mu_posterior,excursion_prob_prior,excursion_prob_posterior,excursion_set_prior,excursion_set_posterior,prediction_error
63.447740452579254,10.419538180961723,2.0,20.25597635904948,27.53985328870913,28.672519512174894,0.5457919748442729,0.05620886333377323,1.0,0.0,0.6508885413503924
63.448064604321154,10.419956852020482,2.0,20.67211405436198,27.53704689990965,28.836626187871175,0.5460700145032444,0.19820370176196217,1.0,0.0,0.9932389599583302
63.44838875606306,10.420375532559342,2.0,21.265909830729168,27.53304240371825,28.750681810050665,0.5464667161138588,0.31536181699221383,1.0,0.0,1.249646020324763
63.44871290780496,10.420794222578666,2.0,21.797071668836807,27.529460304211373,28.63787942389748,0.5468215341270882,0.37509681679999435,1.0,0.0,1.415447101627304
63.44903705954687,10.421212922078814,2.0,22.167539808485245,27.526961906086463,28.565380199757392,0.5470689860646071,0.39751426420539204,1.0,0.0,1.4752379528681996
63.44936121128877,10.42163163106015,2.0,22.371144612630207,27.52558881672612,28.548016814055376,0.5472049748767509,0.39116023508585507,1.0,0.0,1.4083460473066862
63.449685363030675,10.422050349523033,2.0,22.52211676703559,27.5245706764136,28.585510574734744,0.5473058064676393,0.3430191737929961,1.0,0.0,1.2035087917001768
63.450009514772574,10.422469077467829,2.0,22.60951911078559,27.52398124421048,28.661803662984216,0.547364179529748,0.19702256467013718,1.0,0.0,0.8811852153369357
63.45033366651448,10.4228878148949,2.0,22.780498928493923,27.52282817432338,28.723821508537913,0.5474783681920516,0.003741281977311845,1.0,0.0,0.5202222635236389
63.45065781825638,10.423306561804605,2.0,22.89061652289497,27.5220855528617,28.75306697849521,0.5475519080146524,1.886324534093525e-10,1.0,0.0,0.34675299192547354
63.45098196999828,10.42372531819731,2.0,23.033248901367188,27.52112365511993,28.739980547535765,0.547647159757213,0.10032191629313802,1.0,0.0,0.7604186705703979
63.45130612174019,10.424144084073374,2.0,23.13884650336372,27.520411516011087,28.561556170719385,0.5477176774319188,0.34198711695691075,1.0,0.0,1.1745591125133195
63.45163027348209,10.424562859433163,2.0,23.385086059570312,27.51875090237212,28.344518495698633,0.5478821094144202,0.43669265480129604,1.0,0.0,1.4703364075113712
63.451954425223995,10.424981644277036,2.0,23.49061584472656,27.518039220612906,28.15818605459623,0.5479525767811804,0.47726842525225777,1.0,0.0,1.6657382774217553
63.452278576965895,10.425400438605358,2.0,23.579781426323784,27.517437897319407,28.01204118747508,0.5480121157965143,0.49850188960659547,1.0,0.0,1.7906770729890797
63.4526027287078,10.425819242418491,2.0,23.696850246853295,27.51664839752065,27.89996570217254,0.5480902851525403,0.5114163000291364,1.0,1.0,1.869550352883731
63.4529268804497,10.426238055716796,2.0,23.921300252278645,27.5151347303178,27.813345690154918,0.5482401500067281,0.5202084502092508,1.0,1.0,1.9191751505709744
63.45325103219161,10.426656878500635,2.0,24.0339847140842,27.51437479817262,27.746710529924524,0.5483153866232281,0.5265438867654699,1.0,1.0,1.9503876346744902
63.45357518393351,10.427075710770374,2.0,24.15258110894097,27.513574996573457,27.694170422559683,0.5483945686162701,0.5314066511711291,1.0,1.0,1.969968536276738
63.45389933567541,10.427494552526372,2.0,24.32220967610677,27.51243103937773,27.651979633531596,0.5485078193697792,0.5352918886256264,1.0,1.0,1.9821480717615478
63.454223487417316,10.427913403768992,2.0,24.41368103027344,27.51181416619681,27.61872332399895,0.5485688876328327,0.5383657758460096,1.0,1.0,1.9896084633115882
63.454547639159216,10.428332264498598,2.0,24.521852281358505,27.511084670669515,27.592163646271395,0.5486411036263951,0.5408458580217649,1.0,1.0,1.9940844188944673
63.45487179090112,10.428751134715553,2.0,24.664664374457463,27.510121560951223,27.57095629422753,0.5487364436575451,0.5428494702368554,1.0,1.0,1.9967066536510154
63.44727929819089,10.417975725086817,2.0,22.153878106011284,27.52705403916942,28.403363542405753,0.5470598611376404,0.0004350705871652227,1.0,0.0,0.3480657798196401
63.4476034499328,10.418394371713374,2.0,22.58103434244792,27.52417334248881,28.38709624911203,0.5473451556311018,0.05832674396929999,1.0,0.0,0.49670817239901766
63.4479276016747,10.418813027819239,2.0,21.82791476779514,27.52925230159966,28.70763218374046,0.5468421362823557,0.06734216939396996,1.0,0.0,0.6877887720635811
63.4482517534166,10.419231693404772,2.0,21.43973626030816,27.531870136580437,28.76557531129431,0.5465828368895242,0.1636658361481852,1.0,0.0,0.8840791508271082
63.448575905158506,10.419650368470334,2.0,21.616527981228295,27.530677871830044,28.686801042204344,0.5467009344751091,0.28986419164886257,1.0,0.0,1.1136436546075947
63.448900056900406,10.42006905301629,2.0,22.103927612304688,27.527390900039386,28.626239736271348,0.5470264979826963,0.358759091147696,1.0,0.0,1.3156774570620273
63.44922420864231,10.420487747043001,2.0,22.16411675347222,27.52698499080904,28.610280895796866,0.5470666997393717,0.3809492622874202,1.0,0.0,1.41922652681334
63.44954836038421,10.42090645055083,2.0,22.37690734863281,27.52554995344131,28.644054332424897,0.5472088237605642,0.36920373688474195,1.0,0.0,1.3887116270176127
63.44987251212612,10.42132516354014,2.0,22.56054009331597,27.524311553546998,28.738732106666724,0.5473314682305686,0.30941044808224777,1.0,0.0,1.218532965100547
63.45019666386802,10.421743886011289,2.0,22.64392768012153,27.52374919644197,28.889948864678406,0.5473871595658744,0.1586713654204261,1.0,0.0,0.9434024185955929
63.45052081560993,10.422162617964643,2.0,22.69922383626302,27.523376284987428,29.05537519998337,0.5474240892100993,0.013206829713395448,1.0,0.0,0.6894766993531785
63.45084496735183,10.422581359400564,2.0,22.86539035373264,27.52225567549031,29.11383027789445,0.5475350613684499,0.0039971751918933774,1.0,0.0,0.648033572220379
63.45116911909373,10.423000110319414,2.0,23.01517062717014,27.521245573097534,28.935878112471293,0.5476350870041061,0.11236031775702426,1.0,0.0,0.877986044918244
63.451493270835634,10.423418870721555,2.0,23.126317342122395,27.520496011355227,28.65232858043771,0.5477093105846258,0.3204551129501191,1.0,0.0,1.182610093455166
63.451817422577534,10.42383764060735,2.0,23.24905734592014,27.519668265693667,28.401673879541356,0.5477912742056708,0.42240532376509393,1.0,0.0,1.4324936762939895
63.45214157431944,10.424256419977159,2.0,23.477052476671005,27.5181306905389,28.204760169816524,0.5479435199456457,0.4686990904081145,1.0,0.0,1.6146415985901157
63.45246572606134,10.424675208831347,2.0,23.564476860894096,27.517541109697152,28.055132143952616,0.5480018964731146,0.4927581937330724,1.0,0.0,1.7426978519874572
63.45278987780325,10.425094007170275,2.0,23.6612786187066,27.51688828883532,27.941068472711155,0.5480665334124515,0.5070122366097559,1.0,1.0,1.8310045266130885
63.45311402954515,10.425512814994308,2.0,23.78718736436632,27.5160391735123,27.85233171162574,0.5481506039043347,0.5164689432256876,1.0,1.0,1.891054665798272
63.453438181287055,10.425931632303804,2.0,24.04990471733941,27.514267435346984,27.780585640545258,0.5483260158741706,0.5234537728556694,1.0,1.0,1.9313278242865501
63.453762333028955,10.42635045909913,2.0,24.16324191623264,27.513503101211622,27.722960278953177,0.5484016863097729,0.528808706044224,1.0,1.0,1.9578309470790352
63.454086484770855,10.426769295380646,2.0,24.255250718858505,27.51288260353489,27.67582935494596,0.5484631153875617,0.533122642558636,1.0,1.0,1.9748287827490465
63.45441063651276,10.427188141148715,2.0,24.338607788085938,27.5123204522372,27.637448627173924,0.5485187671900426,0.5366413680883529,1.0,1.0,1.9853998325025213
63.45473478825466,10.4276069964037,2.0,24.58499315049913,27.510658855296523,27.605455069026707,0.5486832562324141,0.5396110364480892,1.0,1.0,1.991761943711193
63.45505893999657,10.428025861145962,2.0,24.697324964735245,27.50990130136943,27.58078329978424,0.5487582471704376,0.5419234281903662,1.0,1.0,1.9954694293414417
63.44746644728634,10.417250573411078,2.0,24.02321200900608,27.514447448161345,28.846428092026983,0.5483081940305766,0.08475464121307258,1.0,0.0,0.7849393086241171
63.447790599028245,10.417669214564345,2.0,23.33740743001302,27.519072442029472,28.75117579979584,0.547850271581228,0.09981582066466144,1.0,0.0,0.7652879624353669
63.448114750770145,10.418087865196851,2.0,22.724056667751736,27.52320881498667,28.65319403900871,0.5474406737309025,0.1239913727779754,1.0,0.0,0.7519356498043133
63.448438902512045,10.418506525308954,2.0,22.250957912868923,27.526399343174106,28.551000521851343,0.5471247021616689,0.20310275923213172,1.0,0.0,0.8144843870306895
63.44876305425395,10.41892519490102,2.0,22.441206190321186,27.525116328823387,28.524330412841188,0.5472517681253072,0.30986188685732474,1.0,0.0,1.0279117304493404
63.44908720599585,10.419343873973407,2.0,22.386720445421005,27.52548377494985,28.553196749662334,0.5472153778367084,0.3642006712520611,1.0,0.0,1.262167165070273
63.44941135773776,10.419762562526481,2.0,22.40777248806424,27.525341802190965,28.598547845506218,0.5472294382569357,0.3802461279186486,1.0,0.0,1.4012558081361375
63.44973550947966,10.420181260560602,2.0,22.650436401367188,27.523705302311235,28.670490510046346,0.5473915064491671,0.3680937111841046,1.0,0.0,1.4107226993493174
63.450059661221566,10.420599968076132,2.0,22.685278998480904,27.52347032750509,28.792937953294782,0.547414776162038,0.3178680427987237,1.0,0.0,1.2938448465664292
63.450383812963466,10.421018685073436,2.0,22.72643703884549,27.523192762014656,28.966482938485083,0.5474422634491758,0.20677172679918504,1.0,0.0,1.0871939949566656
63.45070796470537,10.421437411552875,2.0,22.76708475748698,27.52291863808019,29.132231935866407,0.5474694096961652,0.07160813137734888,1.0,0.0,0.8794461965264511
63.45103211644727,10.421856147514807,2.0,22.938795301649307,27.52176064025082,29.124421419042903,0.5475840827310572,0.04188945544151455,1.0,0.0,0.8063913771881852
63.45135626818917,10.422274892959601,2.0,23.0978512234158,27.52068798386241,28.897130134423602,0.5476903011194063,0.15510718915334615,1.0,0.0,0.9402501672883481
63.45168041993108,10.422693647887616,2.0,23.171266343858505,27.520192880020478,28.634521596575375,0.5477393269754935,0.314198241053838,1.0,0.0,1.1450046032790893
63.45200457167298,10.423112412299215,2.0,23.26603020562066,27.519553802515023,28.407268649078347,0.5478026082233696,0.4106483603237101,1.0,0.0,1.342777426959813
63.45232872341489,10.42353118619476,2.0,23.435685899522568,27.518409662379447,28.224035072124703,0.5479158975753041,0.4612937781388744,1.0,0.0,1.5183822255561832
63.45265287515679,10.423949969574613,2.0,23.58059522840712,27.51743240912385,28.084668033634397,0.5480126591960037,0.48776583944309765,1.0,0.0,1.6614743381914585
63.452977026898694,10.424368762439137,2.0,23.659037272135414,27.51690340424059,27.977742402906,0.5480650368240478,0.5028338586384025,1.0,1.0,1.7701222201109788
63.453301178640594,10.424787564788694,2.0,23.80354987250434,27.51592882648033,27.89080803147968,0.5481615291514227,0.5127401142630623,1.0,1.0,1.8489569538240556
63.4536253303825,10.425206376623649,2.0,23.92612033420139,27.515102224192844,27.81753326947478,0.5482433682912071,0.520068694746102,1.0,1.0,1.9041259347422754
63.4539494821244,10.42562519794436,2.0,24.18050130208333,27.513386705730795,27.753818764716936,0.5484132095146763,0.5260422305662853,1.0,1.0,1.9412837596127854
63.45427363386631,10.426044028751193,2.0,24.27188449435764,27.5127704271044,27.700604386430275,0.548474220695616,0.5308937065456342,1.0,1.0,1.9652841952912057
63.45459778560821,10.426462869044508,2.0,24.40368143717448,27.511881602399757,27.65604536259166,0.5485622117431925,0.5349512222291535,1.0,1.0,1.980140831757157
63.45492193735011,10.426881718824669,2.0,24.50922309027778,27.51116984060436,27.619992535400865,0.5486326723602379,0.5382627554948236,1.0,1.0,1.9889746105607544
63.455246089092014,10.427300578092039,2.0,24.72003173828125,27.50974816927957,27.59067451030318,0.5487734056410727,0.5409963103108437,1.0,1.0,1.9940395939257785
63.447653596381784,10.416525412255627,2.0,25.721864488389755,27.502991914702,28.810966417969105,0.5494421328672385,0.2532567267982325,1.0,0.0,1.1049103436583438
63.44797774812369,10.416944047935404,2.0,23.83594428168403,27.51571036199583,28.74423607519029,0.5481831587916385,0.19976502198249835,1.0,0.0,0.9398975000409893
63.44830189986559,10.417362693094349,2.0,23.253414577907986,27.51963888097994,28.601098095255697,0.5477941838513294,0.17533480595530715,1.0,0.0,0.8025351793674999
63.4486260516075,10.417781347732824,2.0,23.31293402777778,27.51923748807719,28.492536777885213,0.5478339291275133,0.23876872823208506,1.0,0.0,0.8327371887526319
63.4489502033494,10.418200011851189,2.0,23.029022216796875,27.521152159435616,28.48402979891554,0.5476443371621248,0.3250301972918276,1.0,0.0,1.0329089744770654
63.4492743550913,10.418618685449808,2.0,22.71185811360677,27.52329108075136,28.525803635135755,0.5474325269789592,0.37007729557014957,1.0,0.0,1.25913612884285
63.449598506833205,10.419037368529041,2.0,22.975935194227432,27.521510172725964,28.574261217221444,0.5476088852533899,0.3862625748196413,1.0,0.0,1.4094530711863331
63.449922658575105,10.419456061089255,2.0,22.897491455078125,27.52203918904296,28.639868493492965,0.5475564992458845,0.38145695594772394,1.0,0.0,1.456427934219656
63.45024681031701,10.419874763130807,2.0,22.866736518012157,27.52224659710016,28.732526717478894,0.5475359603716922,0.3555898487959257,1.0,0.0,1.4065370972024285
63.45057096205891,10.420293474654061,2.0,22.86880323621962,27.522232659370182,28.842181914238,0.5475373405789676,0.30524234797734273,1.0,0.0,1.2858232758783268
63.45089511380082,10.42071219565938,2.0,23.06275092230903,27.520924696597145,28.913330516252387,0.5476668612453502,0.24028924276824642,1.0,0.0,1.13790167919703
63.45121926554272,10.421130926147129,2.0,23.089548746744796,27.52074397489086,28.87690702187796,0.5476847567658054,0.2008452999898256,1.0,0.0,1.0225813407191409
63.451543417284626,10.421549666117663,2.0,23.170006646050343,27.52020137528985,28.741994377359028,0.5477384857684967,0.21996477014174992,1.0,0.0,0.980175536316883
63.451867569026525,10.421968415571351,2.0,23.275984022352432,27.519486675023085,28.554049499938596,0.5478092550954596,0.29565269170823716,1.0,0.0,1.0158024408466098
63.452191720768425,10.422387174508554,2.0,23.463060167100693,27.518225053201306,28.360127009005375,0.5479341766615414,0.39381091689383746,1.0,0.0,1.1561894347252186
63.45251587251033,10.422805942929632,2.0,23.53582763671875,27.517734317048337,28.211172773886236,0.5479827664300757,0.45412628115265663,1.0,0.0,1.353666849048393
63.45284002425223,10.423224720834948,2.0,23.60036892361111,27.517299057405488,28.1014267060414,0.5480258626438692,0.4828983357195176,1.0,0.0,1.5379615107623401
63.45316417599414,10.423643508224867,2.0,23.76715766059028,27.51617425172552,28.010738079083318,0.5481372300209882,0.49849036727071344,1.0,0.0,1.6845432363476742
63.45348832773604,10.42406230509975,2.0,23.85998365614149,27.51554824298574,27.929766055359046,0.5481992097102679,0.5087120866459828,1.0,1.0,1.793288686874573
63.453812479477946,10.424481111459956,2.0,23.96370442708333,27.51484876102791,27.854641295275155,0.54826846242456,0.5165769040342107,1.0,1.0,1.870084917738998
63.454136631219846,10.424899927305853,2.0,24.094982571072048,27.513963435047938,27.78593614019645,0.5483561126536345,0.5231135832247391,1.0,1.0,1.9216375541437043
63.45446078296175,10.425318752637802,2.0,24.360856797960068,27.512170407257347,27.724668711536285,0.5485336211679833,0.5287287316758748,1.0,1.0,1.9545043926554875
63.45478493470365,10.425737587456162,2.0,24.46400282118056,27.51147480133763,27.673939354468395,0.5486024830635632,0.533327312893075,1.0,1.0,1.9744722444874614
63.45510908644555,10.4261564317613,2.0,24.579930623372395,27.5106929964464,27.63259805916977,0.5486798765286405,0.5371041893209122,1.0,1.0,1.9860971898852593
63.45543323818746,10.426575285553575,2.0,24.730572170681423,27.509677085713328,27.59970413485625,0.5487804421443381,0.5401519372770083,1.0,1.0,1.9926211503457643
63.44784074547723,10.415800241620257,2.0,26.166861640082463,27.49999090076748,28.663838125465773,0.5497391252847734,0.3532332686768643,1.0,0.0,1.3276621151572896
63.44816489721914,10.416218871826343,2.0,25.22012498643663,27.50637559307192,28.658735983440156,0.5491072372376095,0.3044268550983244,1.0,0.0,1.134602076821431
63.44848904896104,10.416637511511526,2.0,24.232254028320312,27.513037690794416,28.61000378197826,0.5484477619056263,0.2552082159628567,1.0,0.0,0.962699663942036
63.44881320070294,10.417056160676168,2.0,23.778650919596355,27.51609674239697,28.56015735072751,0.5481449041054758,0.25808440174556063,1.0,0.0,0.9288485406069843
63.44913735244484,10.417474819320633,2.0,23.43016899956597,27.518446867771846,28.540003683842155,0.547912213669371,0.3188622174165975,1.0,0.0,1.070882816433198
63.44946150418674,10.417893487445282,2.0,23.598336113823784,27.517312766460645,28.538787153470214,0.5480245052825196,0.3671236216511654,1.0,0.0,1.259797493136628
63.44978565592865,10.418312165050475,2.0,23.30444675021701,27.519294725383386,28.552723305685504,0.5478282616113007,0.3895560673066116,1.0,0.0,1.403801921989882
63.45010980767055,10.418730852136576,2.0,23.206344604492188,27.519956315924368,28.5818780755518,0.5477627516172314,0.39521654857032035,1.0,0.0,1.4797242333491833
63.45043395941246,10.41914954870395,2.0,23.12396918402778,27.52051184708616,28.630338717191137,0.5477077425060172,0.3878546719050047,1.0,0.0,1.4874056070101358
63.45075811115436,10.419568254752955,2.0,23.357035319010414,27.51894007361281,28.68164593326726,0.547863378317702,0.3705718817636938,1.0,0.0,1.4364795358596794
63.451082262896264,10.419986970283956,2.0,23.283238728841145,27.519437750046414,28.710345315101314,0.5478140995710368,0.346230427523442,1.0,0.0,1.340145010060446
63.451406414638164,10.420405695297314,2.0,23.29663764105903,27.519347389193275,28.688151125695992,0.547823046944347,0.31782002282668387,1.0,0.0,1.2051546606878691
63.45173056638007,10.420824429793392,2.0,23.350177341037327,27.518986323094147,28.59394117902531,0.5478587988342078,0.28780273065598716,1.0,0.0,1.0300287723991421
63.45205471812197,10.42124317377255,2.0,23.567320081922745,27.51752193531392,28.428875007326475,0.5480037949805981,0.2894005778815715,1.0,0.0,0.878952480450047
63.45237886986387,10.421661927235155,2.0,23.62136671278212,27.517157450526305,28.28061951964996,0.5480398833952692,0.37313054810646473,1.0,0.0,0.9312635218643658
63.45270302160578,10.422080690181565,2.0,23.680723402235245,27.516757155262667,28.188235239876136,0.5480795170240269,0.444187527639443,1.0,0.0,1.1580512966990786
63.45302717334768,10.422499462612144,2.0,23.83777703179253,27.51569800212208,28.115110353549312,0.5481843825085698,0.476504162470183,1.0,0.0,1.397626447685016
63.453351325089585,10.422918244527255,2.0,23.828569200303814,27.515760098768087,28.04421471708609,0.5481782344866865,0.49303104048480867,1.0,0.0,1.5909020543537886
63.453675476831485,10.42333703592726,2.0,23.92962137858073,27.5150786135182,27.968190998948124,0.5482457058753775,0.5042160440657723,1.0,1.0,1.7348959585880144
63.45399962857339,10.423755836812521,2.0,24.013097127278645,27.514515661858656,27.889806366733197,0.5483014406312255,0.5130371647925155,1.0,1.0,1.8361283901815892
63.45432378031529,10.424174647183401,2.0,24.196606106228295,27.513278096627413,27.81385743544444,0.5484239618279241,0.5204955611481923,1.0,1.0,1.9030595733174553
63.4546479320572,10.424593467040262,2.0,24.311879475911457,27.51250070516012,27.746359445846043,0.5485009226315583,0.5267324854916232,1.0,1.0,1.9448316416672085
63.4549720837991,10.425012296383468,2.0,24.539818657769096,27.510963507318795,27.68860298978466,0.5486530979673527,0.5319880569548555,1.0,1.0,1.9696326833622442
63.455296235541,10.42543113521338,2.0,24.65080091688368,27.510215054649333,27.642538190067146,0.5487271886647428,0.5361882553683048,1.0,1.0,1.9837529412478683
63.455620387282906,10.42584998353036,2.0,24.779237535264755,27.509348891618856,27.60635452998752,0.5488129296067535,0.5395307757201836,1.0,1.0,1.9915155963579252
63.448027894572675,10.415075061504757,2.0,26.42194281684028,27.4982706601705,28.492001783305135,0.5499093546701644,0.4156610666884834,1.0,0.0,1.5198027456489256
63.44835204631458,10.41549368623695,2.0,26.04570855034722,27.5008079444477,28.530730936891054,0.5496582701059625,0.3882725457919113,1.0,0.0,1.3674532080145132
63.44867619805648,10.415912320448172,2.0,25.44313727484809,27.50487162168121,28.54461310258206,0.5492560953864855,0.35769288468835536,1.0,0.0,1.2221270866756453
63.44900034979839,10.416330964138782,2.0,24.28740946451823,27.512665728340355,28.549301607329532,0.5484845856910355,0.33724843231919666,1.0,0.0,1.1436387594138695
63.44932450154029,10.416749617309144,2.0,23.890382554796005,27.515343236014104,28.53942215600889,0.5482195067249681,0.34676042927420986,1.0,0.0,1.1699609290101345
63.449648653282196,10.41716827995962,2.0,24.06981574164497,27.514133157495625,28.517486011518383,0.5483393097469282,0.3724141493213398,1.0,0.0,1.2609457287955934
63.449972805024096,10.417586952090572,2.0,23.807966444227432,27.51589904158568,28.503788345414673,0.5481644780902203,0.3934605032971267,1.0,0.0,1.3651871816539014
63.450296956765996,10.418005633702363,2.0,23.51211886935764,27.517894206478974,28.513134833648113,0.5479669352106739,0.40369705122630933,1.0,0.0,1.4508033089065653
63.4506211085079,10.418424324795355,2.0,23.72947014702691,27.516428412348635,28.548234348787062,0.5481120658257682,0.40340643899882617,1.0,0.0,1.4972987272546827
63.4509452602498,10.41884302536991,2.0,23.65146043565538,27.516954501628,28.596084464278942,0.5480599776256649,0.39474979514901515,1.0,0.0,1.4942746027652223
63.45126941199171,10.419261735426389,2.0,23.573862711588543,27.517477812508364,28.622085251015232,0.5480081636946046,0.3817376839349729,1.0,0.0,1.4378027229800079
63.45159356373361,10.419680454965157,2.0,23.51453993055556,27.51787787909719,28.59712604472308,0.5479685518461289,0.3663175906451543,1.0,0.0,1.322086665347416
63.45191771547552,10.420099183986574,2.0,23.747887505425343,27.516304207622877,28.501712495647585,0.5481243632385914,0.3503244801358888,1.0,0.0,1.1423799824870808
63.45224186721742,10.420517922491003,2.0,23.766649034288196,27.51617768184774,28.3664611419888,0.5481368904092224,0.34029491583012905,1.0,0.0,0.9435077736637638
63.452566018959324,10.420936670478808,2.0,23.766565958658852,27.51617824210104,28.260812178930458,0.5481368349392968,0.37026515015521605,1.0,0.0,0.8874640827888866
63.452890170701224,10.421355427950349,2.0,24.01682366265191,27.514490530496488,28.192162111801686,0.5483039287273498,0.4327006680927424,1.0,0.0,1.064745255505228
63.453214322443124,10.42177419490599,2.0,23.992233276367188,27.51465636547232,28.137075877386703,0.5482875104274348,0.4681697122401048,1.0,0.0,1.3100397858930684
63.45353847418503,10.422192971346092,2.0,23.97320217556424,27.514784709212236,28.075937778060172,0.5482748038472596,0.48700563757097054,1.0,0.0,1.5267505333772975
63.45386262592693,10.422611757271019,2.0,23.979949951171875,27.514739202924048,28.000629913879543,0.5482793091704339,0.4999125423419371,1.0,0.0,1.69510536416444
63.45418677766884,10.423030552681132,2.0,24.19405958387587,27.51329527010602,27.91572926196776,0.5484222616540068,0.5102147912949169,1.0,1.0,1.8140738027534764
63.45451092941074,10.423449357576795,2.0,24.295935736762157,27.512608228058124,27.833316202121225,0.5484902781048405,0.5185748518790555,1.0,1.0,1.8917360677707815
63.454835081152645,10.423868171958368,2.0,24.405622694227432,27.5118685107666,27.75967235200709,0.5485635077587865,0.5254749832510586,1.0,1.0,1.9393322179154988
63.455159232894545,10.424286995826217,2.0,24.51770528157552,27.51111263759939,27.697985158988274,0.5486383350857859,0.5311067865095955,1.0,1.0,1.9670763080281646
63.45548338463645,10.424705829180702,2.0,24.78936428493924,27.50928059788536,27.64751943698306,0.5488196898643324,0.5357264427493967,1.0,1.0,1.9826080514438624
63.45580753637835,10.425124672022186,2.0,24.832970513237846,27.508986522073283,27.609685181481016,0.5488487996682138,0.5392168437959637,1.0,1.0,1.991019909582412
63.44821504366812,10.41434987190892,2.0,26.72913445366753,27.496198992117847,28.31803398781186,0.5501143479768612,0.4550347654628286,1.0,0.0,1.678000314436031
