lat,lon,depth,mu_sinmod,mu_prior,mu_posterior,excursion_prob_prior,excursion_prob_posterior,excursion_set_prior,excursion_set_posterior,prediction_error
63.44853919541003,10.414768491167019,1.5,25.23609076605903,26.8770050692852,27.834011669975148,0.6105484359907699,0.5299935013864686,1.0,1.0,1.4851672031693206
63.44886334715193,10.415187119904076,1.5,24.579835679796005,26.82098403480357,27.85342016786405,0.6159090923485698,0.5334927709304598,1.0,1.0,1.3205688156669335
63.449187498893835,10.415605758120451,1.5,23.951283772786457,26.76732787457998,27.862012479185463,0.6210227616218793,0.542338077212939,1.0,1.0,1.1392014620739546
63.449511650635735,10.416024405816511,1.5,23.601075914171005,26.737432477296352,27.86255412891924,0.6238628273210541,0.5586230295211632,1.0,1.0,0.9653854134027174
63.44983580237764,10.416443062992613,1.5,23.13829379611545,26.697927209397097,27.816294281256198,0.6276055439006304,0.5951573561057771,1.0,1.0,0.8733819178916674
63.45015995411954,10.416861729649122,1.5,22.779766506618923,26.66732162619033,27.754249466536816,0.6304968654473987,0.6086124942178458,1.0,1.0,0.9441158291533474
63.45048410586144,10.417280405786402,1.5,23.146928575303814,26.69866431494154,27.77541572287643,0.6275358197233147,0.5722806732295591,1.0,1.0,1.1102864779098014
63.45080825760335,10.417699091404812,1.5,22.73503790961372,26.66350338184054,27.792190330813696,0.6308570631142429,0.5523213617557148,1.0,1.0,1.2569645005974932
63.45113240934525,10.418117786504713,1.5,22.61736382378472,26.653458165951456,27.845170531977697,0.6318041386321401,0.5350334253664351,1.0,1.0,1.3269692972480984
63.451456561087156,10.41853649108647,1.5,22.529064602322048,26.645920527259115,27.853622710781018,0.6325142713480322,0.5338149428216769,1.0,1.0,1.3133395977947993
63.451780712829056,10.418955205150448,1.5,22.84136962890625,26.672580359737804,27.839141803186102,0.6300005903776371,0.5425982814317387,1.0,1.0,1.226215201016237
63.45210486457096,10.419373928697004,1.5,22.79080030653212,26.66826352347743,27.754165595445144,0.6304079930533893,0.5861277595042088,1.0,1.0,1.0629103102043096
63.45242901631286,10.419792661726502,1.5,22.812611897786457,26.67012546395048,27.666948867026594,0.6302322898051176,0.6838376407768855,1.0,1.0,0.8343222762155243
63.45275316805477,10.420211404239305,1.5,22.832556830512157,26.67182805763295,27.58990643989023,0.6300715996191579,0.8292310999395323,1.0,1.0,0.6566308310784827
63.45307731979667,10.420630156235777,1.5,23.143990410698784,26.698413499330204,27.56078646325704,0.627559545305379,0.7956843254073714,1.0,1.0,0.7290675765205118
63.45340147153857,10.421048917716277,1.5,23.163687811957463,26.700094962557248,27.526115775957905,0.6274004801898876,0.6751481624580485,1.0,1.0,1.0214686551083352
63.45372562328048,10.42146768868117,1.5,23.16612582736545,26.70030308307029,27.449190538663608,0.627380790639133,0.6199115208965492,1.0,1.0,1.343302999339246
63.454049775022376,10.421886469130817,1.5,23.39423285590278,26.719775376662643,27.353302728633306,0.6255371193075039,0.6005027985628754,1.0,1.0,1.5936015363426697
63.45437392676428,10.422305259065581,1.5,23.421495225694443,26.722102621342525,27.2306748371579,0.6253165785561156,0.5978780122492191,1.0,1.0,1.761786008458439
63.45469807850618,10.422724058485825,1.5,23.602091471354168,26.73751917005526,27.1308300005504,0.6238546011061945,0.5985639802723199,1.0,1.0,1.8659600312413802
63.45502223024809,10.42314286739191,1.5,23.723208957248264,26.74785833084141,27.043892729238877,0.6228731228587909,0.6015934930895536,1.0,1.0,1.9270223971536367
63.45534638198999,10.423561685784199,1.5,23.99706522623698,26.771235995729903,26.989562054236742,0.6206510026420929,0.6035954425428303,1.0,1.0,1.961345315139324
63.4556705337319,10.423980513663055,1.5,24.07650587293837,26.77801742463043,26.936515180030344,0.6200056563933166,0.6069084153620858,1.0,1.0,1.9799970648167107
63.4559946854738,10.42439935102884,1.5,24.215589735243057,26.789890280184785,26.903522114131835,0.618874986804235,0.6090801344388829,1.0,1.0,1.989852728087331
63.44840219276357,10.413624672832535,1.5,26.572391086154514,26.99107797763577,27.704377808093124,0.5995685499424406,0.5380623587503365,1.0,1.0,1.758917456782579
63.448726344505474,10.414043286616337,1.5,25.651060316297745,26.912428830516717,27.711252835271132,0.607147773300043,0.5414887990542128,1.0,1.0,1.6647763981365313
63.449050496247374,10.41446190987903,1.5,25.12451171875,26.867480154678717,27.74666194194128,0.6114613924824829,0.5423732905332976,1.0,1.0,1.54294211653964
63.44937464798928,10.41488054262097,1.5,25.122499254014755,26.86730836118151,27.813532841778777,0.6114778531359664,0.5386828105888244,1.0,1.0,1.3856580714342044
63.44969879973118,10.415299184842524,1.5,24.67824469672309,26.829384693398037,27.815459010828008,0.6151066168440805,0.5518690484049087,1.0,1.0,1.1896871015167272
63.45002295147309,10.415717836544054,1.5,23.874452379014755,26.760769183836317,27.747830344214577,0.6216464036515865,0.6032774120153368,1.0,1.0,0.9813610616612296
63.45034710321499,10.416136497725919,1.5,24.125879923502605,26.78223222684234,27.74517761264493,0.6196043914058403,0.6362697950906644,1.0,1.0,0.8550939374710734
63.450671254956895,10.416555168388484,1.5,23.82101779513889,26.75620775531792,27.772082301884872,0.6220799466441356,0.608138785119184,1.0,1.0,0.9112562668293064
63.450995406698794,10.416973848532109,1.5,23.51825629340278,26.730362603206338,27.91792070697764,0.6245334929570588,0.529300704153684,1.0,1.0,1.0566649445096685
63.451319558440694,10.41739253815716,1.5,23.07885064019097,26.69285286078259,28.023308306631034,0.6280854223137614,0.4927888883713667,1.0,0.0,1.135526985012564
63.4516437101826,10.417811237263994,1.5,23.416432698567707,26.721670460110303,28.066908476024473,0.625357535307211,0.47928219135703376,1.0,0.0,1.1348174839541572
63.4519678619245,10.418229945852977,1.5,23.26472642686632,26.70872009605833,27.959803128091124,0.62658420817,0.5132949605663156,1.0,1.0,1.0981645740402728
63.45229201366641,10.41864866392447,1.5,23.168787638346355,26.700530307830697,27.83248260342863,0.6273592933225293,0.5656147968341311,1.0,1.0,1.006926918883326
63.45261616540831,10.419067391478837,1.5,23.121400621202252,26.696485128178796,27.727368008269657,0.6277419409342827,0.6430597768957163,1.0,1.0,0.8623088289717292
63.452940317150215,10.41948612851644,1.5,23.444215562608505,26.72404213663824,27.672223875813682,0.6251327495583563,0.7010521075077746,1.0,1.0,0.7883275423220072
63.453264468892115,10.419904875037638,1.5,23.439193725585938,26.72361344890554,27.610669114807596,0.6251733834150931,0.6816176941273479,1.0,1.0,0.9079959669714828
63.45358862063402,10.420323631042796,1.5,23.436235215928814,26.723360896544445,27.5505580603672,0.6251973213466968,0.6292430085246241,1.0,1.0,1.1672910196905764
63.45391277237592,10.420742396532278,1.5,23.649312337239586,26.741550166250786,27.474761194330853,0.6234720406350658,0.6004404663786003,1.0,1.0,1.4366311984494535
63.45423692411782,10.421161171506444,1.5,23.626605563693577,26.739611808788247,27.352271983572514,0.623656015025172,0.5942520992171796,1.0,1.0,1.6479918829826377
63.45456107585973,10.421579955965658,1.5,23.647630479600693,26.7414065949372,27.229960990718684,0.6234856683125023,0.594745693808284,1.0,1.0,1.792086617834622
63.45488522760163,10.42199874991028,1.5,23.710318671332463,26.746757955138605,27.12314566430253,0.6229776174591158,0.597729030241932,1.0,1.0,1.8823463549320127
63.455209379343536,10.422417553340676,1.5,24.110850016276043,26.78094920295632,27.063588397415042,0.6197265537434642,0.5986756871877035,1.0,1.0,1.9356740306573572
63.455533531085436,10.422836366257204,1.5,24.166563245985245,26.78570514744796,26.993844946255773,0.6192736595680186,0.6027078532014561,1.0,1.0,1.9658183178244566
63.45585768282734,10.423255188660232,1.5,24.224409315321186,26.79064316120622,26.941600244698943,0.6188032544882528,0.606171859794105,1.0,1.0,1.9822667774148353
63.45618183456924,10.423674020550118,1.5,24.429734971788196,26.80817072925358,26.916326791886295,0.6171321298330041,0.60771833251825,1.0,1.0,1.9909854318570175
63.44858934185901,10.412899464275393,1.5,26.73744201660156,27.00516750480188,27.58326007702585,0.5982067178097068,0.5485921563156224,1.0,1.0,1.8474191335180121
63.44891349360092,10.4133180725847,1.5,26.381880018446186,26.97481505287279,27.632456853652386,0.6011389485748883,0.5460401015094567,1.0,1.0,1.7826140739674858
63.44923764534282,10.413736690372826,1.5,25.90417141384549,26.934035589565468,27.669547067132154,0.6050694945847603,0.5459089162307047,1.0,1.0,1.692701388592076
63.449561797084726,10.41415531764013,1.5,25.52644517686632,26.9017910935008,27.705998585451493,0.6081698630827741,0.5476046163047101,1.0,1.0,1.5677900940619616
63.449885948826626,10.414573954386979,1.5,25.15303717719184,26.869915222572928,27.722368979072662,0.6112280512602231,0.5564654078990579,1.0,1.0,1.398198634015083
63.45021010056853,10.414992600613731,1.5,25.200941297743057,26.8740045446146,27.74751652670142,0.6108361003069942,0.5715276920770804,1.0,1.0,1.1834799398977227
63.45053425231043,10.415411256320752,1.5,24.612769232855904,26.82379539847936,27.725847563576366,0.6156405910934488,0.6171806933460594,1.0,1.0,0.9590169930365094
63.45085840405234,10.4158299215084,1.5,24.34304470486111,26.800770438521518,27.845717732873055,0.6178379611008633,0.5866831968658096,1.0,1.0,0.8392957455414257
63.45118255579424,10.416248596177041,1.5,24.106004503038196,26.780535567054883,28.076842191580667,0.6197659352889011,0.45801173105727605,1.0,0.0,0.8536676562941753
63.45150670753614,10.416667280327037,1.5,24.350826687282986,26.801434745305137,28.29233444200697,0.6177746162370372,0.34005522280512573,1.0,0.0,0.8420284853513889
63.45183085927805,10.417085973958747,1.5,23.928268432617188,26.76536317641273,28.246139693695216,0.6212096107565084,0.3492539398496467,1.0,0.0,0.7971631249327826
63.45215501101995,10.417504677072536,1.5,23.73724365234375,26.74905639871828,28.040517100112087,0.6227593409175967,0.4773518845883474,1.0,0.0,0.8445812489671767
63.452479162761854,10.417923389668767,1.5,23.602793375651043,26.737579087922025,27.86609094976324,0.623848915509114,0.5720749583950441,1.0,1.0,0.8585707889505644
63.452803314503754,10.4183421117478,1.5,23.90764702690972,26.763602835800704,27.783553550043145,0.6213770007704119,0.6177943756655084,1.0,1.0,0.8498393741689886
63.45312746624566,10.418760843309997,1.5,23.807873196072048,26.7550856702431,27.68557922852527,0.6221865721807152,0.6329514960077567,1.0,1.0,0.9620999396174136
63.45345161798756,10.419179584355723,1.5,23.772386338975693,26.75205634447229,27.60171915288177,0.6224743857384147,0.615111256840306,1.0,1.0,1.1665640808626918
63.45377576972947,10.41959833488534,1.5,24.034281412760414,26.77441294523041,27.53855219809925,0.6203487139250029,0.5948589036292677,1.0,1.0,1.3864352159606528
63.45409992147137,10.420017094899208,1.5,23.97957526312934,26.76974296985194,27.43194256999586,0.6207930395199598,0.5897517590220647,1.0,1.0,1.582241226242286
63.45442407321327,10.420435864397692,1.5,23.89475504557292,26.76250231536875,27.311449967998286,0.6214816372090906,0.5905395015559031,1.0,1.0,1.7342574088476193
63.454748224955175,10.420854643381153,1.5,23.90622456868489,26.763481408046573,27.20095971599705,0.6213885464429846,0.5932764937433249,1.0,1.0,1.8401166001251335
63.455072376697075,10.421273431849954,1.5,24.219958835177952,26.79026324719598,27.128082820832557,0.6188394521015539,0.5946389412353604,1.0,1.0,1.9080501910240126
63.45539652843898,10.421692229804458,1.5,24.28116014268663,26.795487679935675,27.0500041639856,0.6183415852778446,0.5987378544502752,1.0,1.0,1.949036772075828
63.45572068018088,10.422111037245026,1.5,24.353517320421005,26.80166443046104,26.98974874851083,0.6177527139133996,0.6024239629216783,1.0,1.0,1.9726061625482125
63.45604483192279,10.422529854172021,1.5,24.387330796983505,26.804550908564,26.941420420999698,0.6174774329536896,0.6058366637095686,1.0,1.0,1.9856487591081269
63.45636898366469,10.422948680585808,1.5,24.584732055664062,26.82140201257941,26.919769690695976,0.6158691766054876,0.6072102890730227,1.0,1.0,1.9926430267767674
63.44877649095446,10.412174246237287,1.5,26.87887403700087,27.01724081022449,27.483305475815897,0.5970388146868246,0.5566900323309394,1.0,1.0,1.9036357314005932
63.449100642696365,10.412592849071896,1.5,26.7584957546658,27.006964751346327,27.545522158348756,0.5980329176457793,0.5523288388072298,1.0,1.0,1.8587256183859764
63.449424794438265,10.413011461385253,1.5,26.47893778483073,26.98310036233728,27.596909916127657,0.6003390961513985,0.5498676368940811,1.0,1.0,1.7934069204050198
63.44974894618017,10.41343008317772,1.5,25.851099650065105,26.92950513308448,27.617815900754174,0.6055055133176799,0.5526730328223639,1.0,1.0,1.6988824359529378
63.45007309792207,10.413848714449662,1.5,25.522262573242188,26.901434046695748,27.660732458830157,0.6082041557746998,0.5550748240303414,1.0,1.0,1.5651513934813006
63.45039724966398,10.414267355201437,1.5,25.546803792317707,26.90352900109508,27.73716590906789,0.6080029331112808,0.5544910223000741,1.0,1.0,1.3850160890782908
63.45072140140588,10.414686005433412,1.5,25.27353074815538,26.880201123033068,27.82201952167139,0.610241959404785,0.5521439333333645,1.0,1.0,1.1652475565419507
63.451045553147786,10.415104665145943,1.5,24.750084771050343,26.83551730153364,27.954333033412322,0.6145204858278829,0.5206532054275974,1.0,1.0,0.938999403923035
63.451369704889686,10.4155233343394,1.5,24.880991617838543,26.84669212841317,28.19815985141097,0.6134517670682527,0.36343692469937633,1.0,0.0,0.7532109352243206
63.451693856631586,10.415942013014137,1.5,24.7096676296658,26.832067103404057,28.403624210574343,0.6148502747252972,0.1418952465061179,1.0,0.0,0.6136531784935655
63.45201800837349,10.416360701170522,1.5,24.546430799696186,26.818132436424985,28.32946379480591,0.6161813794285371,0.11487339761770565,1.0,0.0,0.5237575432166064
63.45234216011539,10.416779398808917,1.5,24.16903686523437,26.78591630727308,27.998428422725613,0.619253547662981,0.501340707733467,1.0,1.0,0.6838414746134392
63.4526663118573,10.41719810592968,1.5,24.361968994140625,26.802385905257637,27.83217807920631,0.6176839130489513,0.6012779798160044,1.0,1.0,0.8086271218246117
63.4529904635992,10.417616822533178,1.5,24.231341891818577,26.79123495868732,27.713135481494263,0.6187468668783205,0.6212103338192918,1.0,1.0,0.9640453470917213
63.45331461534111,10.418035548619772,1.5,24.163903130425343,26.78547806741669,27.613513806470756,0.6192952874324773,0.6086689454093777,1.0,1.0,1.1836663448901144
63.45363876708301,10.418454284189824,1.5,24.398907131618923,26.805539119178068,27.545569322642685,0.6173831744986278,0.5920739781188964,1.0,1.0,1.3968979119921896
63.453962918824914,10.418873029243695,1.5,24.27616204155816,26.79506101841103,27.44618112262959,0.6183822517104369,0.5884172636409039,1.0,1.0,1.5742327679320094
63.454287070566814,10.41929178378175,1.5,24.20804172092014,26.789245946023414,27.346258000351927,0.6189363738473111,0.5881255148573875,1.0,1.0,1.7132391596175691
63.45461122230872,10.41971054780435,1.5,24.163289388020832,26.785425675465568,27.245945673633376,0.6193002773648495,0.5904009083737147,1.0,1.0,1.8162918790951628
63.45493537405062,10.420129321311858,1.5,24.358259412977432,26.802069237884528,27.170417927750034,0.6177141113584225,0.5920306829457475,1.0,1.0,1.8878371292218783
63.45525952579252,10.420548104304636,1.5,24.44325086805556,26.809324510011542,27.09560907563203,0.6170220484181245,0.5954904594247306,1.0,1.0,1.934404315849727
63.45558367753443,10.420966896783046,1.5,24.483325534396705,26.81274547285348,27.03002140199277,0.6166956012182585,0.5993680579571062,1.0,1.0,1.963040874040213
63.45590782927633,10.421385698747452,1.5,24.50933329264323,26.81496561796476,26.976699149472257,0.6164836983292965,0.6029787408414111,1.0,1.0,1.979828122648454
63.456231981018234,10.421804510198216,1.5,24.70827060275608,26.831947846587127,26.950444958063386,0.6148616724636371,0.6045812039216997,1.0,1.0,1.9892846299546334
63.456556132760134,10.422223331135699,1.5,24.748547024197048,26.83538603219753,26.92108060735002,0.6145330347894482,0.606895404311615,1.0,1.0,1.9944377481172104
63.44896364004991,10.411449018718004,1.5,27.290713840060764,27.05239740145109,27.42729908771433,0.5936330670025733,0.5605444446411262,1.0,1.0,1.9388450648487694
63.44928779179181,10.411867616077714,1.5,26.91235690646701,27.02009906614383,27.460642178378915,0.5967621960034495,0.5589103710255822,1.0,1.0,1.907672655017296
63.44961194353371,10.412286222916103,1.5,26.669148763020832,26.99933767004129,27.512580181294393,0.5987703498269216,0.5559775854932025,1.0,1.0,1.860729449104476
63.44993609527562,10.412704839233532,1.5,26.40403238932292,26.976706083904336,27.57011854018934,0.6009564283021759,0.5533223858967921,1.0,1.0,1.7907087358895986
63.45026024701752,10.413123465030365,1.5,26.358293321397568,26.97280158098308,27.656494547720822,0.6013332623980545,0.5479508772910611,1.0,1.0,1.6884907953432688
63.450584398759425,10.413542100306962,1.5,25.845799763997395,26.92905270977171,27.720835262409913,0.6055490480479272,0.546587353043319,1.0,1.0,1.5443863504848923
63.450908550501325,10.413960745063688,1.5,25.59273444281684,26.90744985840992,27.83671019162059,0.6076262528791527,0.5356351515826957,1.0,1.0,1.351157228525304
63.45123270224323,10.414379399300904,1.5,25.62825181749132,26.910481789305365,28.013971125309663,0.607334903423097,0.49549980834533686,1.0,0.0,1.1128858398996424
63.45155685398513,10.41479806301897,1.5,25.40209452311198,26.891175934231786,28.206680222609837,0.6091890399299439,0.3946616493972874,1.0,0.0,0.8795080269932563
63.45188100572704,10.415216736218252,1.5,25.026262071397568,26.859093100624044,28.33493612862707,0.6122647765448223,0.27290557760291045,1.0,0.0,0.7446376001267625
63.45220515746894,10.41563541889911,1.5,24.863638983832463,26.845210825596094,28.187755330700085,0.6135934830231952,0.3620975992939891,1.0,0.0,0.7294514632450603
63.45252930921084,10.416054111061907,1.5,24.99105495876736,26.85608765516245,27.90284779143389,0.6125525471903484,0.5599151067004599,1.0,1.0,0.8027714886232756
63.452853460952745,10.416472812707005,1.5,24.824072943793404,26.84183328149819,27.698088675451793,0.6139165553324418,0.6313503915389778,1.0,1.0,0.9487186602732208
63.453177612694645,10.416891523834767,1.5,24.54736667209201,26.818212326913997,27.569474079552155,0.6161737518035492,0.6239648631875552,1.0,1.0,1.1673940329335868
63.45350176443655,10.417310244445554,1.5,24.75857883029514,26.8362423945589,27.50618351072136,0.6144511669123581,0.6006835406675213,1.0,1.0,1.3912760120889025
63.45382591617845,10.41772897453973,1.5,24.670967949761284,26.828763515900143,27.42288873574862,0.615165971947974,0.5920234490084113,1.0,1.0,1.5746426149694637
63.45415006792036,10.418147714117657,1.5,24.59037102593316,26.821883381721527,27.340505292042792,0.6158232056362967,0.5890640289487468,1.0,1.0,1.7115172593175318
63.45447421966226,10.418566463179696,1.5,24.421446058485245,26.80746314845508,27.249464165479043,0.6171996349424971,0.5905989425101763,1.0,1.0,1.8100329922483185
63.454798371404166,10.418985221726212,1.5,24.569888644748264,26.820134908899536,27.186289993002255,0.6159901777815837,0.5911277641347408,1.0,1.0,1.8790975828942895
63.455122523146066,10.419403989757564,1.5,24.55795118543837,26.819115870977207,27.113858839611524,0.6160874818906404,0.5944174659473466,1.0,1.0,1.925848920343373
63.455446674887966,10.419822767274118,1.5,24.59352620442708,26.822152722663645,27.05324646880086,0.6157974827444317,0.597706570471964,1.0,1.0,1.9561638026400117
63.45577082662987,10.420241554276235,1.5,24.66268581814236,26.82805651401823,27.005143087427502,0.615233524507907,0.6006621056239053,1.0,1.0,1.9749589126600302
63.45609497837177,10.420660350764276,1.5,24.828533596462677,26.84221406388331,26.97530433967713,0.6138801362916004,0.6024772612292666,1.0,1.0,1.9861296456873403
63.45641913011368,10.421079156738605,1.5,24.83620029025608,26.842868529084956,26.941273797739292,0.6138175391533056,0.6051390542335985,1.0,1.0,1.9925228441358767
63.45674328185558,10.421497972199585,1.5,24.864693535698784,26.84530084712538,26.917069955318535,0.6135848711130433,0.607112642023093,1.0,1.0,1.9960634554830323
63.44915078914536,10.410723781717339,1.5,27.33238559299045,27.055954699149268,27.3566941480392,0.593288058928583,0.5664352943661131,1.0,1.0,1.9608898746199803
63.44947494088726,10.411142373601947,1.5,27.19270494249132,27.04403089893526,27.403160329852913,0.594444213674426,0.5630465243385221,1.0,1.0,1.9392926549451415
63.449799092629156,10.411560974965166,1.5,26.828813340928814,27.012967392708145,27.43987472188015,0.5974523004481644,0.5612747790999015,1.0,1.0,1.9058887260423505
63.45012324437106,10.411979585807355,1.5,26.756739298502605,27.006814811950285,27.51283225975128,0.5980474180629534,0.5562998796407637,1.0,1.0,1.8548804822491651
63.45044739611296,10.412398206128879,1.5,26.55205959743924,26.98934238570784,27.588969577118505,0.5997362213308797,0.5516844390834263,1.0,1.0,1.7786968582826221
63.45077154785487,10.412816835930098,1.5,26.33420138888889,26.97074497980764,27.682937455438,0.6015317125631965,0.5453271776834241,1.0,1.0,1.6687041672993017
63.45109569959677,10.413235475211373,1.5,26.09138658311632,26.95001716086715,27.798044518836065,0.6035303537351485,0.5348946155825873,1.0,1.0,1.5185398535544674
63.45141985133868,10.41365412397307,1.5,25.87932501898872,26.93191458391972,27.939343154265867,0.6052736401446992,0.5135689060904327,1.0,1.0,1.335305524432941
63.45174400308058,10.414072782215548,1.5,25.66160074869792,26.913328611622116,28.079791135270586,0.6070612869714804,0.47638868551610936,1.0,0.0,1.1607678788166784
63.452068154822484,10.41449144993917,1.5,25.469080607096355,26.89689418282022,28.123156229336924,0.6086401152856941,0.4566064861792737,1.0,0.0,1.0630196000032914
63.452392306564384,10.414910127144301,1.5,25.414871215820312,26.892266613081755,27.98152656251163,0.6090843567057054,0.5066456926142253,1.0,1.0,1.0530493440042556
63.452716458306284,10.4153288138313,1.5,25.256576538085938,26.878753831565483,27.737213384939377,0.6103807518546422,0.586017151160351,1.0,1.0,1.0996649848573674
63.45304061004819,10.41574751000053,1.5,25.078382703993057,26.863542364053703,27.547453190712368,0.6118386474957443,0.6187992224681403,1.0,1.0,1.2234665930356725
63.45336476179009,10.416166215652353,1.5,24.934739854600693,26.85128033182372,27.432573245928477,0.613012718585445,0.6136534220504299,1.0,1.0,1.401573120510807
63.453688913532,10.416584930787135,1.5,25.013697306315105,26.858020512917417,27.369327983693893,0.6123674836332754,0.6004766812480905,1.0,1.0,1.573941832563456
63.4540130652739,10.417003655405233,1.5,24.926410251193577,26.850569277525693,27.301716375183442,0.6130807693673032,0.5943085236362906,1.0,1.0,1.7105753327210584
63.454337217015805,10.417422389507012,1.5,24.82326253255208,26.84176410096604,27.23479956282801,0.613923171834931,0.5924304301558271,1.0,1.0,1.8091060399018515
63.454661368757705,10.417841133092836,1.5,24.94356452094184,26.852033647032595,27.18736816920678,0.6129406194730168,0.5912029801936199,1.0,1.0,1.8770638882702297
63.45498552049961,10.418259886163064,1.5,24.77978854709201,26.838052956184853,27.117145836012114,0.6142780612078209,0.5943693324721879,1.0,1.0,1.9227733904172157
63.45530967224151,10.41867864871806,1.5,24.773968166775173,26.837556101024028,27.063960701825994,0.6143255672230534,0.5969484825971352,1.0,1.0,1.952809271246631
63.45563382398341,10.419097420758188,1.5,24.790406968858505,26.838959394831,27.01820191637262,0.6141913891039391,0.5996610536997484,1.0,1.0,1.9719972427852637
63.45595797572532,10.419516202283809,1.5,24.97042677137587,26.85432673563384,26.99314386291961,0.6127211260759635,0.6009572306981885,1.0,1.0,1.98386331379465
63.45628212746722,10.419934993295286,1.5,24.966381496853295,26.853981411889677,26.959436930302893,0.6127541826143887,0.6035355947655928,1.0,1.0,1.9909568650954126
63.456606279209126,10.42035379379298,1.5,24.98328484429253,26.85542436148286,26.934213124851286,0.6126160490699261,0.6055609401638918,1.0,1.0,1.9950605170897635
63.456930430951026,10.420772603777255,1.5,25.175521850585938,26.87183462051724,26.929865021791823,0.611044095998647,0.60574288039373,1.0,1.0,1.997363657524561
63.4493379382408,10.409998535235081,1.5,27.358583238389755,27.058191053924983,27.29796708013503,0.5930711267325244,0.571425916382467,1.0,1.0,1.9748573177794324
63.4496620899827,10.410417121644388,1.5,27.237257215711807,27.047834091453787,27.337874982456064,0.5940755377334376,0.5684168207770137,1.0,1.0,1.960066175803141
63.44998624172461,10.410835717532235,1.5,27.147320217556423,27.04015664440568,27.389948304419516,0.594819692132889,0.5645931049282685,1.0,1.0,1.9368224666789309
63.45031039346651,10.411254322898984,1.5,26.85721672905816,27.015392040103794,27.43626985951134,0.5972177106546765,0.5619823390191082,1.0,1.0,1.9009793164531408
63.45063454520841,10.411672937744994,1.5,26.69034661187066,27.00114721856321,27.50653848566031,0.5985954234982345,0.5574843233394837,1.0,1.0,1.8473592209374357
63.450958696950316,10.412091562070632,1.5,26.610056559244796,26.99429328036016,27.599312065666116,0.5992578787628057,0.5508329726306771,1.0,1.0,1.7709049931484286
63.451282848692216,10.412510195876258,1.5,26.43277825249566,26.97915996658763,27.69805027475138,0.6007195492918864,0.5430943052733499,1.0,1.0,1.6702781077135447
63.45160700043412,10.412928839162234,1.5,26.06572977701823,26.94782697468925,27.784871352939764,0.6037413805110372,0.5354367448493453,1.0,1.0,1.5552173296533356
63.45193115217602,10.413347491928922,1.5,25.88583543565538,26.93247034384327,27.859014112580866,0.6052201513675192,0.5266279624200201,1.0,1.0,1.4528221738242166
63.45225530391793,10.413766154176685,1.5,25.883592393663196,26.93227886718211,27.863107265649102,0.6052385801467897,0.5280586723056261,1.0,1.0,1.3945446070947034
63.45257945565983,10.414184825905885,1.5,25.76170179578993,26.92187370990504,27.74803773229009,0.6062396752499205,0.5521434379868241,1.0,1.0,1.3864424432649791
63.45290360740174,10.414603507116885,1.5,25.47913953993056,26.897752860847937,27.567526123368506,0.6085576675651851,0.5846556151684082,1.0,1.0,1.4221896848218518
63.45322775914364,10.415022197810046,1.5,25.309190538194443,26.883245211176845,27.418516751206614,0.6099499913813574,0.6014036664165051,1.0,1.0,1.5042404061346242
63.45355191088554,10.41544089798573,1.5,25.38664923773872,26.88985745170481,27.333931210622627,0.6093155771591932,0.6007217224403258,1.0,1.0,1.615496058999704
63.453876062627444,10.415859607644302,1.5,25.310022989908852,26.883316273187905,27.265253981726907,0.6099431748597581,0.5975264906458949,1.0,1.0,1.7249011731366
63.454200214369344,10.416278326786124,1.5,25.13167487250434,26.86809163532377,27.20102973505243,0.6114028009166502,0.5959499839614211,1.0,1.0,1.8137246755023662
63.45452436611125,10.416697055411554,1.5,25.22691684299045,26.876221939872085,27.164985276228613,0.6106235215048714,0.5935382571887622,1.0,1.0,1.878400028494432
63.45484851785315,10.41711579352096,1.5,25.14584181043837,26.869300992074084,27.11584667593807,0.6112869138982537,0.5945129675646857,1.0,1.0,1.9226967505031143
63.45517266959506,10.4175345411147,1.5,25.062996758355037,26.862228947046862,27.068369748498046,0.6119644542919467,0.596582528123313,1.0,1.0,1.951966813651072
63.45549682133696,10.41795329819314,1.5,24.980941772460938,26.85522434580204,27.023709824572244,0.6126351974199288,0.5992290668437554,1.0,1.0,1.9708254658949396
63.455820973078865,10.418372064756639,1.5,25.128936767578125,26.867857897751755,27.002514580751363,0.611425197755344,0.600152993981298,1.0,1.0,1.9826960094512753
63.456145124820765,10.418790840805563,1.5,25.11497328016493,26.866665908499048,26.972057838326283,0.6115394089359651,0.602405704567849,1.0,1.0,1.989984165944206
63.456469276562665,10.419209626340272,1.5,25.100726657443577,26.865449749478834,26.946393091054507,0.6116559260195928,0.6044562090880534,1.0,1.0,1.9943412802377127
63.45679342830457,10.41962842136113,1.5,25.128609551323784,26.867829965026427,26.9289645972526,0.6114278742568012,0.6058801749070798,1.0,1.0,1.996876264542309
63.45711758004647,10.4200472258685,1.5,25.30710177951389,26.88306690486804,26.928568299171523,0.6099670950097161,0.6057698303412545,1.0,1.0,1.998312601560397
63.44952508733625,10.40927327927102,1.5,27.365236070421005,27.058758971096864,27.247951403786942,0.5930160327487319,0.5757680636410607,1.0,1.0,1.9838860472043356
63.44984923907815,10.409691860204823,1.5,27.266881306966145,27.0503629438351,27.28110809698926,0.5938303482560732,0.5731828519322248,1.0,1.0,1.9740275999215668
63.450173390820055,10.410110450617099,1.5,27.16908264160156,27.04201438773347,27.322441635244132,0.594639657370465,0.5701052898541166,1.0,1.0,1.9585113163767838
