lat_wgs,lon_wgs,depth_wgs,x_wgs,y_wgs,z_wgs,x_usr,y_usr,z_usr,salinity_auv,mu_sinmod_at_loc,mu_estimated
63.45260356167127,10.420973205509693,0.8957500000000002,634.3607193778015,76.97794039969102,0.8957500000000002,250.51550777176394,587.861468343993,0.8957500000000002,27.2855,21.482559204101562,26.201355958874604
63.452616634409885,10.42096631692611,0.88255,635.8159693781065,76.63517848379813,0.88255,251.5399732985295,588.950370855168,0.88255,27.2665,21.482559204101562,26.201355958874604
63.45262978979354,10.420959198252364,0.8744,637.2804193780698,76.28096902131107,0.8744,252.57895269128582,590.0415170264649,0.8744,27.256,21.482559204101562,26.201355958874604
63.45264274440365,10.420951897542336,0.8557500000000001,638.7225193781109,75.91770359880958,0.8557500000000001,253.6145997755091,591.1087795500472,0.8557500000000001,27.2545,21.482559204101562,26.201355958874604
63.45265594964382,10.42094484421083,0.8499000000000001,640.1925193778637,75.56674561656519,0.8499000000000001,254.6535383036701,592.206357902274,0.8499000000000001,27.244,21.482559204101562,26.201355958874604
63.45266896803434,10.420937025969966,0.8422500000000002,641.6417193779421,75.17773208742385,0.8422500000000002,255.7150339023615,593.2668951529357,0.8422500000000002,27.2405,21.482559204101562,26.201355958874604
63.45268201921338,10.42092959867644,0.83255,643.0945693778891,74.80816953164593,0.83255,256.7615094639262,594.340318882889,0.83255,27.239,21.808695475260418,26.210737433201714
63.45269501559516,10.42092170603946,0.8335000000000001,644.5413193778821,74.41545534921141,0.8335000000000001,257.8249849223374,595.3968840445909,0.8335000000000001,27.245,21.808695475260418,26.210737433201714
63.45270803129073,10.420913836522166,0.8428000000000002,645.9902193780144,74.02389174029793,0.8428000000000002,258.8885389549202,596.4558864477921,0.8428000000000002,27.244,21.808695475260418,26.210737433201714
63.45272094592579,10.420905812166666,0.8473,647.4278693778037,73.62462513123906,0.8473,259.9531389811427,597.5012945648308,0.8473,27.242,21.808695475260418,26.210737433201714
63.45273393377358,10.420897767751947,0.8377500000000001,648.8736693782319,73.22436069565947,0.8377500000000001,261.0226781508001,598.5532618762032,0.8377500000000001,27.25,21.808695475260418,26.210737433201714
63.45274684436622,10.42088944892257,0.8312999999999999,650.3108693781022,72.81044396665526,0.8312999999999999,262.0997405531043,599.590955221908,0.8312999999999999,27.2525,21.808695475260418,26.210737433201714
63.452759740585805,10.420881018524456,0.8398,651.7464693779976,72.39097681100351,0.8398,263.18080976589965,600.6244877136645,0.8398,27.2615,21.808695475260418,26.210737433201714
63.45277271540802,10.42087259520443,0.8384999999999998,653.1908193784236,71.97186198884582,0.8384999999999998,264.26594884920377,601.6657740949105,0.8384999999999998,27.2665,21.808695475260418,26.210737433201714
63.45278552359267,10.420864398892911,0.8432499999999999,654.616619377978,71.56404221981116,0.8432499999999999,265.33203112913054,602.6966432307232,0.8432499999999999,27.2695,21.808695475260418,26.210737433201714
63.452798570729286,10.420856141425183,0.8349499999999999,656.0690193780061,71.15317954450819,0.8349499999999999,266.41404864342377,603.7490271895525,0.8349499999999999,27.2735,21.808695475260418,26.210737433201714
63.452811555432966,10.420847869839935,0.8380499999999997,657.5144693779702,70.7416150157438,0.8380499999999997,267.4931989806123,604.7950413450394,0.8380499999999997,27.279,21.808695475260418,26.210737433201714
63.45282434475299,10.420839754896988,0.8384999999999998,658.9381693779033,70.33784468689825,0.8384999999999998,268.5547243426535,605.8261165479266,0.8384999999999998,27.277,21.808695475260418,26.210737433201714
63.45283746105992,10.42083185924251,0.8388500000000001,660.3982693786515,69.94498406512938,0.8388500000000001,269.62500162162604,606.8941699297558,0.8388500000000001,27.272,21.808695475260418,26.210737433201714
63.452850532001904,10.420823674118576,0.8343,661.8533193784654,69.53772209685043,0.8343,270.70522583205775,607.9506492092318,0.8343,27.2745,21.808695475260418,26.210737433201714
63.45286350682411,10.420815524099302,0.8257499999999999,663.2976693781004,69.13220727484236,0.8257499999999999,271.7785869693454,608.9987355898677,0.8257499999999999,27.28,21.808695475260418,26.210737433201714
63.45287651937558,10.42080766353018,0.8236999999999999,664.7462193785594,68.74109357315709,0.8236999999999999,272.84157637100253,610.0576598380744,0.8236999999999999,27.2805,21.808695475260418,26.210737433201714
63.45288961367377,10.420799795971773,0.8284500000000004,666.2038693784315,68.34963229817538,0.8284500000000004,273.90941677967055,611.1242911302993,0.8284500000000004,27.2845,21.808695475260418,26.210737433201714
63.452902505401774,10.420792051887842,0.8355,667.6389693778898,67.96431500971008,0.8355,274.960661339728,612.1744655425686,0.8355,27.2855,21.808695475260418,26.210737433201714
63.45291548606304,10.420784356093154,0.84555,669.0839693787259,67.58140036136888,0.84555,276.01477515309074,613.2344149275905,0.84555,27.289,21.808695475260418,26.210737433201714
63.45292853230134,10.420776336730723,0.8356500000000002,670.5362693785085,67.18238765982127,0.8356500000000002,277.0864802889549,614.2926372705444,0.8356500000000002,27.2955,21.808695475260418,26.210737433201714
63.45294144783472,10.420768599675872,0.8400499999999997,671.9740193785433,66.79742107813222,0.8400499999999997,278.1387461283231,615.3452820040212,0.8400499999999997,27.2995,21.808695475260418,26.210737433201714
63.45295433731693,10.420760520904375,0.8431500000000003,673.4088693777832,66.39545372300114,0.8431500000000003,279.20428506897855,616.3869148764174,0.8431500000000003,27.3,21.808695475260418,26.210737433201714
63.452967260935154,10.420752357729274,0.8413000000000002,674.8475193784466,65.98928738154164,0.8413000000000002,280.2753604391764,617.4297391534168,0.8413000000000002,27.296,21.808695475260418,26.210737433201714
63.45298036107239,10.420744374551685,0.8439500000000001,676.3058193779376,65.5920762803178,0.8439500000000001,281.3485053432469,618.4940584487028,0.8439500000000001,27.297,21.808695475260418,26.210737433201714
63.45299318946915,10.42073606055362,0.8441499999999997,677.733869377877,65.17840711194093,0.8441499999999997,282.4207783517934,619.5239514423364,0.8441499999999997,27.298,21.808695475260418,26.210737433201714
63.45300609691768,10.420727996839128,0.8562999999999998,679.1707193780742,64.77719029052446,0.8562999999999998,283.4866673116643,620.5676916332266,0.8562999999999998,27.2975,22.14695061577691,26.22046751291806
63.453019139113565,10.420719603569957,0.8604499999999999,680.622569377938,64.35957746931956,0.8604499999999999,284.5742556237057,621.6162242049907,0.8604499999999999,27.297,22.14695061577691,26.22046751291806
63.45303192573864,10.420711345801717,0.8620000000000003,682.0459693779254,63.948707061112316,0.8620000000000003,285.6417798348702,622.6434895606229,0.8620000000000003,27.298,22.14695061577691,26.22046751291806
63.45304341878917,10.420700936534494,0.8492,683.3253693777916,63.43079825093664,0.8492,286.7300020212592,623.492528057021,0.8492,27.2965,22.14695061577691,26.22046751291806
63.4530533249651,10.420687347481968,0.8230000000000002,684.4281193784182,62.75469233200756,0.8230000000000002,287.8669019230141,624.1094846121223,0.8230000000000002,27.302,22.14695061577691,26.22046751291806
63.453062080847815,10.420670916596832,0.7946499999999999,685.4028193781551,61.93720226456761,0.7946499999999999,289.062219088627,624.5448545392431,0.7946499999999999,27.2965,22.14695061577691,26.22046751291806
63.453068883343136,10.420650849428194,0.7686,686.1600693781039,60.938804207861274,0.7686,290.3054821687981,624.7014532478614,0.7686,27.2945,22.14695061577691,26.22046751291806
63.453073722569584,10.420628414260202,0.7477,686.6987693779356,59.8225978682071,0.7477,291.5414952147197,624.6098779629074,0.7477,27.2975,21.342271592881943,24.81404264903568
63.45307574961887,10.420603817581393,0.7547999999999998,686.92441937809,58.598858044487564,0.7547999999999998,292.7141099897607,624.1934266835452,0.7547999999999998,27.3005,22.14695061577691,26.22046751291806
63.45307446412916,10.420578442941942,0.76065,686.7813193778064,57.33641988265655,0.76065,293.73586350847154,623.4382793671026,0.76065,27.2995,22.14695061577691,26.22046751291806
63.45306927860202,10.42055502453628,0.7627500000000003,686.2040693778113,56.171315941857856,0.7627500000000003,294.45624811925495,622.3558142323728,0.7627500000000003,27.302,22.14695061577691,26.22046751291806
63.4530629405359,10.420532149102648,0.8159499999999997,685.49851937829,55.033227785920914,0.8159499999999997,295.0890863742819,621.1757459311789,0.8159499999999997,27.3015,22.14695061577691,26.22046751291806
63.45305858954401,10.420507524259996,0.92135,685.0141693778802,53.808098619598645,0.92135,295.90790435502936,620.1437219433399,0.92135,27.3095,22.14695061577691,26.22046751291806
63.45305533225143,10.420481566505805,0.97885,684.6515693779148,52.51665192159738,0.97885,296.8450300031493,619.183977782957,0.97885,27.317500000000003,22.14695061577691,26.22046751291806
63.45305230088525,10.420453766767409,0.9425000000000002,684.3141193784211,51.133561930616516,0.9425000000000002,297.87409607131184,618.2001925153978,0.9425000000000002,27.305,22.14695061577691,26.22046751291806
63.45304930410421,10.420424544001577,0.8952,683.9805193784965,49.67967296625345,0.8952,298.9664008487698,617.1843419585792,0.8952,27.305,22.14695061577691,26.22046751291806
63.45304692222024,10.420393520701165,0.8691000000000002,683.7153693778229,48.13620225606378,0.8691000000000002,300.17051069345445,616.1829799670876,0.8691000000000002,27.2995,22.14695061577691,26.22046751291806
63.45304474200814,10.420361940772654,0.8652999999999998,683.4726693781083,46.565037532873845,0.8652999999999998,301.4098292574096,615.1872132402414,0.8652999999999998,27.3,22.14695061577691,26.22046751291806
63.45304236910733,10.420332095327202,0.8905499999999998,683.2085193783089,45.0801670894549,0.8905499999999998,302.56368978283933,614.2160174082959,0.8905499999999998,27.323,22.14695061577691,26.22046751291806
