lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
63.45618183456924,10.423674020550118,1.0,23.842415703667534,26.26923842128111,27.594433270823497,0.5408999257013662,1.9872086733686285
63.44858934185901,10.412899464275393,1.0,26.28170437282986,26.339405790107765,28.47875149421633,0.4425346946321849,1.8199193195860686
63.44891349360092,10.4133180725847,1.0,25.831926133897568,26.326467692218678,28.791344849601394,0.39717580450121304,1.7423778413976498
63.44923764534282,10.413736690372826,1.0,25.257649739583332,26.309948342099233,28.80825658834715,0.3806811963421708,1.6313900156009107
63.449561797084726,10.41415531764013,1.0,24.79256863064236,26.296570049436323,28.581560998488467,0.3942026020750229,1.4720442001764589
63.449885948826626,10.414573954386979,1.0,24.32990180121528,26.283261204741276,28.341123412124485,0.4132762953970961,1.2476986052448957
63.45021010056853,10.414992600613731,1.0,24.456934611002605,26.286915367583962,28.211150409246617,0.4062095351483005,0.9432812595208777
63.45053425231043,10.415411256320752,1.0,23.764877319335938,26.267007990549235,28.746806701224262,0.006711677109788051,0.5496046726805597
63.45085840405234,10.4158299215084,1.0,23.461451212565105,26.258279785554645,30.72455209142323,0.0,0.1772009519219886
63.45118255579424,10.416248596177041,1.0,23.177073160807293,26.250099507469415,30.36277396093719,1.0432144959683018e-29,0.45809685589169413
63.45150670753614,10.416667280327037,1.0,23.517181396484375,26.25988289240267,30.4920959765394,1.5945979837774853e-14,0.5729939710267208
63.45183085927805,10.417085973958747,1.0,23.01415506998698,26.24541308641903,31.788150774005256,1.361150664413352e-49,0.5066360746917549
63.45215501101995,10.417504677072536,1.0,22.806991577148438,26.239453924064374,34.20621130593213,3.6468690163966837e-103,0.5368329894874532
63.452479162761854,10.417923389668767,1.0,22.655010647243923,26.235082115963902,34.91255735310352,0.0,0.4116743864907988
63.452803314503754,10.4183421117478,1.0,23.054136488172745,26.246563172077824,31.25143141916187,0.0,0.08270503075475127
63.45312746624566,10.418760843309997,1.0,22.93890889485677,26.243248592240914,28.52733929332462,0.009186979076204181,0.4729047317493863
63.45345161798756,10.419179584355723,1.0,22.910107082790798,26.242420093590606,28.318736977166626,0.3245659524391421,0.8370002021970838
63.45377576972947,10.41959833488534,1.0,23.257887098524307,26.252424161146454,28.95828354304392,0.2336090918813099,1.1480902269578088
63.45409992147137,10.420017094899208,1.0,23.22161865234375,26.251380881000035,29.5791570144711,0.2157682271957559,1.4169199032404571
63.45442407321327,10.420435864397692,1.0,23.185206095377605,26.250333455434188,29.81803567590263,0.24626578282661699,1.6276012835668032
63.454748224955175,10.420854643381153,1.0,23.20373026529948,26.25086631252468,29.639608710818987,0.3014578558464039,1.7753331360375129
63.455072376697075,10.421273431849954,1.0,23.547710842556423,26.260761087316496,29.213037220164317,0.3644059549198594,1.8704932311481464
63.45539652843898,10.421692229804458,1.0,23.604782104492188,26.262402770950036,28.68542155262039,0.4268574271270549,1.9280629791541268
63.45572068018088,10.422111037245026,1.0,23.714860704210068,26.265569237389197,28.172376698939004,0.48212785789280266,1.9612517131173244
63.45604483192279,10.422529854172021,1.0,23.776075575086807,26.26733011402376,27.72277147309806,0.5281970687296813,1.9796616587641243
63.45636898366469,10.422948680585808,1.0,24.037679036458332,26.274855269530136,27.360616285529314,0.5641614070206693,1.9895563247120212
63.44877649095446,10.412174246237287,1.0,26.49856906467014,26.345644012344522,27.930006863949487,0.5078608083390528,1.8846690674350188
63.449100642696365,10.412592849071896,1.0,26.370162963867188,26.341950346093153,28.12045686677261,0.4856537248481303,1.830014025783707
63.449424794438265,10.413011461385253,1.0,26.013932969835068,26.33170321064979,28.191355866136927,0.475066135533066,1.7492005562872384
63.44974894618017,10.41343008317772,1.0,25.242128160264755,26.309501856041805,28.210986466624007,0.46837779898019255,1.6306415910526058
63.45007309792207,10.413848714449662,1.0,24.849629720052082,26.298211440452025,28.36436717130751,0.4321940913086102,1.460620035569536
63.45039724966398,10.414267355201437,1.0,24.926803588867188,26.300431385711224,28.88736272015902,0.27725126064868,1.2253129788559753
63.45072140140588,10.414686005433412,1.0,24.595503065321182,26.290901359059603,29.93651639984739,0.010491572293837528,0.9159370537540809
63.451045553147786,10.415104665145943,1.0,23.99527147081163,26.273635394516003,30.634354625650456,6.636717494396169e-20,0.5392850762199075
63.451369704889686,10.4155233343394,1.0,24.19424608018663,26.27935899950776,29.971073696432594,0.0,0.10835130846427213
63.451693856631586,10.415942013014137,1.0,23.98382059733073,26.27330600436506,30.286820055828066,0.0,0.20747177286518084
63.45201800837349,10.416360701170522,1.0,23.777291191948784,26.267365081855893,30.32052614405827,0.0,0.02121973305405102
63.45234216011539,10.416779398808917,1.0,23.344075520833332,26.254903414583406,30.896073625053074,0.0,0.2224513216291311
63.4526663118573,10.41719810592968,1.0,23.604605780707466,26.262397698907442,30.703327544413618,0.0,0.07878953025778948
63.4529904635992,10.417616822533178,1.0,23.46434868706597,26.258363132870006,26.887498845323837,0.9999996941769753,0.472289881557336
63.45331461534111,10.418035548619772,1.0,23.37628173828125,26.25582984267154,25.569487695999694,0.9994233862536399,0.8647561988795306
63.45363876708301,10.418454284189824,1.0,23.661393907335068,26.264031238011043,26.023385691436257,0.9231065783726445,1.177221556725066
63.453962918824914,10.418873029243695,1.0,23.553063286675346,26.260915053071088,26.969340998180392,0.6955917738892969,1.4191320036702968
63.454287070566814,10.41929178378175,1.0,23.512807210286457,26.25975706673056,27.778055912452928,0.5342859445672031,1.6060199127254595
63.45461122230872,10.41971054780435,1.0,23.487330118815105,26.259024205344986,28.23510056403478,0.46925252876666235,1.7456687736381724
63.45493537405062,10.420129321311858,1.0,23.726282755533855,26.26589779845625,28.35207618985914,0.45875431951516055,1.8437251055378208
63.45525952579252,10.420548104304636,1.0,23.800599839952255,26.268035566871458,28.219346622932292,0.47598084618713377,1.9081404636353074
63.45558367753443,10.420966896783046,1.0,23.845726860894096,26.269333668388718,27.956661537897034,0.5045559897536208,1.948030226653123
63.45590782927633,10.421385698747452,1.0,23.88811577690972,26.270553006936808,27.65269630472155,0.5355984054178942,1.971540405185849
63.456231981018234,10.421804510198216,1.0,24.17434353298611,26.278786492699663,27.36764682915175,0.5637612477234543,1.984840633025485
63.456556132760134,10.422223331135699,1.0,24.228071424696182,26.28033200260243,27.11357667509972,0.5883738822407835,1.992113219387775
63.44896364004991,10.411449018718004,1.0,27.035569932725693,26.36109111315118,27.583460856892817,0.5447149444233008,1.9257522002432024
63.44928779179181,10.411867616077714,1.0,26.575359768337673,26.347852935665003,27.763714241873515,0.5264458863372231,1.8872764393648236
63.44961194353371,10.412286222916103,1.0,26.279195149739582,26.339333611040043,27.958660898733566,0.5049309090434329,1.8288013066658415
63.44993609527562,10.412704839233532,1.0,25.950024074978298,26.329864839056704,28.242881580195437,0.4680662146427269,1.7409842159609175
63.45026024701752,10.413123465030365,1.0,25.91912841796875,26.328976109900562,28.74372043847495,0.38734018427229544,1.61185469359486
63.450584398759425,10.413542100306962,1.0,25.306521945529514,26.31135417575203,29.499417894496872,0.23080969588837447,1.4271462454807107
63.450908550501325,10.413960745063688,1.0,25.0150146484375,26.30296882132912,30.276539489366417,0.04841606971112723,1.1709275240558847
63.45123270224323,10.414379399300904,1.0,25.093431260850693,26.3052245147347,30.32055936964454,0.0003582119758826813,0.8281929167518813
63.45155685398513,10.41479806301897,1.0,24.83294677734375,26.297731547190956,29.603358836302597,2.8698355059948305e-21,0.4131184280682977
63.45188100572704,10.415216736218252,1.0,24.37570529513889,26.284578765345035,29.441951354721855,0.0,0.10713504203790833
63.45220515746894,10.41563541889911,1.0,24.176830715603298,26.27885803776206,29.38312455744997,4.318489619508214e-139,0.23484639517857875
63.45252930921084,10.416054111061907,1.0,24.35036892361111,26.28384995183961,28.70396961586985,0.0,0.12266147683577196
63.452853460952745,10.416472812707005,1.0,24.166407267252605,26.278558202013173,27.30770742017347,0.9999525896717614,0.42113277202995697
63.453177612694645,10.416891523834767,1.0,23.849255032009548,26.269435158010292,25.345268656927548,0.9999259860346549,0.8364525794872262
63.45350176443655,10.417310244445554,1.0,24.099683973524307,26.276638872817106,24.582373244120742,0.9933110418608984,1.1754447536186172
63.45382591617845,10.41772897453973,1.0,23.996826171875,26.273680116276203,24.967610308043948,0.9313975479799392,1.4283745208515677
63.45415006792036,10.418147714117657,1.0,23.906370374891495,26.271078109654482,25.79281142364076,0.8024325952802105,1.611101232743329
63.45447421966226,10.418566463179696,1.0,23.771216498480904,26.26719034023451,26.567764899212683,0.6815445841492815,1.7419106425493545
63.454798371404166,10.418985221726212,1.0,23.97098626030816,26.272936818187596,27.105886069691742,0.6047802248144618,1.8342902870971356
63.455122523146066,10.419403989757564,1.0,23.958365546332466,26.27257377698481,27.36989668797635,0.5694586293971446,1.8975436037170368
63.455446674887966,10.419822767274118,1.0,23.98230658637153,26.273262453076228,27.42468313755999,0.560808209180036,1.9390160025664864
63.45577082662987,10.420241554276235,1.0,24.05816650390625,26.275444601864155,27.347837240784294,0.567064648827345,1.964968802779983
63.45609497837177,10.420660350764276,1.0,24.27880859375,26.281791482859617,27.208494014146105,0.5799597469580974,1.9805086338541582
63.45641913011368,10.421079156738605,1.0,24.31281195746528,26.282769606766525,27.043351938273474,0.5954952962304232,1.9894546201750638
63.45674328185558,10.421497972199585,1.0,24.35696072048611,26.2840395682013,26.885329187061256,0.6103478806091946,1.9944319399113302
63.44915078914536,10.410723781717339,1.0,27.099339803059895,26.362925485633756,27.356845116162223,0.5670300334887944,1.9518598411441535
63.44947494088726,10.411142373601947,1.0,26.930333455403645,26.358063932804868,27.566373450046598,0.5465829551436062,1.9248823974249765
63.449799092629156,10.411560974965166,1.0,26.492433336046005,26.345467515016086,27.82818720420818,0.5193255216482389,1.8829214047759713
63.45012324437106,10.411979585807355,1.0,26.423304239908855,26.343478981700358,28.207078989653454,0.47503584370210633,1.8185395122466361
63.45044739611296,10.412398206128879,1.0,26.182830810546875,26.336561642221696,28.711117440748822,0.4052052618977483,1.7217050118880108
63.45077154785487,10.412816835930098,1.0,25.911914401584202,26.328768595080863,29.25820999251052,0.3070714817859953,1.579751239034123
63.45109569959677,10.413235475211373,1.0,25.660442776150173,26.321534886945233,29.569591955030365,0.20458897795310232,1.3790392969507528
63.45141985133868,10.41365412397307,1.0,25.411905924479168,26.314385599057054,29.345155742554788,0.13927403007165207,1.1141776396605159
63.45174400308058,10.414072782215548,1.0,25.166785346137154,26.307334581994187,28.82942506447893,0.11038099633527021,0.8230162223936556
63.452068154822484,10.41449144993917,1.0,24.933215671115452,26.300615832491037,28.62142666955093,0.0742513584967883,0.6558205238589156
63.452392306564384,10.414910127144301,1.0,24.867084079318577,26.29871352389945,28.31274179406786,0.23482826969518894,0.6576766162196886
63.452716458306284,10.4153288138313,1.0,24.681042141384548,26.293361933724302,27.408270998903728,0.9033348537832591,0.6744624979271486
63.45304061004819,10.41574751000053,1.0,24.50138176812066,26.28819391247544,26.23911452436612,0.9891449613045342,0.8758629299371343
63.45336476179009,10.416166215652353,1.0,24.335745917426216,26.28342931369157,25.152017838882735,0.9808578435284162,1.1724517006177606
63.453688913532,10.416584930787135,1.0,24.42468770345052,26.28598776902446,24.659055590722385,0.9497259584595078,1.4263341967692362
63.4540130652739,10.417003655405233,1.0,24.31576707628038,26.282854612249658,24.84156761632487,0.887446562700273,1.613595401236203
63.454337217015805,10.417422389507012,1.0,24.209542168511284,26.27979899920302,25.384254367132705,0.8049355189813545,1.744633652261783
63.454661368757705,10.417841133092836,1.0,24.390472412109375,26.285003548912506,25.981042832637435,0.7257442013609894,1.8343864730432795
63.45498552049961,10.418259886163064,1.0,24.217620849609375,26.2800313865393,26.44324338433554,0.6676707449900815,1.8950496725045407
63.45530967224151,10.41867864871806,1.0,24.19417995876736,26.279357097491786,26.73605692244796,0.6321162040437129,1.935309433654887
63.45563382398341,10.419097420758188,1.0,24.208692762586807,26.279774565613202,26.874078565838673,0.6151219836926719,1.9613139187593231
63.45595797572532,10.419516202283809,1.0,24.42761908637153,26.286072091732628,26.90510498497156,0.6102501743787616,1.9775597354560006
63.45628212746722,10.419934993295286,1.0,24.455674913194443,26.286879131741177,26.86191362631315,0.6133854079171916,1.9873557053123316
63.456606279209126,10.42035379379298,1.0,24.487874348958332,26.287805364750753,26.785050431278076,0.6201426588638252,1.993062833943593
63.456930430951026,10.420772603777255,1.0,24.705081515842014,26.29405343845486,26.70328058728747,0.6275562190319282,1.9962841137188962
63.4493379382408,10.409998535235081,1.0,27.13056098090278,26.363823578560844,27.1900179841756,0.5827723837193847,1.9686742176387722
63.4496620899827,10.410417121644388,1.0,26.993428548177082,26.35987889497058,27.395086583191148,0.5631972685473438,1.9500159110783424
63.44998624172461,10.410835717532235,1.0,26.896991305881077,26.357104829057697,27.658310686465363,0.5369030097768157,1.9205669573806379
63.45031039346651,10.411254322898984,1.0,26.560441758897568,26.347423811599544,27.979650095141512,0.5023094379413773,1.8749162079172577
63.45063454520841,10.411672937744994,1.0,26.35971408420139,26.34164977879966,28.340186979110268,0.4584652137201976,1.8059863265189204
63.450958696950316,10.412091562070632,1.0,26.28512742784288,26.339504256011637,28.640078484588102,0.4129538305091884,1.705892051675454
63.451282848692216,10.412510195876258,1.0,26.084940592447918,26.33374578072703,28.722535079835737,0.3846617393959766,1.5696510148068137
63.45160700043412,10.412928839162234,1.0,25.663625081380207,26.321626427560176,28.520782660169473,0.3960362952219054,1.40552609769221
63.45193115217602,10.413347491928922,1.0,25.448379516601562,26.315434780329955,28.19359066367318,0.4508434536043995,1.2518573571402862
63.45225530391793,10.413766154176685,1.0,25.45781792534722,26.315706280917798,27.876796015990525,0.5360945564822022,1.1661372001968546
63.45257945565983,10.414184825905885,1.0,25.312103271484375,26.31151472540807,27.419427259234336,0.6690831155648114,1.1521193722399983
63.45290360740174,10.414603507116885,1.0,24.97369384765625,26.301780207654453,26.723865363495513,0.8158311530272537,1.1910379012044505
63.45322775914364,10.415022197810046,1.0,24.78878445095486,26.296461195599058,25.947640234509922,0.8848881787203285,1.3079025929173036
63.45355191088554,10.41544089798573,1.0,24.893476698133682,26.29947272089082,25.31159051833045,0.8921718834021994,1.4735303477623958
63.453876062627444,10.415859607644302,1.0,24.791210598415798,26.2965309849544,25.005367089122238,0.870179958399188,1.6299083054533836
63.454200214369344,10.416278326786124,1.0,24.588341606987846,26.290695356098755,25.074455373294697,0.8298588095415038,1.7515338906124607
63.45452436611125,10.416697055411554,1.0,24.724985758463543,26.294625994032597,25.398335026654017,0.7794206059207092,1.8378634623405985
63.45484851785315,10.41711579352096,1.0,24.63589647081163,26.292063295741,25.78968804491469,0.7305858580657374,1.8964243361246
63.45517266959506,10.4175345411147,1.0,24.549026489257812,26.289564436908623,26.13645812416686,0.6906272930994327,1.9351589688022166
63.45549682133696,10.41795329819314,1.0,24.434850056966145,26.28628009424873,26.3857743868344,0.6627834917272434,1.9602901735431255
63.455820973078865,10.418372064756639,1.0,24.620168050130207,26.29161085978745,26.542026773625185,0.645538572600719,1.976259473189153
63.456145124820765,10.418790840805563,1.0,24.607445610894096,26.291244892406244,26.609467674788608,0.6377662869735361,1.986160582393698
63.456469276562665,10.419209626340272,1.0,24.60708957248264,26.29123465078177,26.619577678890646,0.6360185350861531,1.9921331928455497
63.45679342830457,10.41962842136113,1.0,24.657116360134548,26.29267369655965,26.59672510138193,0.6377139954292133,1.9956350787079218
63.45711758004647,10.4200472258685,1.0,24.85616217719184,26.298399349876302,26.561413147436404,0.6407633075391022,1.9976321193050661
63.44952508733625,10.40927327927102,1.0,27.145017835828995,26.36423943728413,27.042657407067214,0.5964868918829713,1.9797200885079076
63.44984923907815,10.409691860204823,1.0,27.03891330295139,26.361187286881957,27.216576289966227,0.5802157332139162,1.967181319011488
63.450173390820055,10.410110450617099,1.0,26.928309122721355,26.358005701854285,27.425876074442375,0.5601681774474709,1.947359657692589
63.450497542561955,10.410529050508204,1.0,26.804061889648438,26.3544316675307,27.659072336692258,0.5369638040507977,1.9168424302260225
63.450821694303855,10.410947659878504,1.0,26.473429361979168,26.344920856117376,27.873406880490343,0.5144137605280703,1.8716479943918511
63.45114584604576,10.411366278728359,1.0,26.380259195963543,26.34224076930145,28.01696291837592,0.4979309886610561,1.8085183107551648
63.45146999778766,10.411784907058133,1.0,26.198901706271702,26.337023929642594,28.017178871857848,0.4977050927770912,1.7280988809327973
63.45179414952957,10.412203544868186,1.0,26.01323954264323,26.331683263866886,27.867349129510423,0.5196685809903924,1.6399686456058573
63.45211830127147,10.412622192158883,1.0,25.765450371636284,26.3245554833901,27.61820367956215,0.5619769662099937,1.564503756606696
63.452442453013376,10.413040848930585,1.0,25.605853610568577,26.31996460206517,27.307313750231266,0.6176214571946474,1.5214532324937033
63.452766604755276,10.413459515183655,1.0,25.47594536675347,26.316227725912448,26.908073465126435,0.6829035632475646,1.5148482194838373
63.45309075649718,10.413878190918453,1.0,25.344006008572048,26.31243242373058,26.422429043651764,0.7461107002609437,1.5433587214311395
63.45341490823908,10.414296876135344,1.0,25.17373826768663,26.30753458628927,25.92867007209033,0.7885777760102337,1.6075848642324302
63.45373905998098,10.414715570834689,1.0,25.077455308702255,26.304764958413656,25.543166306125066,0.8040802015289772,1.6938636769870612
63.45406321172289,10.41513427501685,1.0,24.98770989312066,26.302183386271246,25.35423383630618,0.7982889437274561,1.7794917329589568
63.45438736346479,10.41555298868219,1.0,25.00839063856337,26.302778278344263,25.381199465633138,0.7779286110866959,1.8499462707069825
63.4547115152067,10.415971711831073,1.0,24.887876722547745,26.299311634768735,25.557404178502015,0.75027309754094,1.9017855600256384
63.455035666948596,10.416390444463858,1.0,24.821879069010418,26.297413178978736,25.800613676091892,0.7210298912507722,1.9374818040407045
63.4553598186905,10.41680918658091,1.0,24.75655958387587,26.29553423104488,26.03685294965011,0.6951343325242765,1.9610868864545075
63.4556839704324,10.41722793818259,1.0,24.868294609917534,26.298748345422663,26.230538577502553,0.6747435718898049,1.976275836408553
63.45600812217431,10.417646699269262,1.0,24.799662272135418,26.296774101611557,26.3588185036177,0.6613570965604841,1.9858345424335682
63.45633227391621,10.418065469841288,1.0,24.782002766927082,26.296266117037646,26.433268661783153,0.6535584943116711,1.9917214796099811
63.45665642565811,10.418484249899029,1.0,24.771808200412327,26.29597286519021,26.465266129062766,0.6500688338148657,1.995265960318088
63.45698057740002,10.418903039442847,1.0,24.927139282226562,26.300441042100015,26.473240321251428,0.6490301123662233,1.9973503196815894
63.45730472914192,10.41932183847311,1.0,24.98474629720052,26.302098136939907,26.461487163918733,0.6499507825306141,1.9985472347980657
63.449712236431694,10.408548013824948,1.0,27.237597995334202,26.366902552265213,26.907131027180835,0.6090254492275641,1.9870864385522733
63.450036388173594,10.408966589283049,1.0,27.041951497395832,26.361274682077468,27.035915992669803,0.59722064896018,1.9790149119387108
63.4503605399155,10.409385174219548,1.0,26.944554646809895,26.358473012548142,27.183832598489726,0.5835847596412764,1.9664074367149256
63.4506846916574,10.40980376863481,1.0,26.838063557942707,26.35540974266797,27.332953647816108,0.5698089800903735,1.9474219883588166
63.4510088433993,10.410222372529196,1.0,26.736985948350693,26.35250219424944,27.45598710908365,0.5586434064618437,1.9202751575684602
63.45133299514121,10.410640985903068,1.0,26.442235310872395,26.344023543504534,27.512047649883016,0.5546582205019459,1.8842269882271316
63.45165714688311,10.411059608756789,1.0,26.279296875,26.339336537218465,27.484007834258,0.560488341416992,1.8412111534314994
63.451981298625014,10.41147824109072,1.0,26.1776123046875,26.33641152926869,27.367894151455356,0.5775748188583198,1.79724430058321
63.452305450366914,10.411896882905223,1.0,26.01889377170139,26.33184591061746,27.17802389192787,0.6044744542861032,1.7613714217916054
63.45262960210882,10.412315534200664,1.0,25.706051296657986,26.322846839040356,26.926172962144175,0.63840779851788,1.741161779136341
63.45295375385072,10.4127341949774,1.0,25.582962036132812,26.31930611438113,26.62907813744992,0.6747530958779564,1.7394849824189749
63.45327790559263,10.413152865235796,1.0,25.531901041666668,26.31783731912264,26.30461380767554,0.7086873705961998,1.7564229404843554
63.45360205733453,10.413571544976215,1.0,25.390034993489582,26.31375647069651,25.99490957156138,0.7342994194152868,1.7898861842111398
63.453926209076435,10.41399023419902,1.0,25.172676934136284,26.30750405649441,25.75735535341315,0.7477182196631278,1.8332049646219197
63.454250360818335,10.41440893290457,1.0,25.086710611979168,26.305031191880342,25.639149902644792,0.7485737950172788,1.87712878489355
63.454574512560235,10.414827641093227,1.0,25.073465983072918,26.30465020344991,25.64474194488485,0.7396932146061879,1.9147695824330284
63.45489866430214,10.415246358765359,1.0,25.014088948567707,26.302942193105487,25.74217319241901,0.7249946345166784,1.9435140436357312
63.45522281604404,10.415665085921324,1.0,24.920750935872395,26.300257278095167,25.886752825819784,0.7081389677271861,1.9638226998567507
63.45554696778595,10.416083822561484,1.0,24.973859998914932,26.301784987079206,26.042073320109836,0.6917141226228816,1.977438276425213
63.45587111952785,10.416502568686205,1.0,24.961162990993923,26.301419751242605,26.174552497838967,0.6782126919692328,1.9862402590546504
63.456195271269756,10.416921324295847,1.0,24.958875868055557,26.301353960997773,26.27412771671313,0.66823252274713,1.991777423906468
63.456519423011656,10.417340089390771,1.0,24.93255615234375,26.300596861100942,26.33880394283599,0.6617731261052232,1.9951820303787589
63.45684357475356,10.417758863971343,1.0,25.056203206380207,26.30415363097184,26.37882568438008,0.657782264495198,1.9972313378911941
63.45716772649546,10.418177648037924,1.0,25.06273905436198,26.3043416379354,26.394005206587956,0.6562043720544634,1.9984392828587958
63.45749187823736,10.418596441590875,1.0,25.07732476128472,26.30476120315135,26.395242738458435,0.6559872080340509,1.9991365700066792
63.44989938552714,10.407822738896655,1.0,27.226448906792534,26.366581843110257,26.781804903431922,0.6205787962010776,1.9919954376229188
63.45022353726904,10.40824130887885,1.0,27.136369493272568,26.36399066334869,26.87363954853627,0.6122811217245948,1.9870605641199632
63.450547689010946,10.408659888339374,1.0,26.95804680718316,26.358861121346067,26.967599580718307,0.6039047972289466,1.9795236997850456
63.450871840752846,10.409078477278591,1.0,26.878111097547745,26.356561730342733,27.056958284989932,0.5961365635873095,1.9685264342285704
63.45119599249475,10.409497075696862,1.0,26.760360717773438,26.353174581280978,27.120412556558104,0.591150223652982,1.9534376158480282
63.45152014423665,10.40991568359455,1.0,26.629077487521702,26.34939815294993,27.140385457147012,0.5908496678083832,1.9343804980719435
63.45184429597855,10.410334300972016,1.0,26.38182915581597,26.342285929988417,27.101916992113704,0.5969443824538061,1.912847718560786
63.45216844772046,10.410752927829623,1.0,26.235731336805557,26.33808335253997,27.01019203389717,0.6089314563075564,1.891909349411512
63.45249259946236,10.411171564167732,1.0,26.086313883463543,26.333785284135715,26.8696005764151,0.6260425840901996,1.8754252481065257
63.45281675120427,10.411590209986707,1.0,25.931559244791668,26.329333688903628,26.68996719414297,0.6465512415694317,1.8665176859285249
63.45314090294617,10.41200886528691,1.0,25.743408203125,26.32392142929588,26.48245325896898,0.6684093902336494,1.8666563489988521
63.453465054688074,10.412427530068705,1.0,25.608091566297745,26.320028977990432,26.268761467788167,0.6886447209900769,1.875816788407293
63.453789206429974,10.41284620433245,1.0,25.474341498480904,26.316181589832674,26.075108579934188,0.7045203463168968,1.8924984989481013
63.45411335817188,10.41326488807851,1.0,25.355955335828995,26.312776152155784,25.93089046263875,0.713985277422982,1.9135617265952154
63.45443750991378,10.413683581307248,1.0,25.216993543836807,26.30877884612358,25.85442496119604,0.7166646657947269,1.9351252566871844
63.45476166165568,10.414102284019025,1.0,25.138956705729168,26.30653407711744,25.850220652240793,0.7132752264796256,1.9541191974497396
63.45508581339759,10.414520996214202,1.0,25.076075236002605,26.30472525992641,25.902532610846446,0.705732306118951,1.9690881940851188
63.45540996513949,10.414939717893146,1.0,25.103437635633682,26.30551235315206,25.99009816123973,0.6959189275090852,1.9799596662759602
63.455734116881395,10.415358449056216,1.0,25.05203586154514,26.304033755195857,26.08473854773291,0.686128645573826,1.9873989439913127
63.456058268623295,10.415777189703773,1.0,25.038130018446182,26.303633746605684,26.172562877720832,0.6773891057425828,1.992272480230871
63.4563824203652,10.416195939836184,1.0,25.042794121636284,26.303767911886293,26.243616388872006,0.67044398643925,1.9953621372517303
63.4567065721071,10.416614699453808,1.0,25.13888380262587,26.306531980022907,26.297227995388248,0.6652583845749919,1.9972704106501742
63.45703072384901,10.417033468557008,1.0,25.17824978298611,26.307664362302248,26.330695626082708,0.6620209587518927,1.9984229843173529
63.45735487559091,10.417452247146148,1.0,25.192525227864582,26.308075002674016,26.348592622184412,0.6602778599805813,1.9991050406452646
63.45767902733281,10.417871035221589,1.0,25.328874376085068,26.311997154690438,26.359321085272317,0.6592343888210348,1.9995008622033703
63.450086534622585,10.407097454485934,1.0,27.21734110514323,26.36631985260228,26.675016922137978,0.6303726093708557,1.9952033539239027
63.450410686364485,10.407516018992022,1.0,27.135181003146702,26.363956475830804,26.735377967209565,0.6249813131932319,1.9923436257253648
63.45073483810639,10.40793459297637,1.0,27.064380221896702,26.36191985564969,26.795204989796076,0.6197466146455028,1.9880996338452959
63.45105898984829,10.40835317643934,1.0,26.891991509331596,26.356961007388296,26.842935702093467,0.6158149748450791,1.9821224800415114
63.4513831415902,10.408771769381294,1.0,26.778745863172745,26.353703439260958,26.873005476456477,0.6137649063628592,1.9742531176496712
63.4517072933321,10.409190371802595,1.0,26.68340386284722,26.35096087853574,26.874718391222107,0.6146675756605385,1.9647501998526717
63.452031445074,10.409608983703606,1.0,26.558915879991318,26.347379918923227,26.84094001749757,0.6192151580847665,1.9544777883072688
63.452355596815906,10.410027605084686,1.0,26.290264553493923,26.339652028021906,26.767935517512264,0.6276843200013177,1.9448684537859735
63.452679748557806,10.410446235946202,1.0,26.147084554036457,26.335533383124506,26.667649298731146,0.6386693786382247,1.9375530873375797
63.45300390029971,10.410864876288512,1.0,26.078589545355904,26.33356308965427,26.545853156518888,0.6513023373247112,1.933834400202653
63.45332805204161,10.41128352611198,1.0,25.950081719292534,26.329866497224476,26.40873006767695,0.6646827340852504,1.9343534036393404
63.45365220378352,10.411702185416969,1.0,25.688462999131943,26.32234090279134,26.267747039943572,0.6775031422318982,1.939024609661367
63.45397635552542,10.41212085420384,1.0,25.558024088541668,26.318588761741186,26.14665048501375,0.6875385190283998,1.9470415146509181
63.45430050726733,10.412539532472955,1.0,25.516404893663193,26.317391564609817,26.05930251018239,0.693830652113781,1.956983684764841
63.45462465900923,10.412958220224679,1.0,25.39676751030816,26.31395013493835,26.010251622239068,0.6964290424484385,1.9672113157880287
63.45494881075113,10.413376917459372,1.0,25.216535780164932,26.308765678320686,26.00066499425492,0.6956202649713017,1.9763940521058148
63.455272962493034,10.413795624177396,1.0,25.23966301812066,26.309430944984733,26.030585176659358,0.6916100236224878,1.9838170974753606
63.45559711423493,10.414214340379115,1.0,25.19434102376302,26.30812723495883,26.079809944483532,0.6862334121051968,1.9893485777863347
63.45592126597684,10.41463306606489,1.0,25.16214328342014,26.307201050718902,26.13771277732319,0.6803738881043808,1.9932198621794017
63.45624541771874,10.415051801235087,1.0,25.125098334418404,26.306135434077202,26.19338307137303,0.6749259287156578,1.995801704521272
63.45656956946065,10.415470545890065,1.0,25.215677897135418,26.30874100088267,26.24415488835292,0.6700597541100163,1.9974604463581578
63.45689372120255,10.415889300030186,1.0,25.226959228515625,26.309065514069573,26.28132953817098,0.6665167443964248,1.9984949714252265
63.457217872944454,10.416308063655814,1.0,25.25484381781684,26.30986762834445,26.307661858929045,0.6640184019447429,1.9991245325526434
63.457542024686354,10.41672683676731,1.0,25.30944315592448,26.311438205842357,26.32502991403061,0.6623744511815094,1.9994995560167608
63.45786617642826,10.417145619365039,1.0,25.43838161892361,26.3151471857608,26.33703031925949,0.6612435597288318,1.9997186527037922
